,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol 
795,-0.914389121313415,-0.06001969426267004,-0.5639894296372036,-0.3728321290017198,0.6361654861232532,0.20776960294638608,1.8994119982611424,-0.15628879536199847,-0.5918839572021086
796,-0.13183244193031224,-0.6549023931265301,-0.6845860106519411,-0.17132879344050542,-0.5513018214712059,-0.7108176181400815,1.6017265009258737,-0.2344331930429977,0.03858159669715244
797,-1.7571424683413719,0.85934447670875,-0.5639894296372036,-0.6247112984532387,-0.659253394888884,-0.922799284544651,-0.7797574777562716,-0.7814439768099914,2.0350558507114807
798,-0.6134057830891448,1.4542271755726104,1.1243627045691238,1.1888187215976949,1.9315843671353905,1.9389532119170365,-0.8541788520900871,2.4224763281109736,-1.2223495111013716
799,0.8313142403873529,-1.4120258280441704,-0.6845860106519411,-0.3224562951114167,-0.22744710121817158,-0.1102028966604681,1.4528837522582394,-0.625155181447993,-1.0121943264682833
800,-0.13183244193031224,0.1563012871423699,-0.08160310557825298,0.23167787768192405,-1.0910596885595965,-1.0287901177469356,0.03887763991571531,-0.15628879536199847,1.1944351121791315
801,0.40993756687337407,0.85934447670875,0.5213797994954354,0.43318121324313913,2.1474875139707468,1.0556962685646638,-0.25880785741955326,0.46886638608599457,-0.9071167341517401
802,0.16915089629395832,-0.6008221477752702,-0.6845860106519411,-0.2217046273308092,1.1759233532116438,-0.28685428533094265,0.03887763991571531,1.4065991582579844,1.2995127044956747
803,0.34974089922852,-0.06001969426267004,0.5213797994954354,-0.3224562951114167,-0.659253394888884,2.150934878321606,-0.6309147290886373,-0.5470107837669946,-0.6969615495186537
804,-2.0581258065656423,1.3460666848700904,1.9685387716722877,1.138442887707391,-1.1990112619772746,-0.7108176181400815,-0.25880785741955326,2.578765123472972,-0.27665118025247903
805,-0.5532091154442906,1.2379061941675702,0.0389934754364848,0.23167787768192405,0.8520686329586095,2.574898211130745,-0.6309147290886373,0.0,-0.9071167341517401
806,-0.011439106640604017,-0.7630628838290502,0.7625729615249109,-0.7254629662338462,-0.33539867463584966,0.3490907138827657,0.3365631372509839,-0.5470107837669946,-1.3274271034179148
807,-0.9745857889582691,1.0756654581137903,-0.322796267607728,-0.3728321290017198,0.9600202063762875,0.031118214275911528,0.6342486345862525,1.6410323513009821,0.6690471505964135
808,1.1623959124340497,-1.3579455826929103,-0.322796267607728,-0.8765904679047575,1.7156812203000342,-0.00421206345818338,0.7086700089200713,-0.5470107837669946,1.509667889128763
809,0.04875756100425009,1.6705481569776501,0.0389934754364848,0.5843087149140505,1.607729646882356,0.3137604361486708,-0.9286002264239059,0.9377327721719899,1.2995127044956747
810,1.0119042433219145,-1.1957048466391302,-0.322796267607728,-0.6750871323435425,0.420262339287897,-0.5694965072037019,0.9319341319215211,0.2344331930429977,-0.5918839572021086
811,0.5303309021630823,-1.3579455826929103,-0.4433928486224658,-0.3728321290017198,-0.22744710121817158,-0.18086345212865793,1.2296196292567896,0.07814439768099923,-0.5918839572021086
812,1.0420025771443415,-0.7089826384777902,-0.4433928486224658,-0.27208046122111296,-0.33539867463584966,-0.8168084513423662,-0.18438648308573446,-0.7814439768099914,-0.27665118025247903
813,0.4701342345182282,-1.4120258280441704,-0.6845860106519411,-0.3728321290017198,0.09640761903486272,-0.32218456306503757,1.1551982549229742,0.46886638608599457,-0.48680636488556545
814,-0.914389121313415,0.9675049674112702,-0.9257791726814164,-2.1863621490526546,0.6361654861232532,-0.039542341192278285,-0.5564933547548185,1.328454760576986,0.45889196596332715
815,0.5604292359855094,-1.4120258280441704,-0.9257791726814164,0.38280537935283604,0.09640761903486272,0.5610723802873352,1.973833372594961,-0.9377327721719899,-0.48680636488556545
816,1.7643625888825902,-1.3038653373416504,0.40078321848069814,-0.4735837967823273,0.20435919245254083,-0.32218456306503757,1.973833372594961,1.953609942024979,2.0350558507114807
817,0.40993756687337407,0.6971037406549702,-0.08160310557825298,0.685060382694658,-1.0910596885595965,-0.7461478958741764,0.4109845115848027,-0.4688663860859954,-0.06649599561939076
818,-1.1551757918928311,0.6971037406549702,0.1595900564512226,-0.3728321290017198,1.499778073464678,0.17243932521229116,0.03887763991571531,1.8754655443439798,2.140133443028024
819,0.2895442315836659,-0.8712233745315702,-0.322796267607728,-1.682603810149617,-1.1990112619772746,-1.1347809509492204,0.9319341319215211,0.9377327721719899,0.45889196596332715
820,0.34974089922852,0.21038153249362995,0.0389934754364848,-0.3728321290017198,-0.011543954382815382,0.4197512693509555,1.0807768805891553,-0.39072198840499617,-0.17157358793593583
821,-0.43281578015458244,1.2379061941675702,-1.166972334710892,-0.3224562951114167,-1.3069628353949525,-1.311432339619695,-1.3751284724268087,-0.07814439768099923,0.03858159669715244
822,0.2895442315836659,-0.27634067566771015,-1.0463757536961542,-0.6247112984532387,-1.1990112619772746,-1.2054415064174102,-1.1518643494253558,-0.7814439768099914,-0.5918839572021086
823,0.9517075756770611,-1.3038653373416504,-0.6845860106519411,0.2820537115722278,0.6361654861232532,1.7976321009806568,1.6761478752596926,-0.9377327721719899,-0.3817287725690222
824,0.1089542286491042,0.85934447670875,0.0389934754364848,-0.020201291769594114,1.0679717797939656,0.3137604361486708,-0.8541788520900871,0.5470107837669937,1.0893575198625882
825,0.8313142403873529,0.37262226854741015,0.1595900564512226,-0.6750871323435425,2.0395359405530686,2.080274322853416,-0.33322923175336877,1.0940215675339884,2.560443812294199
826,-0.3124224448648746,0.26446177784489,0.40078321848069814,0.1309262099013172,0.9600202063762875,2.8928707107375993,-0.03554373441810018,-0.2344331930429977,-1.0121943264682833
827,-0.13183244193031224,0.21038153249362995,-0.5639894296372036,-0.8262146340144537,-0.767204968306562,-0.922799284544651,0.03887763991571531,0.5470107837669937,0.14365918901369565
828,-1.3357657948273935,0.80526423135749,-0.4433928486224658,-0.6750871323435425,-0.5513018214712059,-0.6754873404059867,-0.33322923175336877,1.6410323513009821,1.404590296812218
829,-0.011439106640604017,-0.9253036198828303,0.1595900564512226,0.4835570471334429,0.5282139127055752,0.20776960294638608,0.1877203885833496,1.7191767489819814,0.24873678133023885
830,-0.6134057830891448,-0.9253036198828303,-0.08160310557825298,-1.3803488068077945,2.0395359405530686,0.7377237689578097,0.7086700089200713,0.31257759072399693,0.03858159669715244
831,0.34974089922852,2.1572703651389906,0.1595900564512226,-0.4735837967823273,-0.9831081151419183,-0.21619372986275281,-1.970499467097346,-0.625155181447993,-0.3817287725690222
832,0.9818059094994881,-1.4120258280441704,0.1595900564512226,1.1888187215976949,0.7441170595409313,-0.21619372986275281,1.0807768805891553,-0.5470107837669946,0.24873678133023885
833,-0.5532091154442906,0.7511839860062303,0.40078321848069814,0.03017454212070896,-0.9831081151419183,-1.1347809509492204,0.9319341319215211,-0.7814439768099914,1.9299782583949356
834,-0.13183244193031224,0.6971037406549702,0.2801866374659604,0.03017454212070896,-0.33539867463584966,0.10177876974410134,0.8575127575877055,-0.15628879536199847,0.35381437364678203
835,-1.3357657948273935,1.6164679116263907,0.5213797994954354,-0.07057712565989788,-0.9831081151419183,-0.922799284544651,-1.2262857237591744,2.1880431350679768,1.404590296812218
836,-0.13183244193031224,-0.1140999396139301,-0.08160310557825298,1.0880670538170873,-0.9831081151419183,-1.0287901177469356,0.1877203885833496,-0.9377327721719899,-0.3817287725690222
837,-0.6736024507339989,1.4001469302213503,0.7625729615249109,-0.07057712565989788,1.499778073464678,0.4197512693509555,-0.40765060608718756,1.8754655443439798,0.6690471505964135
838,-1.4561591301171013,1.0215852127625302,-0.8051825916666789,-0.7254629662338462,-0.8751565417242402,-1.0994506732151255,-0.4820719804210031,-0.7032995791289922,2.0350558507114807
839,1.0420025771443415,-0.7089826384777902,-0.4433928486224658,-0.27208046122111296,-0.33539867463584966,-0.8168084513423662,-0.18438648308573446,-0.7814439768099914,-0.27665118025247903
840,-0.2522257772200205,1.4542271755726104,1.9685387716722877,0.9873153860364806,-1.3069628353949525,-1.1701112286833153,-0.7797574777562716,-0.39072198840499617,1.8249006660783924
841,-1.6969458006965177,1.2379061941675702,-0.6845860106519411,-0.3224562951114167,-0.9831081151419183,-0.8168084513423662,-1.0030216007577215,3.282064702601965,0.6690471505964135
842,0.4701342345182282,-1.0875443559366103,-0.9257791726814164,-0.6247112984532387,-0.011543954382815382,0.5610723802873352,-0.10996510875191898,-1.4065991582579849,-1.0121943264682833
843,-0.2522257772200205,-1.1957048466391302,-0.9257791726814164,-1.3803488068077945,0.420262339287897,2.221595433789796,1.6761478752596926,-0.15628879536199847,1.9299782583949356
844,0.7711175727424987,-1.3038653373416504,-0.08160310557825298,0.6346845488043542,-1.0910596885595965,-0.42817539626732226,2.6436257415993136,1.2503103628959868,-0.6969615495186537
845,-1.5765524654068095,-0.005939448911409981,-0.4433928486224658,-1.481100474588402,0.420262339287897,1.1970173795010435,-1.2262857237591744,1.1721659652149876,0.5639695582798703
846,1.373084249191039,-0.7630628838290502,-0.4433928486224658,0.23167787768192405,-0.33539867463584966,1.3030082127033282,0.48540588591861816,-0.9377327721719899,-0.27665118025247903
847,-0.07163577428545813,-1.4120258280441704,-0.322796267607728,-0.8765904679047575,2.687245381059137,0.3844209916168606,1.6761478752596926,2.266187532748976,0.35381437364678203
848,1.9148542579947254,-0.27634067566771015,2.089135352687025,-0.3728321290017198,0.09640761903486272,0.7730540466919046,1.6017265009258737,0.625155181447993,-1.169810714943099
849,-0.13183244193031224,-0.49266165707275006,-0.9257791726814164,0.03017454212070896,0.6361654861232532,2.080274322853416,0.559827260252437,-1.2503103628959868,-0.9071167341517401
850,1.4031825830134663,-1.4120258280441704,-0.5639894296372036,0.1309262099013172,-0.9831081151419183,-1.0994506732151255,0.1877203885833496,-1.1721659652149876,-0.6969615495186537
851,1.252690913901331,-0.27634067566771015,-0.8051825916666789,-0.3728321290017198,-1.0910596885595965,-1.0641203954810305,-0.8541788520900871,-0.9377327721719899,-0.9071167341517401
852,0.8012159065649258,-0.005939448911409981,-0.4433928486224658,0.7354362165849617,-1.0910596885595965,-0.28685428533094265,-0.4820719804210031,-1.7191767489819818,-0.8020391418351969
853,-1.2153724595376851,0.9675049674112702,0.40078321848069814,1.138442887707391,-0.767204968306562,-0.922799284544651,0.1132990142495341,1.0940215675339884,0.6690471505964135
854,-0.6134057830891448,0.6971037406549702,-0.6845860106519411,-0.6750871323435425,-0.9831081151419183,-1.0994506732151255,0.2621417629171684,0.3907219884049953,1.404590296812218
855,0.7711175727424987,-1.0875443559366103,-0.9257791726814164,-1.5818521423690095,-0.9831081151419183,-0.8874690068105561,1.8994119982611424,-0.7814439768099914,1.6672842776035768
856,2.6372142697329743,-1.4120258280441704,-0.6845860106519411,0.03017454212070896,-1.0910596885595965,-0.9581295622787459,1.3784623779244238,-1.5628879536199833,1.6147454814453062
857,0.7711175727424987,-1.3579455826929103,0.1595900564512226,-0.17132879344050542,0.20435919245254083,-0.18086345212865793,0.1877203885833496,0.7814439768099914,1.404590296812218
858,-0.6134057830891448,1.2919864395188303,1.2449592855838616,1.2895703893783026,-0.8751565417242402,-0.7814781736082713,-0.40765060608718756,2.266187532748976,1.509667889128763
859,-1.2153724595376851,1.4001469302213503,-0.6845860106519411,2.5489662366358963,0.20435919245254083,0.031118214275911528,-0.25880785741955326,1.0158771698529891,1.1944351121791315
860,0.6507242374527905,-0.9793838652340902,-0.5639894296372036,-0.27208046122111296,-0.011543954382815382,-0.5694965072037019,0.03887763991571531,-0.7814439768099914,-0.9071167341517401
861,0.22934756393881242,-0.6549023931265301,0.0389934754364848,-0.8765904679047575,-0.22744710121817158,-0.4988359517355121,0.7830913832538867,-0.15628879536199847,1.404590296812218
862,-0.07163577428545813,-0.1140999396139301,0.0389934754364848,0.4835570471334429,-0.767204968306562,-0.18086345212865793,1.1551982549229742,0.15628879536199847,-0.8020391418351969
863,-1.3959624624722475,0.6430234953037102,-0.8051825916666789,-0.977342135685365,-0.659253394888884,-0.4635056740014172,0.7086700089200713,-0.8595883744909907,-0.9071167341517401
864,-1.2153724595376851,1.5623876662751306,0.5213797994954354,-0.020201291769594114,2.1474875139707468,0.8437146021600944,0.03887763991571531,2.1880431350679768,0.45889196596332715
865,-0.3124224448648746,-1.4120258280441704,-0.20219968659299023,-0.7254629662338462,-0.8751565417242402,-1.0287901177469356,0.6342486345862525,-0.4688663860859954,0.5639695582798703
866,0.2895442315836659,-1.1416246012878704,-0.08160310557825298,-0.020201291769594114,0.09640761903486272,-0.25152400759684773,0.48540588591861816,-0.31257759072399693,-0.06649599561939076
867,0.1089542286491042,-0.005939448911409981,-0.4433928486224658,0.3324295454625323,0.8520686329586095,0.17243932521229116,0.7086700089200713,0.7814439768099914,-1.2223495111013716
868,-0.7337991183788527,1.2919864395188303,-0.4433928486224658,0.8865637182558731,0.420262339287897,0.24309988068048097,-1.5983925954282585,-0.4688663860859954,0.03858159669715244
869,-0.914389121313415,2.1031901197877305,4.862856716025993,-0.07057712565989788,-1.3069628353949525,-1.2407717841515051,-0.33322923175336877,-0.4688663860859954,0.6690471505964135
870,0.4701342345182282,-1.3579455826929103,-0.08160310557825298,-0.12095295955020165,0.9600202063762875,-0.21619372986275281,0.6342486345862525,-0.2344331930429977,0.5639695582798703
871,0.8012159065649258,-0.005939448911409981,-0.4433928486224658,0.7354362165849617,-1.0910596885595965,-0.28685428533094265,-0.4820719804210031,-1.7191767489819818,-0.8020391418351969
872,-1.0347824566031232,0.1563012871423699,0.1595900564512226,0.7354362165849617,0.5282139127055752,0.3490907138827657,0.7830913832538867,0.07814439768099923,0.6690471505964135
873,1.5837725859480285,-0.3845011663702301,3.4156977438491403,0.6346845488043542,0.420262339287897,1.9389532119170365,-1.1518643494253558,-0.9377327721719899,-0.8020391418351969
874,-1.3959624624722475,0.85934447670875,-0.9257791726814164,0.1309262099013172,0.420262339287897,-0.5694965072037019,-0.25880785741955326,0.7032995791289922,1.6147454814453062
875,1.0420025771443415,-1.4120258280441704,-0.322796267607728,-0.3224562951114167,-0.33539867463584966,0.45508154708505044,1.3040410035906085,0.2344331930429977,-1.2223495111013716
876,0.4701342345182282,-1.4120258280441704,-1.166972334710892,-0.9269663017950612,-0.4433502480535278,-0.8874690068105561,1.0063555062553398,-0.625155181447993,1.9299782583949356
877,-2.4193058124347666,1.0215852127625302,-0.6845860106519411,-0.3224562951114167,-0.5513018214712059,-0.7814781736082713,0.7086700089200713,0.9377327721719899,1.6147454814453062
878,1.6439692535928827,-1.4120258280441704,0.2801866374659604,0.7354362165849617,-0.4433502480535278,-0.6048267849377968,0.2621417629171684,1.4847435559389837,-1.0121943264682833
879,0.4701342345182282,2.1031901197877305,-0.08160310557825298,-0.9269663017950612,-0.9831081151419183,-0.6401570626718918,-2.11934221576498,-0.5470107837669946,-0.48680636488556545
880,-0.13183244193031224,0.48078275924992997,0.6419763805101733,-0.2217046273308092,0.6361654861232532,2.963531266205789,-0.6309147290886373,-0.15628879536199847,-1.0121943264682833
881,-1.7571424683413719,1.6705481569776501,-0.6845860106519411,-0.3728321290017198,-1.3069628353949525,-1.2407717841515051,-1.30070709809299,0.46886638608599457,-0.48680636488556545
