,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol 
92,1.1021992447891957,-1.1416246012878704,-0.5639894296372036,-0.3728321290017198,-0.767204968306562,-0.8521387290764612,0.1877203885833496,2.4224763281109736,0.14365918901369565
93,-1.3959624624722475,1.2379061941675702,-0.20219968659299023,0.7354362165849617,0.6361654861232532,0.5610723802873352,-0.03554373441810018,0.2344331930429977,-0.27665118025247903
94,-1.2755691271825393,0.6971037406549702,0.0389934754364848,-0.17132879344050542,0.20435919245254083,-0.00421206345818338,-0.03554373441810018,1.0158771698529891,2.245211035344567
95,-0.011439106640604017,0.6430234953037102,-1.0463757536961542,0.7354362165849617,-1.0910596885595965,-0.8874690068105561,-0.8541788520900871,-0.9377327721719899,-1.0121943264682833
96,-0.19202910957516636,1.72462840232891,0.7625729615249109,1.0880670538170873,1.391826500047,1.9742834896511314,-1.1518643494253558,2.8131983165159697,1.1944351121791315
97,-0.6736024507339989,-0.6008221477752702,1.606749028628075,1.138442887707391,1.499778073464678,1.7976321009806568,-1.30070709809299,-0.4688663860859954,-1.3274271034179148
98,0.5604292359855094,0.10222104179111013,1.0037661235543867,0.2820537115722278,0.31231076587021894,1.020365990830569,-0.03554373441810018,-0.8595883744909907,-0.6969615495186537
99,1.2827892477237581,-0.8712233745315702,-0.322796267607728,-0.12095295955020165,-0.9831081151419183,-0.42817539626732226,-0.6309147290886373,-0.625155181447993,-0.27665118025247903
100,0.7109209050976446,-1.4120258280441704,0.40078321848069814,2.095583731623162,-0.011543954382815382,-0.3575148407991325,0.9319341319215211,-0.07814439768099923,0.984279927546045
101,-0.13183244193031224,-0.8171431291803103,-1.0463757536961542,-0.3224562951114167,0.09640761903486272,0.20776960294638608,0.3365631372509839,1.1721659652149876,-0.9071167341517401
102,0.1089542286491042,0.04814079643985008,0.2801866374659604,0.1309262099013172,-0.33539867463584966,1.2323476572351384,0.559827260252437,0.5470107837669937,0.6690471505964135
103,-1.094979124247977,0.85934447670875,-0.4433928486224658,0.23167787768192405,-0.767204968306562,-0.8521387290764612,0.2621417629171684,-0.31257759072399693,1.0893575198625882
104,1.9148542579947254,-0.27634067566771015,2.089135352687025,-0.3728321290017198,0.09640761903486272,0.7730540466919046,1.6017265009258737,0.625155181447993,-1.169810714943099
105,0.16915089629395832,-0.27634067566771015,-0.20219968659299023,-0.5239596306726318,-0.8751565417242402,-0.534166229469607,-0.25880785741955326,-0.7032995791289922,-0.6969615495186537
106,1.7944609227050172,-1.1416246012878704,0.0389934754364848,-0.020201291769594114,1.1759233532116438,1.8682926564488467,0.3365631372509839,-0.8595883744909907,-0.3817287725690222
107,-0.2522257772200205,0.26446177784489,0.5213797994954354,-0.5743354645629348,-1.1990112619772746,-0.9934598400128408,-0.7053361034224528,-0.7032995791289922,-0.06649599561939076
108,-0.9745857889582691,1.0756654581137903,-0.322796267607728,-0.3728321290017198,0.9600202063762875,0.031118214275911528,0.6342486345862525,1.6410323513009821,0.6690471505964135
109,2.0352475932844336,-1.0334641105853501,-0.4433928486224658,0.9369395521461769,0.5282139127055752,0.4904118248191453,2.1226761212625953,0.7814439768099914,1.404590296812218
110,-0.8541924536685609,-0.6549023931265301,-0.20219968659299023,-2.1863621490526546,-0.011543954382815382,-0.6401570626718918,0.9319341319215211,0.07814439768099923,0.7741247429129567
111,-0.19202910957516636,1.72462840232891,1.3655558665985994,0.6346845488043542,-0.659253394888884,-0.00421206345818338,-0.18438648308573446,-0.4688663860859954,-1.432504695734458
112,0.4701342345182282,0.1563012871423699,-0.20219968659299023,0.8361878843655692,-1.0910596885595965,-0.9934598400128408,0.3365631372509839,-1.1721659652149876,-1.3274271034179148
113,0.34974089922852,-0.16818018496519002,0.1595900564512226,-1.8841071457108323,0.09640761903486272,0.9497054353623792,1.0807768805891553,0.07814439768099923,2.245211035344567
114,0.22934756393881242,0.26446177784489,0.5213797994954354,0.38280537935283604,-0.011543954382815382,0.10177876974410134,-1.5239712210944432,2.1880431350679768,-0.3817287725690222
115,-0.37261911250972835,1.4001469302213503,-0.20219968659299023,-0.5239596306726318,-0.33539867463584966,-0.28685428533094265,-1.5983925954282585,-0.625155181447993,-1.432504695734458
116,-1.4561591301171013,0.7511839860062303,0.0389934754364848,-1.481100474588402,-1.1990112619772746,-1.1701112286833153,0.1132990142495341,0.46886638608599457,2.560443812294199
117,-0.011439106640604017,0.7511839860062303,-0.20219968659299023,-1.0780938034659726,-0.33539867463584966,-0.8168084513423662,-0.40765060608718756,0.0,1.509667889128763
118,1.373084249191039,-0.6549023931265301,0.1595900564512226,0.23167787768192405,-0.659253394888884,-0.4635056740014172,0.1877203885833496,0.0,0.14365918901369565
119,-0.9745857889582691,1.4001469302213503,-0.322796267607728,1.4910737249395176,-1.0910596885595965,-1.1701112286833153,-0.03554373441810018,-0.15628879536199847,0.984279927546045
120,1.373084249191039,0.04814079643985008,1.7273456096428121,1.4406978910492139,2.0395359405530686,1.6209807123101825,-0.5564933547548185,-1.484743555938984,-1.1172719187848266
121,0.891510908032207,0.21038153249362995,-0.4433928486224658,-1.0780938034659726,2.4713422342237807,0.6670632134896198,-0.40765060608718756,-0.625155181447993,-0.17157358793593583
122,-1.7571424683413719,0.5889432499524501,-0.20219968659299023,-1.2292213051368834,-0.11949552780049348,-0.25152400759684773,-0.6309147290886373,-1.1721659652149876,-1.1172719187848266
123,-0.9745857889582691,2.1572703651389906,0.0389934754364848,2.095583731623162,-1.3069628353949525,-1.2407717841515051,-0.8541788520900871,-0.8595883744909907,1.6147454814453062
124,1.4633792506583203,-0.22226043031645007,-0.08160310557825298,-0.8765904679047575,-0.659253394888884,-0.039542341192278285,-1.5983925954282585,-0.7032995791289922,-1.0121943264682833
125,0.5002325683406552,-1.3038653373416504,-0.5639894296372036,0.7354362165849617,-0.5513018214712059,-0.42817539626732226,1.0807768805891553,-0.8595883744909907,1.509667889128763
126,0.9818059094994881,-0.16818018496519002,-0.08160310557825298,1.4910737249395176,0.5282139127055752,1.444329323639708,-0.7797574777562716,-0.2344331930429977,-1.1172719187848266
127,-1.3357657948273935,0.6971037406549702,-0.8051825916666789,-0.977342135685365,-1.3069628353949525,-1.2054415064174102,-1.30070709809299,-0.5470107837669946,1.1944351121791315
128,0.34974089922852,2.1572703651389906,-0.20219968659299023,-0.3728321290017198,-0.5513018214712059,0.13710904747819624,-0.4820719804210031,-0.5470107837669946,-1.432504695734458
129,-1.0347824566031232,0.1563012871423699,0.1595900564512226,0.7354362165849617,0.5282139127055752,0.3490907138827657,0.7830913832538867,0.07814439768099923,0.6690471505964135
130,0.22934756393881242,-0.9253036198828303,-0.8051825916666789,-1.4307246406980987,0.9600202063762875,-0.39284511853322734,1.6761478752596926,-0.31257759072399693,0.984279927546045
131,2.2459359300414232,-1.1957048466391302,-0.08160310557825298,-0.6750871323435425,-0.8751565417242402,-1.0641203954810305,1.6017265009258737,-0.4688663860859954,0.45889196596332715
132,-0.011439106640604017,-0.5467419024240101,-0.5639894296372036,0.18130204379162096,-0.33539867463584966,-0.28685428533094265,0.48540588591861816,-0.15628879536199847,-0.9071167341517401
133,2.667312603555401,-0.8712233745315702,-0.322796267607728,1.5414495588298214,-0.4433502480535278,-0.7461478958741764,-0.40765060608718756,-1.0940215675339884,-0.9071167341517401
134,-1.5765524654068095,0.21038153249362995,-0.8051825916666789,-1.1284696373562764,0.5282139127055752,-0.18086345212865793,-0.18438648308573446,-1.328454760576986,0.45889196596332715
135,1.0119042433219145,-1.0334641105853501,0.1595900564512226,0.4835570471334429,-0.011543954382815382,-0.7814781736082713,0.48540588591861816,-0.31257759072399693,0.984279927546045
136,-1.997929138920788,0.85934447670875,-0.9257791726814164,-1.2292213051368834,0.31231076587021894,-0.4635056740014172,-0.18438648308573446,0.3907219884049953,0.8792023352295
137,-1.094979124247977,1.72462840232891,1.606749028628075,4.664751260028652,-0.9831081151419183,-0.9581295622787459,-0.9286002264239059,0.46886638608599457,0.984279927546045
138,-0.6134057830891448,1.4542271755726104,1.1243627045691238,1.1888187215976949,1.9315843671353905,1.9389532119170365,-0.8541788520900871,2.4224763281109736,-1.2223495111013716
139,0.5905275698079364,-0.8712233745315702,-1.166972334710892,-0.5239596306726318,1.283874926629322,0.7023934912237147,-0.25880785741955326,-0.2344331930429977,-1.2223495111013716
140,0.04875756100425009,1.18382594881631,0.1595900564512226,-0.9269663017950612,-0.9831081151419183,-0.6401570626718918,-1.4495498467606243,-0.39072198840499617,-1.1172719187848266
141,-1.6367491330516637,0.5889432499524501,0.1595900564512226,-0.9269663017950612,-0.4433502480535278,-0.0748726189263732,1.5273051265920583,1.2503103628959868,2.140133443028024
142,-0.19202910957516636,-0.8712233745315702,0.2801866374659604,-0.6750871323435425,-1.1990112619772746,-1.0287901177469356,-0.10996510875191898,-1.328454760576986,0.14365918901369565
143,1.4934775844807475,-0.7630628838290502,0.6419763805101733,0.03017454212070896,1.607729646882356,1.0910265462987587,-0.10996510875191898,0.0,0.03858159669715244
144,0.5303309021630823,-0.33042092101897,-0.6845860106519411,-0.2217046273308092,-0.4433502480535278,0.7730540466919046,1.6761478752596926,-0.4688663860859954,-1.1172719187848266
145,1.4934775844807475,-1.4120258280441704,-0.6845860106519411,-0.77583880012415,2.0395359405530686,0.3137604361486708,2.2715188699302296,0.31257759072399693,-0.48680636488556545
146,0.40993756687337407,0.1563012871423699,0.2801866374659604,1.39032205715891,1.7156812203000342,2.6808890443330298,-1.2262857237591744,-1.0940215675339884,-1.3274271034179148
147,-1.5765524654068095,1.0215852127625302,1.1243627045691238,-1.0780938034659726,0.5282139127055752,0.20776960294638608,-1.3751284724268087,-0.7814439768099914,-0.8020391418351969
148,1.4332809168358933,-1.4120258280441704,0.6419763805101733,-0.4735837967823273,1.1759233532116438,0.3137604361486708,1.4528837522582394,-0.31257759072399693,1.1944351121791315
149,-0.43281578015458244,1.5623876662751306,-0.4433928486224658,-0.4232079628920243,1.0679717797939656,0.20776960294638608,-1.5983925954282585,0.9377327721719899,-0.06649599561939076
150,-0.011439106640604017,-0.005939448911409981,-0.5639894296372036,-0.12095295955020165,2.9031485278944933,3.422824876749023,-0.6309147290886373,-0.7814439768099914,-0.9071167341517401
151,1.0721009109667687,-1.4120258280441704,-0.8051825916666789,-0.6247112984532387,-0.767204968306562,-0.8521387290764612,-0.03554373441810018,-0.8595883744909907,-0.3817287725690222
152,-0.13183244193031224,-1.4120258280441704,-1.166972334710892,-1.2292213051368834,-0.011543954382815382,-0.6048267849377968,0.3365631372509839,-1.484743555938984,-0.9071167341517401
153,0.2895442315836659,-0.27634067566771015,-1.0463757536961542,-0.6247112984532387,-1.1990112619772746,-1.2054415064174102,-1.1518643494253558,-0.7814439768099914,-0.5918839572021086
154,0.6507242374527905,-0.1140999396139301,0.0389934754364848,-0.2217046273308092,-0.9831081151419183,-0.3575148407991325,-1.6728139697620774,-0.5470107837669946,-1.0121943264682833
155,1.373084249191039,-1.3579455826929103,-0.20219968659299023,-1.1284696373562764,-0.4433502480535278,-0.8874690068105561,0.559827260252437,-1.8754655443439798,2.560443812294199
156,1.0119042433219145,-1.0334641105853501,0.1595900564512226,0.4835570471334429,-0.011543954382815382,-0.7814781736082713,0.48540588591861816,-0.31257759072399693,0.984279927546045
157,0.3196425654060929,-0.22226043031645007,-0.322796267607728,-0.2217046273308092,-0.33539867463584966,0.7730540466919046,-0.18438648308573446,-1.0158771698529891,-1.2223495111013716
158,1.1623959124340497,-0.22226043031645007,-0.08160310557825298,-0.3224562951114167,-0.22744710121817158,1.3383384904374231,-0.5564933547548185,-0.7814439768099914,-0.9071167341517401
159,0.4701342345182282,1.2379061941675702,0.5213797994954354,-0.3224562951114167,-1.0910596885595965,-0.8521387290764612,-1.30070709809299,-0.5470107837669946,1.0893575198625882
160,-0.5532091154442906,0.6971037406549702,-0.20219968659299023,1.2391945554879988,-0.767204968306562,-0.39284511853322734,-3.161241456438417,-1.0940215675339884,-0.8020391418351969
161,-1.2755691271825393,1.12974570346505,-0.9257791726814164,-0.977342135685365,-0.22744710121817158,-0.3575148407991325,-0.33322923175336877,0.15628879536199847,-0.3817287725690222
162,-1.5163557977619555,1.2379061941675702,0.8831695425396487,-0.12095295955020165,1.391826500047,0.10177876974410134,-0.8541788520900871,1.2503103628959868,-0.17157358793593583
163,-0.3124224448648746,1.2379061941675702,2.3303285147165007,0.18130204379162096,-0.9831081151419183,0.13710904747819624,-0.10996510875191898,0.31257759072399693,2.4553662199776536
164,0.5905275698079364,-1.0875443559366103,-1.2875689157256296,-0.5743354645629348,-1.0910596885595965,-1.0994506732151255,-1.0774429750915402,-1.2503103628959868,-0.5918839572021086
165,-0.6736024507339989,1.5623876662751306,1.0037661235543867,-0.27208046122111296,0.7441170595409313,0.3844209916168606,-1.2262857237591744,1.953609942024979,-0.48680636488556545
166,0.22934756393881242,-0.6549023931265301,-0.9257791726814164,-0.17132879344050542,-0.8751565417242402,-0.8874690068105561,-0.33322923175336877,-0.15628879536199847,-1.1172719187848266
167,2.005149259462007,-1.3038653373416504,0.0389934754364848,-0.977342135685365,-0.011543954382815382,-0.7108176181400815,1.6761478752596926,-0.31257759072399693,0.6690471505964135
168,-0.011439106640604017,-1.2497850919903903,0.2801866374659604,-0.27208046122111296,0.6361654861232532,1.726971545512467,1.3784623779244238,-0.31257759072399693,-0.5918839572021086
169,-0.6736024507339989,1.72462840232891,0.5213797994954354,0.7354362165849617,1.0679717797939656,2.0449440451193213,-1.3751284724268087,-0.8595883744909907,-0.3817287725690222
170,-0.914389121313415,-0.06001969426267004,-0.5639894296372036,-0.3728321290017198,0.6361654861232532,0.20776960294638608,1.8994119982611424,-0.15628879536199847,-0.5918839572021086
171,-0.6736024507339989,0.80526423135749,4.621663553996517,-0.17132879344050542,1.0679717797939656,-0.039542341192278285,-0.5564933547548185,1.0158771698529891,2.3502886276611106
172,0.1089542286491042,-0.005939448911409981,-0.4433928486224658,1.4910737249395176,-0.8751565417242402,0.59640265802143,-2.7891345847693327,2.6569095211539713,-0.17157358793593583
173,-0.07163577428545813,-0.9253036198828303,-0.322796267607728,-0.977342135685365,-1.1990112619772746,-1.2054415064174102,0.2621417629171684,-0.7814439768099914,0.14365918901369565
174,-0.6134057830891448,0.48078275924992997,-0.322796267607728,0.08055037601101343,0.20435919245254083,-0.18086345212865793,-0.6309147290886373,0.15628879536199847,0.7741247429129567
175,-1.1551757918928311,1.9950296290852103,0.5213797994954354,0.1309262099013172,-1.0910596885595965,-0.7461478958741764,-0.40765060608718756,0.7814439768099914,0.8792023352295
176,1.0119042433219145,-1.0334641105853501,0.1595900564512226,0.4835570471334429,-0.011543954382815382,-0.7814781736082713,0.48540588591861816,-0.31257759072399693,0.984279927546045
177,-0.19202910957516636,-0.3845011663702301,-0.8051825916666789,-0.12095295955020165,-0.22744710121817158,-0.6048267849377968,0.48540588591861816,0.0,-0.5918839572021086
178,0.04875756100425009,1.18382594881631,0.1595900564512226,-0.9269663017950612,-0.9831081151419183,-0.6401570626718918,-1.4495498467606243,-0.39072198840499617,-1.1172719187848266
179,-0.5532091154442906,1.4001469302213503,-0.08160310557825298,0.08055037601101343,-0.11949552780049348,-0.7108176181400815,0.2621417629171684,-0.2344331930429977,0.984279927546045
