,classification 
268,0.930176924306408
269,-1.075064295693699
270,-1.075064295693699
271,-1.075064295693699
272,0.930176924306408
273,-1.075064295693699
274,0.930176924306408
275,0.930176924306408
276,0.930176924306408
277,0.930176924306408
278,-1.075064295693699
279,0.930176924306408
280,0.930176924306408
281,0.930176924306408
282,-1.075064295693699
283,0.930176924306408
284,0.930176924306408
285,-1.075064295693699
286,0.930176924306408
287,0.930176924306408
288,-1.075064295693699
289,0.930176924306408
290,0.930176924306408
291,0.930176924306408
292,0.930176924306408
293,-1.075064295693699
294,0.930176924306408
295,-1.075064295693699
296,0.930176924306408
297,0.930176924306408
298,-1.075064295693699
299,-1.075064295693699
300,-1.075064295693699
301,0.930176924306408
302,0.930176924306408
303,0.930176924306408
304,-1.075064295693699
305,0.930176924306408
306,0.930176924306408
307,0.930176924306408
308,-1.075064295693699
309,0.930176924306408
310,0.930176924306408
311,-1.075064295693699
312,0.930176924306408
313,-1.075064295693699
314,0.930176924306408
315,0.930176924306408
316,0.930176924306408
317,0.930176924306408
318,0.930176924306408
319,0.930176924306408
320,0.930176924306408
321,-1.075064295693699
322,0.930176924306408
323,0.930176924306408
324,0.930176924306408
325,0.930176924306408
326,0.930176924306408
327,-1.075064295693699
328,0.930176924306408
329,0.930176924306408
330,-1.075064295693699
331,-1.075064295693699
332,-1.075064295693699
333,0.930176924306408
334,-1.075064295693699
335,-1.075064295693699
336,0.930176924306408
337,-1.075064295693699
338,0.930176924306408
339,0.930176924306408
340,0.930176924306408
341,-1.075064295693699
342,-1.075064295693699
343,-1.075064295693699
344,-1.075064295693699
345,-1.075064295693699
346,-1.075064295693699
347,0.930176924306408
348,-1.075064295693699
349,0.930176924306408
350,-1.075064295693699
351,-1.075064295693699
352,0.930176924306408
353,0.930176924306408
354,0.930176924306408
355,-1.075064295693699
356,0.930176924306408
357,0.930176924306408
358,-1.075064295693699
359,0.930176924306408
360,-1.075064295693699
361,0.930176924306408
362,0.930176924306408
363,-1.075064295693699
364,-1.075064295693699
365,-1.075064295693699
366,0.930176924306408
367,0.930176924306408
368,-1.075064295693699
369,-1.075064295693699
370,-1.075064295693699
371,0.930176924306408
372,-1.075064295693699
373,0.930176924306408
374,0.930176924306408
375,0.930176924306408
376,0.930176924306408
377,0.930176924306408
378,-1.075064295693699
379,0.930176924306408
380,0.930176924306408
381,0.930176924306408
382,-1.075064295693699
383,0.930176924306408
384,-1.075064295693699
385,-1.075064295693699
386,0.930176924306408
387,-1.075064295693699
388,0.930176924306408
389,-1.075064295693699
390,-1.075064295693699
391,-1.075064295693699
392,0.930176924306408
393,-1.075064295693699
394,0.930176924306408
395,-1.075064295693699
396,0.930176924306408
397,0.930176924306408
398,0.930176924306408
399,-1.075064295693699
400,0.930176924306408
401,-1.075064295693699
402,-1.075064295693699
403,0.930176924306408
404,-1.075064295693699
405,-1.075064295693699
406,-1.075064295693699
407,0.930176924306408
408,0.930176924306408
409,-1.075064295693699
410,0.930176924306408
411,-1.075064295693699
412,0.930176924306408
413,0.930176924306408
414,-1.075064295693699
415,-1.075064295693699
416,0.930176924306408
417,-1.075064295693699
418,0.930176924306408
419,-1.075064295693699
420,-1.075064295693699
421,-1.075064295693699
422,-1.075064295693699
423,0.930176924306408
424,0.930176924306408
425,0.930176924306408
426,0.930176924306408
427,-1.075064295693699
428,-1.075064295693699
429,-1.075064295693699
430,0.930176924306408
431,0.930176924306408
432,-1.075064295693699
433,-1.075064295693699
434,-1.075064295693699
435,0.930176924306408
436,0.930176924306408
437,0.930176924306408
438,-1.075064295693699
439,0.930176924306408
440,-1.075064295693699
441,0.930176924306408
442,-1.075064295693699
443,0.930176924306408
444,0.930176924306408
445,0.930176924306408
446,0.930176924306408
447,-1.075064295693699
448,0.930176924306408
449,0.930176924306408
450,0.930176924306408
451,0.930176924306408
452,-1.075064295693699
453,-1.075064295693699
454,0.930176924306408
455,-1.075064295693699
456,0.930176924306408
457,0.930176924306408
458,-1.075064295693699
459,-1.075064295693699
460,-1.075064295693699
461,0.930176924306408
462,-1.075064295693699
463,0.930176924306408
464,0.930176924306408
465,0.930176924306408
466,-1.075064295693699
467,0.930176924306408
468,-1.075064295693699
469,0.930176924306408
470,0.930176924306408
471,0.930176924306408
472,-1.075064295693699
473,-1.075064295693699
474,-1.075064295693699
475,0.930176924306408
476,0.930176924306408
477,0.930176924306408
478,-1.075064295693699
479,0.930176924306408
480,-1.075064295693699
481,-1.075064295693699
482,-1.075064295693699
483,-1.075064295693699
484,0.930176924306408
485,-1.075064295693699
486,-1.075064295693699
487,0.930176924306408
488,-1.075064295693699
489,-1.075064295693699
490,0.930176924306408
491,0.930176924306408
492,0.930176924306408
493,-1.075064295693699
494,0.930176924306408
495,-1.075064295693699
496,-1.075064295693699
497,0.930176924306408
498,-1.075064295693699
499,0.930176924306408
500,-1.075064295693699
501,0.930176924306408
502,0.930176924306408
503,-1.075064295693699
504,-1.075064295693699
505,-1.075064295693699
506,-1.075064295693699
507,0.930176924306408
508,-1.075064295693699
509,-1.075064295693699
510,-1.075064295693699
511,0.930176924306408
512,0.930176924306408
513,-1.075064295693699
514,0.930176924306408
515,-1.075064295693699
516,-1.075064295693699
517,-1.075064295693699
518,-1.075064295693699
519,-1.075064295693699
520,-1.075064295693699
521,-1.075064295693699
522,-1.075064295693699
523,0.930176924306408
524,-1.075064295693699
525,-1.075064295693699
526,-1.075064295693699
527,0.930176924306408
528,-1.075064295693699
529,0.930176924306408
530,0.930176924306408
531,0.930176924306408
532,0.930176924306408
533,0.930176924306408
534,0.930176924306408
535,0.930176924306408
536,-1.075064295693699
537,-1.075064295693699
538,0.930176924306408
539,0.930176924306408
540,0.930176924306408
541,-1.075064295693699
542,-1.075064295693699
543,0.930176924306408
544,-1.075064295693699
545,0.930176924306408
546,-1.075064295693699
547,-1.075064295693699
548,-1.075064295693699
549,-1.075064295693699
550,0.930176924306408
551,0.930176924306408
552,0.930176924306408
553,-1.075064295693699
554,-1.075064295693699
555,0.930176924306408
556,0.930176924306408
557,0.930176924306408
558,0.930176924306408
559,0.930176924306408
560,0.930176924306408
561,-1.075064295693699
562,0.930176924306408
563,0.930176924306408
564,-1.075064295693699
565,0.930176924306408
566,0.930176924306408
567,0.930176924306408
568,-1.075064295693699
569,0.930176924306408
570,-1.075064295693699
571,-1.075064295693699
572,0.930176924306408
573,0.930176924306408
574,0.930176924306408
575,0.930176924306408
576,0.930176924306408
577,0.930176924306408
578,-1.075064295693699
579,0.930176924306408
580,-1.075064295693699
581,-1.075064295693699
582,-1.075064295693699
583,-1.075064295693699
584,0.930176924306408
585,-1.075064295693699
586,0.930176924306408
587,0.930176924306408
588,-1.075064295693699
589,0.930176924306408
590,-1.075064295693699
591,-1.075064295693699
592,0.930176924306408
593,-1.075064295693699
594,0.930176924306408
595,0.930176924306408
596,-1.075064295693699
597,-1.075064295693699
598,-1.075064295693699
599,-1.075064295693699
600,-1.075064295693699
601,-1.075064295693699
602,0.930176924306408
603,0.930176924306408
604,-1.075064295693699
605,0.930176924306408
606,-1.075064295693699
607,0.930176924306408
608,-1.075064295693699
609,0.930176924306408
610,-1.075064295693699
611,0.930176924306408
612,0.930176924306408
613,-1.075064295693699
614,0.930176924306408
615,-1.075064295693699
616,0.930176924306408
617,-1.075064295693699
618,-1.075064295693699
619,0.930176924306408
620,0.930176924306408
621,0.930176924306408
622,0.930176924306408
623,-1.075064295693699
624,-1.075064295693699
625,-1.075064295693699
626,-1.075064295693699
627,0.930176924306408
628,-1.075064295693699
629,0.930176924306408
630,-1.075064295693699
631,-1.075064295693699
632,0.930176924306408
633,0.930176924306408
634,-1.075064295693699
635,0.930176924306408
636,-1.075064295693699
637,0.930176924306408
638,-1.075064295693699
639,-1.075064295693699
640,0.930176924306408
641,0.930176924306408
642,-1.075064295693699
643,0.930176924306408
644,-1.075064295693699
645,0.930176924306408
646,0.930176924306408
647,0.930176924306408
648,0.930176924306408
649,0.930176924306408
650,-1.075064295693699
651,-1.075064295693699
652,0.930176924306408
653,0.930176924306408
654,0.930176924306408
655,0.930176924306408
656,-1.075064295693699
657,0.930176924306408
658,0.930176924306408
659,-1.075064295693699
660,-1.075064295693699
661,0.930176924306408
662,-1.075064295693699
663,-1.075064295693699
664,-1.075064295693699
665,0.930176924306408
666,0.930176924306408
667,-1.075064295693699
668,-1.075064295693699
669,0.930176924306408
670,0.930176924306408
671,-1.075064295693699
672,-1.075064295693699
673,-1.075064295693699
674,0.930176924306408
675,-1.075064295693699
676,-1.075064295693699
677,-1.075064295693699
678,-1.075064295693699
679,0.930176924306408
680,0.930176924306408
681,-1.075064295693699
682,-1.075064295693699
683,0.930176924306408
684,0.930176924306408
685,-1.075064295693699
686,0.930176924306408
687,0.930176924306408
688,0.930176924306408
689,0.930176924306408
690,-1.075064295693699
691,0.930176924306408
692,-1.075064295693699
693,0.930176924306408
694,0.930176924306408
695,-1.075064295693699
696,0.930176924306408
697,0.930176924306408
698,-1.075064295693699
699,-1.075064295693699
700,0.930176924306408
701,-1.075064295693699
702,0.930176924306408
703,0.930176924306408
704,0.930176924306408
705,0.930176924306408
706,-1.075064295693699
707,0.930176924306408
708,-1.075064295693699
709,-1.075064295693699
710,0.930176924306408
711,-1.075064295693699
712,-1.075064295693699
713,0.930176924306408
714,0.930176924306408
715,-1.075064295693699
716,0.930176924306408
717,0.930176924306408
718,-1.075064295693699
719,0.930176924306408
720,-1.075064295693699
721,0.930176924306408
722,0.930176924306408
723,-1.075064295693699
724,-1.075064295693699
725,-1.075064295693699
726,-1.075064295693699
727,0.930176924306408
728,0.930176924306408
729,-1.075064295693699
730,-1.075064295693699
731,0.930176924306408
732,0.930176924306408
733,0.930176924306408
734,0.930176924306408
735,0.930176924306408
736,-1.075064295693699
737,0.930176924306408
738,-1.075064295693699
739,0.930176924306408
740,0.930176924306408
741,-1.075064295693699
742,0.930176924306408
743,0.930176924306408
744,0.930176924306408
745,0.930176924306408
746,-1.075064295693699
747,0.930176924306408
748,-1.075064295693699
749,0.930176924306408
750,-1.075064295693699
751,0.930176924306408
752,0.930176924306408
753,0.930176924306408
754,-1.075064295693699
755,-1.075064295693699
756,-1.075064295693699
757,0.930176924306408
758,-1.075064295693699
759,0.930176924306408
760,0.930176924306408
761,-1.075064295693699
762,-1.075064295693699
763,0.930176924306408
764,0.930176924306408
765,0.930176924306408
766,0.930176924306408
767,0.930176924306408
768,0.930176924306408
769,-1.075064295693699
770,0.930176924306408
771,-1.075064295693699
772,0.930176924306408
773,-1.075064295693699
774,0.930176924306408
775,0.930176924306408
776,0.930176924306408
777,-1.075064295693699
778,-1.075064295693699
779,0.930176924306408
780,-1.075064295693699
781,-1.075064295693699
782,-1.075064295693699
783,0.930176924306408
