,classification 
53,0
1393,0
542,0
14,0
1004,0
130,0
1153,1
981,0
983,1
1270,1
684,0
625,0
1429,0
324,1
455,1
1524,1
816,1
1144,0
801,0
649,1
1212,1
250,1
311,1
276,1
1232,0
768,1
1178,0
33,1
254,1
1206,1
551,1
348,1
690,0
151,0
1457,0
1478,0
1210,1
1597,0
737,1
601,1
850,0
1537,1
1482,0
1339,1
586,1
119,1
806,1
274,0
388,1
1483,0
177,1
197,1
992,1
316,0
909,1
672,0
1168,1
1261,0
1079,1
313,0
136,0
260,0
1269,1
121,1
516,1
1077,0
555,0
1532,1
1221,1
1452,1
65,0
1070,1
507,1
1207,0
84,1
1493,0
1146,1
1555,1
1023,1
363,0
108,1
1239,0
1579,0
817,1
511,1
1328,0
1274,1
808,0
1409,1
754,1
1222,1
1330,1
1329,1
265,1
180,0
1143,1
262,0
435,0
1466,1
106,0
1501,0
227,0
1571,1
168,1
222,0
1024,1
1112,1
936,1
419,0
910,1
603,1
1296,0
343,1
1476,0
304,0
760,0
466,1
795,0
376,1
303,0
1078,0
786,0
997,1
953,1
231,1
277,1
632,1
1225,0
1569,1
897,1
1291,1
656,0
1394,0
1405,1
884,1
1013,1
154,0
844,1
918,1
1304,0
1285,0
413,1
448,1
457,0
56,0
1568,0
485,0
1271,1
1266,1
445,1
225,1
856,1
1591,1
1381,0
365,1
670,0
1074,0
252,0
1293,0
531,0
597,1
724,0
255,0
1209,1
546,1
1455,1
624,0
1108,0
1324,1
943,1
476,0
61,0
357,1
729,1
1044,1
1012,0
837,1
1147,1
1462,1
1297,1
249,1
539,0
1426,1
980,1
743,0
880,0
126,0
1534,1
1065,1
23,0
1198,1
638,1
1184,0
627,0
653,1
961,0
976,0
148,1
463,0
3,1
387,1
1453,0
1014,1
939,0
811,1
1167,1
196,0
709,1
129,0
623,1
500,1
1223,1
410,1
172,1
1367,1
74,0
1080,1
190,0
295,0
1137,1
470,0
329,0
782,0
1519,0
20,1
1374,0
1262,0
1104,1
306,0
1195,1
582,0
467,1
901,1
335,1
748,1
793,0
521,0
1464,0
291,0
232,1
326,1
4,0
144,1
436,1
1183,0
264,0
1086,1
497,0
1162,1
1428,0
1267,1
396,0
1248,1
566,1
1576,1
140,0
600,0
11,0
696,1
147,0
968,1
278,1
892,1
122,0
608,1
207,0
617,1
1115,1
32,0
1552,1
1383,0
75,0
851,0
1557,1
1589,0
1536,1
1009,0
212,1
1006,1
631,0
1451,1
736,0
784,0
1295,0
988,0
1111,1
1407,1
735,0
622,0
203,0
1514,1
1173,1
1094,1
1034,1
92,0
1240,0
1527,1
0,0
293,1
1099,0
525,0
552,1
1003,1
1287,0
114,0
1337,0
393,0
798,1
1416,0
1386,0
426,1
1461,0
442,1
321,0
1202,1
1047,0
1156,1
55,0
323,1
1060,1
1217,1
524,0
861,1
794,1
389,1
821,1
1368,1
87,0
1030,1
1106,1
237,1
364,1
116,1
958,1
772,0
708,1
404,0
31,1
1159,0
812,0
1404,1
1150,1
1243,0
502,1
47,0
1369,0
1487,0
986,1
1069,0
757,0
879,0
1433,1
1544,1
401,1
508,1
39,0
1301,1
383,1
1154,1
560,0
613,0
1087,1
803,1
113,1
1250,1
1139,1
1448,0
1588,1
1231,0
1280,1
127,0
716,0
1263,0
198,1
646,0
1279,1
1420,0
1506,1
686,0
888,1
1021,1
462,0
1533,0
158,0
246,0
72,0
400,0
1105,0
286,1
1523,0
179,0
523,0
280,1
1046,1
1447,0
1211,0
506,1
1126,1
1022,0
1398,1
1354,0
818,0
1053,1
885,0
1595,1
1161,1
802,1
780,1
538,1
26,0
594,0
1084,1
138,0
133,1
873,1
1019,0
94,0
831,1
1007,1
1471,0
489,1
713,0
657,1
776,1
1377,1
1411,1
863,0
178,0
287,1
60,0
998,1
1017,1
1089,1
236,1
450,1
1010,1
1341,1
609,1
1145,1
191,1
995,1
838,1
407,1
585,1
848,0
218,0
870,1
691,0
703,0
778,0
366,1
1043,1
314,0
253,0
1522,0
931,0
406,1
833,0
372,1
949,1
891,0
1127,1
174,0
1384,0
1314,1
477,1
43,0
830,0
25,0
1475,1
1432,1
472,1
744,0
1400,0
109,0
1307,0
957,1
45,0
906,0
517,0
98,0
715,1
1310,0
629,0
1096,1
1332,1
852,0
59,1
488,1
115,1
717,0
385,1
579,1
487,1
533,1
1442,0
397,1
1067,1
1075,1
894,1
1226,0
481,1
727,0
543,1
620,0
584,1
368,0
284,0
1283,1
1037,0
994,0
1351,1
1063,1
758,0
825,0
58,0
1443,0
438,1
1103,1
577,0
1327,1
779,0
1485,0
1481,0
934,0
1259,1
131,0
769,0
1121,1
46,0
1107,1
952,1
1164,0
663,1
1117,1
483,0
557,0
1052,0
732,0
510,0
1025,1
371,1
1427,0
714,0
308,1
843,0
1596,1
235,1
900,0
1472,1
219,0
1521,0
1311,1
751,0
955,0
50,0
789,0
1033,1
494,1
596,1
697,1
354,1
360,0
49,0
451,1
79,0
822,0
35,1
165,0
1463,1
51,1
1205,1
630,1
1340,1
915,1
1473,0
52,1
493,1
189,0
990,0
1592,1
1580,1
104,0
954,1
244,1
464,1
667,1
334,1
755,1
1151,1
5,0
228,1
124,0
616,0
446,0
88,0
964,1
1179,1
42,1
1172,1
1585,1
842,1
706,0
1343,1
230,1
1353,0
1549,1
340,1
581,0
640,0
722,0
877,1
933,0
1440,1
1163,0
118,1
1220,1
556,1
1459,1
1449,1
1081,1
683,0
1059,1
824,0
347,1
336,1
21,0
261,0
1581,0
1041,1
135,0
1357,1
152,0
1550,0
820,0
940,1
898,1
965,1
1180,1
346,1
1529,1
1208,1
310,1
673,0
1169,1
1399,1
1322,0
1363,0
473,0
914,1
1152,0
651,0
428,0
317,1
1160,1
1170,1
1430,0
883,0
159,1
1113,1
1397,0
331,1
911,1
1038,1
1129,1
1138,0
1572,0
2,0
1587,1
1317,1
937,0
361,1
1562,0
537,1
698,0
164,0
904,1
1335,1
1255,0
1294,1
987,0
1525,0
774,1
719,0
290,1
214,1
532,0
558,1
917,1
112,0
991,0
30,0
950,1
239,1
1349,0
182,0
40,0
1356,0
662,1
1246,0
661,0
247,0
819,0
590,0
224,0
1567,0
478,0
166,0
526,0
858,1
78,0
610,0
1558,0
1496,0
240,0
1417,1
1334,0
548,1
707,0
238,1
325,1
461,0
1438,0
76,0
864,0
978,1
300,1
734,0
587,0
1093,1
1123,1
1308,0
792,1
307,1
1228,1
414,0
800,0
738,0
1582,0
847,1
1479,0
823,0
1286,1
1058,1
1306,0
1194,1
1235,0
541,1
1320,0
1135,1
626,0
1598,1
1382,0
100,1
1171,1
420,1
367,0
650,0
171,1
1132,1
1182,1
1380,1
1593,1
849,0
63,0
1516,0
320,1
1507,1
64,0
1157,1
1414,0
834,0
241,1
1050,0
907,1
185,0
929,1
425,1
1418,0
29,1
948,1
1467,0
550,1
528,1
1190,1
210,1
1526,1
392,0
380,1
966,1
1541,1
1056,1
604,1
763,0
1057,0
186,0
783,0
312,1
1116,1
44,0
220,1
163,0
384,0
692,0
740,1
199,0
1352,0
859,1
887,1
1498,1
645,1
549,1
242,1
1402,1
765,1
605,1
588,1
1361,0
595,0
1186,0
1273,0
37,1
1026,1
951,1
229,0
1216,1
1518,0
1082,1
1388,0
682,0
460,1
693,0
1196,1
272,0
128,1
1439,1
1316,1
194,0
9,0
553,0
1002,1
710,0
258,0
1282,1
520,1
857,1
1278,1
756,1
1272,0
294,1
1097,0
972,1
866,1
282,0
567,1
422,0
519,0
120,0
409,0
1594,0
875,1
1342,1
1264,1
593,0
1155,0
916,0
1520,1
881,1
1027,0
200,1
554,0
1011,1
862,0
799,1
1503,1
475,0
101,1
245,1
157,0
1035,1
480,0
292,1
1553,0
1477,1
1347,0
1564,0
770,1
636,0
1370,0
137,0
12,0
1574,1
960,1
764,1
48,0
1360,0
398,1
443,1
1422,1
679,0
1028,1
1233,0
162,1
223,1
522,0
358,1
399,0
1149,1
169,0
810,0
80,0
16,1
105,0
1315,1
1542,1
395,1
1130,1
1495,1
787,1
854,1
449,1
188,0
1191,0
1570,1
1040,0
1488,0
150,1
970,1
747,0
1531,0
1577,1
285,0
655,0
1125,1
1073,1
416,1
973,0
7,1
1224,1
417,0
67,0
1284,0
501,1
746,1
183,0
1049,1
637,0
1543,1
1350,0
161,0
619,0
730,0
1187,1
1554,1
728,0
1090,1
434,1
421,1
77,1
503,1
750,0
1410,1
745,1
664,0
677,0
1098,1
700,1
1321,1
815,0
1390,1
963,1
841,0
545,0
66,0
1563,0
209,1
1408,1
796,0
1431,1
1029,1
1302,1
1177,1
1244,1
141,0
1045,1
328,1
602,0
1305,0
813,0
1365,0
378,1
269,1
865,0
259,1
1219,1
583,1
1355,0
459,0
1141,1
676,1
202,0
342,1
1551,0
1412,1
1437,0
574,1
681,1
1512,1
216,0
733,0
13,0
96,0
1071,0
1018,1
394,0
1128,0
345,0
1020,1
628,1
985,1
633,0
1201,1
535,1
57,0
1486,0
1048,1
339,1
989,1
1500,0
1333,0
752,0
505,1
69,1
1281,1
412,0
513,1
685,0
1214,1
458,1
668,0
297,0
110,0
1513,1
654,0
1313,1
142,1
490,1
1565,1
1241,0
641,0
1484,0
402,1
187,0
1193,0
571,1
1318,1
139,0
1176,0
1275,1
221,0
926,1
496,1
775,0
1504,1
1403,1
534,1
1468,1
1218,1
1300,1
741,0
925,1
1095,0
572,0
1515,1
872,0
83,0
1547,0
1110,1
512,1
1181,0
1434,1
1358,0
107,0
1189,0
1238,0
233,0
1489,1
256,0
205,1
1265,1
1215,1
1312,0
836,1
1118,1
6,0
1387,0
767,0
860,0
1528,1
1460,1
403,1
369,1
1230,1
1559,0
456,0
705,0
90,0
499,1
301,1
591,1
381,1
869,1
902,1
38,0
1456,1
540,0
547,1
947,1
193,0
1199,1
8,1
749,1
1561,0
688,0
1338,0
281,1
935,1
725,0
424,0
711,0
544,1
36,1
1325,1
243,1
893,0
1290,0
611,0
882,1
922,1
1234,1
97,0
606,1
73,0
807,1
1364,1
111,0
721,0
809,1
614,1
431,0
1072,1
1535,1
1499,1
1227,0
433,0
1252,0
181,0
1371,1
895,1
589,1
176,0
1424,1
1298,1
927,0
565,0
563,1
386,1
1008,1
569,1
1415,0
184,1
504,1
1158,1
302,0
296,0
576,0
1254,0
946,1
1292,1
665,0
785,0
1192,1
19,1
1375,0
469,0
1299,0
429,1
919,1
999,1
1101,1
1389,0
351,1
418,1
330,1
1435,1
996,1
1583,0
959,0
564,1
1323,1
102,1
170,0
423,1
1124,0
804,1
832,0
1366,0
,classification
1029,1
1562,0
114,0
191,1
1065,1
239,1
1276,0
1392,0
55,0
698,0
1344,0
525,0
169,0
656,0
218,0
378,1
398,1
777,1
1406,1
571,1
243,1
1136,1
841,0
515,0
928,0
1261,0
1315,1
1052,0
91,1
1301,1
1489,1
1322,0
1521,0
1384,0
918,1
543,1
893,0
716,0
80,0
454,0
488,1
1572,0
153,0
1227,0
1134,1
1,0
1434,1
847,1
302,0
1354,0
182,0
970,1
693,0
180,0
1453,0
1429,0
581,0
769,0
951,1
1403,1
599,1
1045,1
1473,0
1567,0
1300,1
986,1
494,1
57,0
438,1
874,1
92,0
1114,1
683,0
566,1
1525,0
1098,1
397,1
1325,1
873,1
478,0
836,1
618,0
1568,0
1452,1
714,0
966,1
1260,0
671,0
315,1
241,1
1457,0
619,0
740,1
1402,1
835,0
275,1
715,1
1506,1
591,1
1470,0
1042,1
606,1
921,1
489,1
1017,1
1121,1
1160,1
1514,1
141,0
516,1
1372,0
253,0
157,0
413,1
467,1
607,1
269,1
1558,0
500,1
1417,1
536,0
323,1
644,0
273,0
718,0
1205,1
1171,1
1437,0
539,0
969,0
1128,0
762,1
797,1
1014,1
333,0
220,1
329,0
415,0
355,1
542,0
1249,1
1106,1
1553,0
342,1
890,0
1404,1
428,0
1439,1
1580,1
384,0
1125,1
47,0
822,0
1409,1
1302,1
927,0
1342,1
276,1
1419,0
1166,0
708,1
207,0
270,1
369,1
1549,1
1085,0
325,1
1048,1
530,1
70,1
1440,1
1234,1
240,0
962,0
1143,1
2,0
115,1
1500,0
216,0
1564,0
1154,1
1488,0
1025,1
1156,1
695,1
611,0
1218,1
767,0
107,0
670,0
1476,0
345,0
427,1
1007,1
795,0
901,1
1037,0
1004,0
447,0
963,1
221,0
1126,1
1032,0
1018,1
301,1
110,0
746,1
1231,0
1496,0
764,1
89,0
993,0
1079,1
1102,1
1421,0
486,0
371,1
1149,1
817,1
551,1
1284,0
1286,1
1088,1
1164,0
624,0
1327,1
385,1
1023,1
228,1
800,0
1579,0
214,1
903,1
158,0
533,1
442,1
692,0
1219,1
541,1
395,1
1591,1
246,0
444,1
1394,0
857,1
477,1
470,0
1380,1
199,0
1336,0
511,1
1251,0
736,0
862,0
996,1
739,0
492,1
343,1
25,0
414,0
902,1
271,1
232,1
360,0
965,1
967,0
163,0
1043,1
136,0
344,1
1460,1
1211,0
131,0
20,1
1398,1
203,0
249,1
322,0
1167,1
293,1
1255,0
973,0
356,0
1056,1
935,1
135,0
1555,1
598,1
721,0
1181,0
1544,1
1340,1
1157,1
65,0
1583,0
505,1
320,1
77,1
1256,0
948,1
733,0
37,1
64,0
942,1
87,0
731,0
911,1
1576,1
1508,1
1097,0
1026,1
318,1
69,1
547,1
1503,1
1490,1
314,0
661,0
758,0
100,1
883,0
1497,1
466,1
1180,1
1371,1
188,0
1245,0
430,1
490,1
403,1
920,0
961,0
1015,1
1242,1
1541,1
1466,1
1348,0
346,1
1571,1
374,1
521,0
1001,1
1594,0
1528,1
810,0
550,1
334,1
759,0
781,0
975,0
493,1
129,0
1119,0
915,1
730,0
1293,0
780,1
381,1
1320,0
1399,1
582,0
608,1
711,0
660,1
1006,1
481,1
1109,1
1091,1
830,0
1183,0
827,0
707,0
631,0
317,1
86,1
434,1
1358,0
659,0
652,0
404,0
189,0
1095,0
1027,0
1589,0
1405,1
964,1
106,0
1424,1
627,0
1378,1
641,0
1082,1
1474,0
225,1
1385,0
1383,0
1105,0
990,0
1067,1
292,1
943,1
471,1
773,1
1426,1
348,1
29,1
1578,1
600,0
146,0
125,0
1456,1
570,1
5,0
662,1
930,0
626,0
1169,1
449,1
1189,0
418,1
63,0
379,1
217,0
989,1
409,0
1532,1
1330,1
117,1
1270,1
209,1
1597,0
905,0
1241,0
1592,1
266,0
717,0
27,0
1081,1
451,1
1103,1
934,0
1483,0
475,0
1059,1
336,1
640,0
518,1
1223,1
143,0
1226,0
701,1
506,1
808,0
679,0
583,1
1123,1
160,0
612,1
464,1
796,0
120,0
603,1
362,0
634,0
1422,1
825,0
126,0
782,0
406,1
260,0
259,1
694,0
1374,0
819,0
1321,1
71,0
696,1
1077,0
919,1
514,1
66,0
735,0
523,0
994,0
436,1
937,0
264,0
280,1
443,1
267,1
945,1
664,0
1173,1
519,0
842,1
1319,1
697,1
537,1
1501,0
578,0
1542,1
1478,0
620,0
165,0
1389,0
44,0
448,1
247,0
39,0
358,1
1244,1
219,0
1526,1
1044,1
1543,1
833,0
50,0
1448,0
706,0
522,0
468,1
1246,0
1566,1
772,0
1139,1
67,0
882,1
922,1
1367,1
357,1
172,1
441,1
1292,1
766,0
1459,1
231,1
405,1
140,0
512,1
244,1
738,0
913,1
1536,1
1047,0
1233,0
816,1
886,1
573,0
223,1
411,0
45,0
1062,1
1569,1
94,0
564,1
1309,0
513,1
305,1
1391,0
59,1
1326,1
988,0
1479,0
894,1
623,1
9,0
487,1
1363,0
655,0
1021,1
1282,1
222,0
751,0
1196,1
461,0
926,1
1220,1
563,1
579,1
1494,1
150,1
561,0
1291,1
408,1
184,1
1135,1
1357,1
1197,1
351,1
526,0
330,1
1035,1
185,0
1527,1
741,0
1193,0
254,1
1343,1
1396,0
181,0
472,1
122,0
1485,0
1083,1
1057,0
1407,1
1290,0
391,1
1165,0
1590,1
997,1
870,1
1212,1
19,1
1565,1
283,1
363,0
1148,1
710,0
778,0
1161,1
752,0
1463,1
803,1
1216,1
688,0
1080,1
876,0
1268,1
850,0
1063,1
1176,0
1002,1
686,0
147,0
33,1
1335,1
1509,0
1519,0
38,0
1206,1
1069,0
88,0
1213,1
432,1
74,0
1283,1
1352,0
1337,0
637,0
896,1
1129,1
658,1
804,1
575,1
1030,1
316,0
737,1
1395,1
440,1
24,1
279,1
755,1
111,0
939,0
685,0
1318,1
761,0
183,0
742,0
1266,1
753,0
167,0
109,0
245,1
13,0
1518,0
1533,0
633,0
647,0
1548,0
433,0
840,1
54,1
1561,0
112,0
705,0
1468,1
49,0
987,0
1381,0
1324,1
524,0
520,1
549,1
22,0
677,0
1480,0
867,1
839,0
452,1
801,0
682,0
1008,1
402,1
1182,1
368,0
119,1
891,0
1338,0
1168,1
1361,0
1252,0
1285,0
687,0
1177,1
200,1
159,1
496,1
1155,0
201,0
1214,1
1287,0
768,1
546,1
1055,1
947,1
555,0
734,0
1232,0
394,0
263,0
1517,1
46,0
296,0
820,0
642,0
933,0
308,1
602,0
1294,1
865,0
565,0
148,1
1041,1
1570,1
1038,1
971,1
588,1
1308,0
1188,0
666,1
1150,1
1307,0
495,1
248,1
36,1
256,0
977,0
31,1
959,0
1443,0
161,0
407,1
900,0
1184,0
277,1
227,0
376,1
680,0
108,1
592,0
594,0
527,1
699,1
668,0
178,0
646,0
1272,0
90,0
420,1
712,0
678,0
884,1
1179,1
848,0
958,1
1236,1
601,1
794,1
290,1
1450,1
931,0
304,0
859,1
1118,1
1113,1
84,1
72,0
236,1
709,1
179,0
73,0
1556,0
229,0
338,1
657,1
68,0
142,1
208,0
6,0
1297,1
1096,1
1053,1
875,1
1066,1
853,1
237,1
1100,1
1376,0
914,1
1239,0
383,1
908,1
1370,0
1333,0
1016,1
1531,0
164,0
895,1
1311,1
242,1
1296,0
868,1
1009,0
856,1
1267,1
916,0
177,1
1577,1
105,0
1240,0
462,0
187,0
829,1
792,1
359,1
834,0
1516,0
807,1
310,1
453,1
580,0
460,1
474,1
297,0
1010,1
445,1
1259,1
1013,1
1305,0
1355,0
560,0
1366,0
155,0
96,0
1263,0
1264,1
1195,1
704,0
1386,0
786,0
1141,1
1446,0
1108,0
700,1
257,0
1444,1
76,0
1573,1
844,1
1235,0
1414,0
866,1
321,0
1024,1
1491,0
1373,0
818,0
823,0
238,1
61,0
341,1
589,1
1428,0
1142,1
510,0
1152,0
1356,0
1316,1
1557,1
1003,1
156,0
127,0
568,1
289,0
1495,1
745,1
17,0
1275,1
669,1
1073,1
1454,1
1170,1
1425,1
1086,1
1172,1
748,1
1022,0
11,0
83,0
1120,1
1076,1
805,1
648,1
1537,1
940,1
502,1
684,0
849,0
925,1
545,0
726,1
982,1
1529,1
806,1
674,1
58,0
869,1
1349,0
469,0
1075,1
1215,1
1455,1
41,0
629,0
1408,1
821,1
885,0
272,0
128,1
261,0
0,0
1431,1
204,1
491,1
1365,0
809,1
14,0
851,0
985,1
173,1
1279,1
417,0
1298,1
319,1
1175,1
858,1
365,1
138,0
151,0
1133,1
1064,1
1539,0
771,0
639,1
790,1
423,1
1423,0
168,1
553,0
234,1
544,1
262,0
650,0
1115,1
1359,1
455,1
1262,0
1137,1
946,1
898,1
118,1
855,1
421,1
1551,0
1310,0
878,1
299,0
972,1
367,0
312,1
554,0
1498,1
