,classification 
99,1
1006,1
566,1
806,1
23,0
1244,1
405,1
657,1
553,0
1130,1
572,0
625,0
685,0
426,1
174,0
304,0
584,1
719,0
112,0
22,0
677,0
41,0
1256,0
71,0
270,1
1391,0
266,0
577,0
1437,0
417,0
392,0
987,0
126,0
706,0
651,0
1386,0
198,1
1595,1
593,0
1122,1
134,1
922,1
478,0
1342,1
119,1
1217,1
944,1
1161,1
1299,0
410,1
693,0
267,1
757,0
848,0
1355,0
407,1
839,0
629,0
1310,0
1141,1
1578,1
1242,1
1092,1
738,0
121,1
837,1
662,1
375,1
190,0
1015,1
1392,0
773,1
709,1
1510,1
1010,1
107,0
744,0
4,0
691,0
1442,0
460,1
73,0
1358,0
1202,1
1138,0
132,0
1248,1
1069,0
342,1
1065,1
663,1
1079,1
1142,1
430,1
710,0
1221,1
1279,1
571,1
181,0
895,1
985,1
1014,1
456,0
199,0
1093,1
465,0
82,0
1274,1
805,1
1489,1
1162,1
1076,1
420,1
1364,1
70,1
442,1
1378,1
521,0
881,1
1598,1
1521,0
1589,0
1365,0
1347,0
1280,1
385,1
246,0
700,1
586,1
222,0
512,1
736,0
873,1
38,0
621,0
484,1
640,0
1304,0
477,1
271,1
687,0
228,1
368,0
260,0
1384,0
1063,1
255,0
28,0
200,1
1144,0
863,0
596,1
76,0
105,0
746,1
159,1
1031,1
187,0
354,1
1036,1
1572,0
1135,1
617,1
671,0
804,1
131,0
206,1
1238,0
787,1
330,1
1517,1
1418,0
53,0
1383,0
1456,1
140,0
511,1
1232,0
762,1
1250,1
278,1
184,1
427,1
114,0
1027,0
1457,0
209,1
1070,1
1507,1
1278,1
1028,1
1431,1
186,0
905,0
914,1
756,1
486,0
742,0
755,1
52,1
1295,0
85,0
1497,1
433,0
291,0
664,0
1390,1
68,0
249,1
1344,0
1284,0
32,0
1173,1
1346,0
401,1
95,1
1416,0
137,0
125,0
967,0
141,0
705,0
1401,0
875,1
329,0
191,1
338,1
1571,1
726,1
1523,0
160,0
1220,1
409,0
963,1
1228,1
1030,1
1267,1
86,1
283,1
812,0
1114,1
741,0
1441,1
1472,1
299,0
414,0
1542,1
856,1
1163,0
343,1
680,0
219,0
766,0
214,1
552,1
942,1
809,1
1297,1
793,0
1584,1
1109,1
35,1
195,0
735,0
1008,1
14,0
408,1
152,0
1071,0
1558,0
1134,1
144,1
1004,0
1544,1
307,1
1461,0
77,1
688,0
784,0
1488,0
1574,1
1508,1
128,1
957,1
678,0
1209,1
797,1
1536,1
1444,1
422,0
1199,1
234,1
1326,1
515,0
1323,1
1580,1
745,1
1363,0
378,1
540,0
207,0
1088,1
332,1
1406,1
637,0
1545,1
1425,1
961,0
377,1
1204,1
1222,1
882,1
1061,1
476,0
739,0
1231,0
1316,1
638,1
721,0
348,1
803,1
205,1
779,0
327,0
1568,0
528,1
33,1
177,1
791,0
582,0
608,1
699,1
1081,1
64,0
564,1
1089,1
1126,1
1080,1
1150,1
1021,1
690,0
1171,1
802,1
1403,1
576,0
1066,1
12,0
979,0
506,1
173,1
1259,1
231,1
1476,0
450,1
16,1
1269,1
372,1
1570,1
479,1
1005,1
1131,0
1530,1
601,1
522,0
43,0
1035,1
411,0
1436,0
991,0
1491,0
438,1
796,0
129,0
1468,1
1336,0
1167,1
389,1
1260,0
716,0
84,1
948,1
1395,1
444,1
758,0
1359,1
151,0
1098,1
340,1
1562,0
573,0
722,0
723,0
1090,1
619,0
1460,1
459,0
313,0
1597,0
423,1
679,0
130,0
858,1
590,0
597,1
358,1
821,1
977,0
554,0
1223,1
1458,0
194,0
1483,0
1561,0
2,0
221,0
1168,1
782,0
108,1
421,1
1564,0
1286,1
1462,1
1404,1
838,1
101,1
1170,1
1352,0
1492,0
659,0
589,1
704,0
600,0
1165,0
62,1
202,0
96,0
1582,0
34,0
1282,1
845,0
507,1
146,0
703,0
780,1
1057,0
622,0
591,1
1087,1
503,1
1039,1
344,1
497,0
712,0
1423,0
1512,1
1496,0
537,1
258,0
1382,0
1293,0
1387,0
1155,0
1194,1
1435,1
559,1
485,0
292,1
204,1
883,0
916,0
116,1
1060,1
955,0
1538,0
795,0
1549,1
968,1
1212,1
1164,0
1402,1
546,1
13,0
951,1
87,0
548,1
238,1
898,1
783,0
168,1
1261,0
543,1
215,0
1229,0
361,1
965,1
413,1
240,0
254,1
78,0
808,0
56,0
580,0
969,0
917,1
734,0
1102,1
935,1
211,1
395,1
924,0
1125,1
1136,1
763,0
213,0
164,0
720,0
604,1
387,1
1314,1
458,1
1227,0
1396,0
167,0
1540,1
1471,0
1592,1
1277,1
613,0
983,1
520,1
647,0
718,0
1455,1
1283,1
1216,1
568,1
1052,0
1263,0
1379,1
1011,1
302,0
106,0
658,1
1188,0
1237,1
1166,0
774,1
15,0
1271,1
1372,0
406,1
1159,0
54,1
1529,1
1105,0
1479,0
1074,0
1272,0
1062,1
1179,1
1247,0
236,1
669,1
615,0
1385,0
1218,1
480,0
315,1
212,1
627,0
1207,0
1334,0
1251,0
1119,0
1439,1
154,0
1587,1
110,0
612,1
237,1
1254,0
149,1
133,1
635,0
1328,0
148,1
1522,0
264,0
1118,1
579,1
1369,0
1533,0
1325,1
1129,1
449,1
592,0
24,1
1515,1
1551,0
880,0
1252,0
351,1
634,0
525,0
1020,1
1176,0
461,0
1205,1
823,0
623,1
1151,1
147,0
1449,1
1192,1
393,0
314,0
268,1
636,0
210,1
1111,1
827,0
1434,1
1127,1
740,1
1032,0
1307,0
94,0
1588,1
1324,1
325,1
432,1
252,0
1097,0
642,0
189,0
1526,1
816,1
771,0
551,1
436,1
937,0
853,1
1133,1
1463,1
1177,1
605,1
355,1
666,1
1394,0
1350,0
276,1
1470,0
1233,0
1258,1
1351,1
1532,1
1349,0
197,1
1059,1
1187,1
888,1
1500,0
305,1
1478,0
462,0
39,0
943,1
,classification
185,0
1340,1
265,1
409,0
1321,1
945,1
782,0
269,1
509,1
34,0
444,1
108,1
2,0
1062,1
759,0
883,0
1163,0
707,0
1292,1
511,1
1226,0
267,1
1040,0
719,0
1519,0
1019,0
7,1
1190,1
1573,1
1258,1
513,1
1091,1
794,1
1448,0
998,1
953,1
190,0
140,0
1396,0
248,1
1311,1
419,0
1178,0
1382,0
1257,1
110,0
230,1
1486,0
164,0
326,1
1412,1
120,0
112,0
1236,1
467,1
1504,1
1035,1
336,1
640,0
502,1
102,1
837,1
900,0
696,1
984,0
1020,1
89,0
877,1
475,0
332,1
871,0
281,1
86,1
702,1
830,0
344,1
351,1
327,0
995,1
761,0
259,1
257,0
417,0
1117,1
1361,0
1420,0
340,1
1474,0
425,1
142,1
1267,1
1101,1
220,1
864,0
1156,1
816,1
1329,1
101,1
988,0
1102,1
802,1
387,1
263,0
1578,1
959,0
768,1
675,0
1562,0
684,0
1140,1
533,1
946,1
66,0
94,0
74,0
1373,0
244,1
548,1
692,0
1013,1
895,1
1511,0
282,0
1392,0
90,0
656,0
1461,0
202,0
1549,1
1400,0
290,1
1574,1
720,0
1038,1
1216,1
1068,1
429,1
1450,1
732,0
410,1
146,0
471,1
968,1
235,1
122,0
858,1
315,1
1387,0
1507,1
288,1
1409,1
1346,0
1491,0
173,1
566,1
890,0
1002,1
916,0
309,1
729,1
1081,1
1076,1
1443,0
91,1
538,1
571,1
1331,0
1042,1
1064,1
1027,0
198,1
833,0
708,1
584,1
456,0
255,0
20,1
154,0
1125,1
1411,1
226,1
853,1
960,1
972,1
922,1
403,1
1250,1
1324,1
681,1
1553,0
506,1
438,1
862,0
961,0
978,1
663,1
1338,0
135,0
1132,1
56,0
416,1
1561,0
1569,1
261,0
472,1
815,0
899,0
1073,1
361,1
1014,1
223,1
82,0
547,1
964,1
128,1
218,0
625,0
643,0
813,0
1207,0
358,1
1010,1
831,1
766,0
377,1
999,1
1563,0
1522,0
428,0
742,0
1516,0
1107,1
455,1
817,1
1284,0
1447,0
289,0
882,1
317,1
1537,1
1095,0
695,1
751,0
23,0
1572,0
97,0
559,1
242,1
304,0
884,1
461,0
1209,1
1489,1
1180,1
1363,0
370,0
1090,1
529,0
896,1
769,0
1397,0
468,1
127,0
870,1
1252,0
1456,1
1024,1
912,1
1197,1
382,1
1143,1
492,1
1360,0
172,1
499,1
1344,0
823,0
437,1
1510,1
300,1
166,0
1468,1
335,1
583,1
1045,1
474,1
1565,1
159,1
498,1
508,1
994,0
951,1
67,0
543,1
1012,0
37,1
399,0
114,0
1018,1
1280,1
495,1
1051,0
987,0
1282,1
149,1
902,1
1414,0
316,0
728,0
328,1
1277,1
1096,1
921,1
432,1
1501,0
652,0
791,0
117,1
773,1
184,1
1005,1
1174,1
1547,0
1528,1
897,1
1227,0
39,0
574,1
5,0
920,0
1172,1
524,0
835,0
660,1
856,1
655,0
539,0
1416,0
167,0
935,1
840,1
666,1
1208,1
258,0
77,1
690,0
1502,0
760,0
841,0
1551,0
445,1
969,0
907,1
1355,0
426,1
1557,1
611,0
1194,1
1417,1
575,1
796,0
567,1
557,0
849,0
771,0
8,1
519,0
1564,0
84,1
1085,0
363,0
312,1
452,1
878,1
1407,1
714,0
206,1
1179,1
1181,0
405,1
356,0
560,0
989,1
284,0
152,0
30,0
1435,1
484,1
1384,0
1185,1
1009,0
568,1
133,1
528,1
459,0
287,1
613,0
544,1
273,0
726,1
310,1
1195,1
1279,1
378,1
993,0
826,1
9,0
279,1
1028,1
846,0
1376,0
944,1
1314,1
334,1
208,0
1427,0
1041,1
1482,0
1369,0
1492,0
1177,1
614,1
1149,1
637,0
160,0
1182,1
464,1
295,0
1571,1
1342,1
1593,1
187,0
852,0
272,0
633,0
423,1
1556,0
392,0
504,1
57,0
1202,1
49,0
1389,0
778,0
158,0
784,0
1476,0
1532,1
40,0
673,0
330,1
541,1
747,0
1121,1
1269,1
1165,0
376,1
236,1
866,1
594,0
1512,1
286,1
71,0
683,0
1074,0
421,1
1303,0
1487,0
1446,0
1170,1
176,0
147,0
527,1
338,1
1206,1
1104,1
525,0
406,1
199,0
839,0
1455,1
1192,1
756,1
1234,1
800,0
491,1
485,0
658,1
1497,1
535,1
806,1
1401,0
1483,0
401,1
1157,1
601,1
1116,1
629,0
13,0
587,0
4,0
22,0
1211,0
1186,0
1349,0
1438,0
838,1
545,0
801,0
68,0
963,1
1567,0
270,1
653,1
1052,0
1141,1
1160,1
904,1
788,1
1589,0
764,1
581,0
194,0
746,1
31,1
942,1
21,0
937,0
1171,1
1030,1
454,0
1449,1
905,0
1082,1
500,1
75,0
1153,1
1094,1
797,1
1162,1
1128,0
479,1
291,0
398,1
928,0
1255,0
1552,1
596,1
847,1
106,0
1316,1
1245,0
739,0
116,1
297,0
463,0
216,0
1370,0
785,0
1318,1
61,0
580,0
131,0
73,0
364,1
307,1
431,0
615,0
212,1
1159,0
201,0
917,1
620,0
1366,0
1136,1
564,1
863,0
1134,1
404,0
420,1
1432,1
375,1
1374,0
1472,1
1424,1
775,0
704,0
481,1
1142,1
1533,0
648,1
232,1
981,0
32,0
973,0
685,0
1413,0
168,1
597,1
1169,1
1305,0
329,0
712,0
124,0
682,0
851,0
1391,0
572,0
1249,1
1354,0
0,0
186,0
1260,0
1418,0
493,1
308,1
1320,0
1,0
1521,0
1584,1
41,0
632,1
715,1
44,0
337,0
772,0
1253,0
941,1
302,0
949,1
1060,1
724,0
487,1
250,1
512,1
163,0
434,1
602,0
1505,0
680,0
54,1
16,1
1259,1
1230,1
607,1
1405,1
388,1
925,1
1385,0
819,0
29,1
792,1
845,0
686,0
386,1
1264,1
1242,1
930,0
522,0
638,1
1237,1
503,1
1536,1
1378,1
515,0
1244,1
1204,1
1285,0
1001,1
1429,0
1061,1
644,0
918,1
1597,0
323,1
537,1
105,0
1200,1
754,1
872,0
1283,1
827,0
277,1
1113,1
1296,0
577,0
1444,1
1477,1
85,0
875,1
556,1
385,1
1059,1
1538,0
1542,1
971,1
1462,1
909,1
1032,0
1399,1
803,1
441,1
551,1
1496,0
1425,1
1559,0
183,0
107,0
979,0
1520,1
1093,1
239,1
1526,1
1570,1
1529,1
842,1
413,1
939,0
227,0
256,0
1488,0
618,0
1339,1
1490,1
776,1
977,0
100,1
1205,1
253,0
765,1
313,0
865,0
1341,1
1154,1
24,1
1058,1
1000,1
1034,1
280,1
1415,0
880,0
734,0
1152,0
843,0
749,1
1393,0
414,0
113,1
887,1
1287,0
507,1
733,0
165,0
555,0
1299,0
635,0
1544,1
932,1
1103,1
1433,1
238,1
1213,1
1579,0
780,1
418,1
670,0
366,1
743,0
1336,0
497,0
96,0
93,0
430,1
373,0
314,0
956,1
1319,1
1586,1
372,1
938,1
1183,0
466,1
1508,1
562,0
630,1
674,1
894,1
1089,1
1011,1
1155,0
141,0
1310,0
929,1
1199,1
703,0
906,0
150,1
1442,0
1345,1
687,0
237,1
1276,0
1053,1
1470,0
661,0
521,0
42,1
1044,1
1568,0
569,1
744,0
489,1
1466,1
1295,0
298,0
25,0
407,1
1588,1
1367,1
301,1
911,1
104,0
1238,0
740,1
1146,1
449,1
320,1
885,0
1598,1
657,1
17,0
144,1
631,0
1168,1
462,0
118,1
1365,0
488,1
345,0
1301,1
368,0
448,1
139,0
898,1
179,0
962,0
1315,1
1033,1
1493,0
1475,1
1325,1
586,1
820,0
136,0
1581,0
799,1
992,1
617,1
1266,1
869,1
1524,1
891,0
647,0
933,0
191,1
646,0
362,0
536,0
1352,0
1541,1
991,0
1069,0
275,1
1286,1
79,0
1514,1
389,1
1233,0
1335,1
193,0
1337,0
672,0
770,1
1147,1
1546,0
1430,0
943,1
1308,0
470,0
530,1
246,0
1118,1
1421,0
1072,1
1590,1
793,0
98,0
523,0
1223,1
1114,1
996,1
642,0
119,1
970,1
1217,1
975,0
599,1
850,0
1398,1
293,1
1582,0
1273,0
1241,0
200,1
391,1
809,1
483,0
578,0
627,0
822,0
789,0
1478,0
1431,1
374,1
1452,1
221,0
1087,1
1460,1
1261,0
947,1
532,0
808,0
787,1
494,1
393,0
88,0
478,0
1055,1
324,1
914,1
188,0
271,1
924,0
1506,1
1119,0
623,1
211,1
1228,1
505,1
605,1
1403,1
213,0
443,1
1523,0
876,0
169,0
542,0
1246,0
804,1
1437,0
552,1
688,0
1201,1
175,0
755,1
1548,0
276,1
436,1
610,0
1576,1
1265,1
741,0
195,0
1368,1
1144,0
748,1
1193,0
342,1
1015,1
229,0
245,1
1221,1
496,1
346,1
1494,1
132,0
886,1
1043,1
228,1
711,0
1212,1
422,0
812,0
1445,1
1554,1
1127,1
367,0
222,0
99,1
868,1
1158,1
834,0
1148,1
565,0
725,0
679,0
1050,0
440,1
706,0
343,1
151,0
1326,1
353,0
609,1
710,0
879,0
1343,1
331,1
303,0
721,0
28,0
1439,1
1167,1
1540,1
855,1
1112,1
786,0
38,0
1275,1
1293,0
1595,1
81,0
1220,1
35,1
825,0
305,1
1408,1
380,1
1003,1
354,1
1465,0
1151,1
1115,1
1441,1
55,0
927,0
95,1
1023,1
1481,0
174,0
1406,1
451,1
1359,1
1274,1
1281,1
1031,1
1347,0
1328,0
985,1
1313,1
241,1
736,0
591,1
603,1
774,1
910,1
713,0
1358,0
762,1
1467,0
170,0
78,0
130,0
1323,1
1402,1
718,0
1375,0
517,0
360,0
325,1
1498,1
1300,1
573,0
881,1
129,0
1575,1
723,0
450,1
181,0
1067,1
371,1
1254,0
595,0
341,1
1304,0
1428,0
252,0
1531,0
915,1
1176,0
311,1
249,1
352,0
1166,0
1224,1
182,0
381,1
447,0
510,0
1480,0
137,0
234,1
570,1
396,0
178,0
1545,1
1555,1
1239,0
1302,1
18,0
1503,1
1469,0
1016,1
955,0
1007,1
10,0
698,0
53,0
321,0
111,0
874,1
1534,1
1070,1
1078,0
1459,1
156,0
588,1
807,1
1294,1
60,0
87,0
908,1
626,0
1088,1
1312,0
476,0
46,0
697,1
383,1
738,0
892,1
1268,1
1225,0
395,1
1348,0
662,1
678,0
171,1
1356,0
593,0
125,0
857,1
12,0
15,0
268,1
1473,0
829,1
285,0
1247,0
442,1
145,0
294,1
1272,0
1099,0
990,0
1580,1
1410,1
520,1
349,1
1026,1
1066,1
1371,1
1372,0
1479,0
1426,1
540,0
1278,1
730,0
982,1
36,1
92,0
465,0
390,1
717,0
976,0
950,1
109,0
458,1
737,1
722,0
563,1
1291,1
1454,1
278,1
1137,1
1327,1
1270,1
65,0
824,0
1535,1
832,0
83,0
669,1
694,0
576,0
148,1
1485,0
1222,1
1191,0
47,0
1139,1
43,0
1592,1
727,0
758,0
753,0
1381,0
427,1
709,1
384,0
859,1
514,1
6,0
215,0
781,0
693,0
1500,0
1164,0
1138,0
121,1
1219,1
1131,0
80,0
650,0
482,0
966,1
322,0
260,0
1317,1
1048,1
1021,1
659,0
161,0
828,1
967,0
446,0
790,1
1422,1
1150,1
11,0
974,1
763,0
798,1
1591,1
1075,1
1047,0
1306,0
1108,0
1594,0
821,1
1203,0
612,1
965,1
700,1
1161,1
860,0
357,1
861,1
1184,0
,classification
195,0
998,1
1123,1
1248,1
1363,0
1365,0
709,1
1118,1
1097,0
1326,1
624,0
114,0
918,1
1236,1
1471,0
91,1
1467,0
517,0
296,0
1400,0
881,1
161,0
120,0
230,1
1395,1
622,0
677,0
1099,0
760,0
1119,0
441,1
1031,1
1035,1
1574,1
1032,0
967,0
937,0
474,1
1111,1
618,0
181,0
781,0
1058,1
683,0
227,0
1070,1
180,0
670,0
234,1
1098,1
1158,1
1375,0
796,0
434,1
992,1
934,0
342,1
7,1
885,0
169,0
390,1
564,1
1224,1
563,1
1001,1
1054,1
850,0
849,0
1122,1
987,0
357,1
1161,1
779,0
867,1
1052,0
1379,1
1008,1
152,0
23,0
428,0
550,1
826,1
1354,0
1493,0
57,0
629,0
1069,0
953,1
1418,0
542,0
692,0
548,1
401,1
1515,1
208,0
676,1
1004,0
909,1
1254,0
1210,1
150,1
1090,1
130,0
289,0
1014,1
1136,1
1256,0
695,1
1538,0
1260,0
472,1
1314,1
1343,1
1002,1
697,1
718,0
1324,1
905,0
56,0
686,0
1291,1
1212,1
1064,1
1352,0
335,1
325,1
1549,1
1546,0
962,0
433,0
723,0
283,1
874,1
1492,0
1487,0
475,0
1271,1
1187,1
819,0
1597,0
370,0
673,0
1147,1
193,0
1488,0
1442,0
292,1
805,1
1543,1
76,0
637,0
159,1
672,0
1529,1
1007,1
272,0
344,1
977,0
969,0
1144,0
924,0
752,0
1423,0
1412,1
1393,0
807,1
941,1
197,1
763,0
587,0
747,0
1155,0
262,0
17,0
242,1
12,0
1450,1
906,0
1306,0
156,0
228,1
34,0
116,1
416,1
255,0
837,1
295,0
202,0
269,1
776,1
439,0
828,1
859,1
968,1
554,0
495,1
499,1
744,0
263,0
1106,1
816,1
971,1
769,0
598,1
835,0
1191,0
995,1
1337,0
820,0
404,0
650,0
1170,1
682,0
911,1
1016,1
1169,1
1137,1
1320,0
923,1
369,1
963,1
414,0
0,0
109,0
245,1
1145,1
1264,1
1567,0
1583,0
1034,1
346,1
75,0
547,1
1067,1
1458,0
1307,0
1185,1
1455,1
986,1
1565,1
317,1
698,0
1253,0
1321,1
125,0
574,1
94,0
1175,1
1369,0
1478,0
1438,0
1582,0
1345,1
1024,1
635,0
1313,1
1204,1
1503,1
717,0
448,1
803,1
104,0
