,classification 
222,0
1210,1
1085,0
1002,1
48,0
719,0
1301,1
744,0
1488,0
668,0
1371,1
1590,1
1044,1
784,0
708,1
39,0
1476,0
1094,1
1166,0
1043,1
399,0
154,0
1484,0
1146,1
1574,1
536,0
1530,1
1117,1
1011,1
1579,0
938,1
1554,1
754,1
1452,1
1392,0
1093,1
1327,1
1237,1
1354,0
863,0
456,0
1343,1
309,1
1597,0
843,0
1584,1
1386,0
1417,1
1399,1
574,1
486,0
428,0
787,1
639,1
1481,0
637,0
670,0
803,1
543,1
4,0
869,1
1523,0
946,1
1487,0
1229,0
1592,1
440,1
952,1
162,1
87,0
1463,1
1232,0
691,0
1324,1
1227,0
81,0
1292,1
981,0
1405,1
721,0
591,1
583,1
628,1
504,1
888,1
353,0
135,0
239,1
142,1
914,1
1188,0
1173,1
1577,1
479,1
1161,1
1472,1
206,1
768,1
330,1
391,1
917,1
782,0
603,1
1380,1
386,1
752,0
50,0
541,1
718,0
213,0
1235,0
56,0
745,1
397,1
1265,1
1125,1
501,1
468,1
549,1
806,1
288,1
552,1
1053,1
65,0
484,1
1230,1
598,1
1128,0
526,0
605,1
799,1
1091,1
1129,1
1518,0
572,0
95,1
107,0
692,0
217,0
1374,0
874,1
300,1
116,1
332,1
868,1
512,1
1548,0
320,1
425,1
1346,0
672,0
20,1
49,0
1293,0
647,0
608,1
101,1
1058,1
1367,1
1400,0
1006,1
29,1
354,1
1351,1
1557,1
696,1
1385,0
1513,1
523,0
66,0
260,0
1078,0
849,0
1325,1
1415,0
1076,1
257,0
1005,1
864,0
816,1
586,1
500,1
1323,1
1512,1
271,1
236,1
712,0
1398,1
1444,1
284,0
401,1
1267,1
1179,1
969,0
448,1
975,0
261,0
243,1
990,0
361,1
274,0
412,0
490,1
1255,0
1328,0
130,0
860,0
385,1
1274,1
282,0
1394,0
1595,1
1300,1
644,0
977,0
707,0
942,1
821,1
885,0
804,1
1419,0
7,1
1151,1
79,0
1107,1
419,0
145,0
1559,0
205,1
531,0
1224,1
701,1
793,0
597,1
882,1
817,1
730,0
303,0
1041,1
726,1
40,0
1246,0
1515,1
1276,0
1225,0
1594,0
1455,1
854,1
522,0
460,1
1359,1
511,1
796,0
220,1
790,1
664,0
1021,1
582,0
1208,1
535,1
112,0
1467,0
1287,0
134,1
519,0
560,0
25,0
1218,1
1285,0
1373,0
970,1
814,1
277,1
1355,0
694,0
823,0
838,1
283,1
256,0
953,1
491,1
575,1
836,1
379,1
562,0
1088,1
1203,0
514,1
381,1
1319,1
920,0
83,0
1152,0
621,0
347,1
758,0
610,0
1322,0
947,1
832,0
495,1
801,0
573,0
678,0
88,0
1575,1
1105,0
1033,1
1170,1
1194,1
314,0
1501,0
742,0
1108,0
245,1
237,1
857,1
839,0
590,0
956,1
873,1
1073,1
1167,1
224,0
650,0
638,1
1456,1
1282,1
438,1
1199,1
1221,1
1216,1
557,0
624,0
1102,1
355,1
481,1
405,1
1038,1
446,0
1496,0
1138,0
1366,0
1019,0
777,1
807,1
612,1
85,0
1500,0
28,0
234,1
1024,1
715,1
564,1
1403,1
630,1
794,1
12,0
859,1
183,0
1332,1
427,1
1075,1
384,0
877,1
394,0
433,0
913,1
1546,0
98,0
1586,1
944,1
999,1
208,0
844,1
671,0
1326,1
618,0
407,1
487,1
1489,1
280,1
458,1
1158,1
218,0
1072,1
862,0
765,1
476,0
1220,1
1097,0
1231,0
738,0
609,1
1331,0
1004,0
911,1
60,0
159,1
1583,0
593,0
904,1
1298,1
467,1
1302,1
961,0
525,0
1383,0
709,1
1213,1
3,1
717,0
778,0
1364,1
872,0
37,1
1537,1
570,1
986,1
684,0
295,0
853,1
1106,1
1562,0
1376,0
158,0
436,1
1250,1
645,1
1423,0
1014,1
1243,0
1013,1
1538,0
1387,0
1228,1
97,0
1388,0
1092,1
1096,1
548,1
1187,1
23,0
1558,0
1055,1
1171,1
199,0
1118,1
33,1
648,1
926,1
366,1
207,0
1402,1
1149,1
471,1
157,0
1395,1
834,0
634,0
1145,1
1121,1
482,0
333,0
403,1
679,0
308,1
322,0
402,1
1401,0
380,1
996,1
1422,1
827,0
631,0
1362,1
808,0
1284,0
457,0
1426,1
770,1
238,1
1087,1
1303,0
131,0
1211,0
1410,1
1507,1
1112,1
654,0
565,0
1330,1
469,0
1070,1
1561,0
881,1
70,1
1541,1
232,1
1142,1
1079,1
1308,0
360,0
1022,0
1245,0
483,0
1533,0
520,1
924,0
1408,1
889,0
1506,1
1525,0
1052,0
960,1
1165,0
1080,1
1288,0
247,0
1430,0
192,0
985,1
223,1
263,0
1095,0
1442,0
1222,1
155,0
732,0
1454,1
509,1
1101,1
760,0
1034,1
757,0
1356,0
1428,0
416,1
453,1
540,0
1573,1
99,1
1026,1
1396,0
248,1
377,1
968,1
372,1
893,0
24,1
632,1
153,0
1163,0
735,0
1201,1
,classification
666,1
922,1
864,0
877,1
1424,1
1041,1
1280,1
1335,1
1527,1
248,1
1318,1
594,0
1313,1
1220,1
1414,0
378,1
920,0
1563,0
1012,0
946,1
97,0
924,0
1586,1
1139,1
1006,1
1182,1
649,1
1558,0
187,0
1307,0
636,0
720,0
396,0
767,0
349,1
762,1
1161,1
345,0
1296,0
131,0
1097,0
375,1
1325,1
958,1
1436,0
1517,1
607,1
648,1
1312,0
137,0
506,1
1311,1
1110,1
591,1
1566,1
1187,1
65,0
358,1
826,1
484,1
1063,1
1224,1
431,0
610,0
1475,1
665,0
1442,0
525,0
343,1
1589,0
890,0
1215,1
733,0
233,0
1433,1
294,1
182,0
1030,1
1285,0
966,1
700,1
398,1
1305,0
302,0
1506,1
45,0
1217,1
1125,1
667,1
679,0
33,1
726,1
1472,1
41,0
273,0
834,0
1114,1
831,1
61,0
800,0
1070,1
1236,1
1440,1
17,0
128,1
1452,1
319,1
1422,1
646,0
473,0
1039,1
936,1
614,1
387,1
111,0
852,0
1317,1
208,0
10,0
26,0
139,0
464,1
205,1
351,1
562,0
1085,0
1254,0
1268,1
1071,0
1348,0
647,0
780,1
668,0
1406,1
1356,0
915,1
1308,0
850,0
461,0
29,1
746,1
165,0
126,0
478,0
417,0
778,0
406,1
1522,0
366,1
315,1
354,1
176,0
1569,1
837,1
483,0
492,1
157,0
692,0
308,1
1191,0
236,1
933,0
155,0
1177,1
35,1
73,0
1032,0
102,1
1443,0
173,1
897,1
1069,0
66,0
88,0
569,1
322,0
327,0
1202,1
1315,1
947,1
1398,1
24,1
1180,1
1037,0
669,1
1575,1
167,0
476,0
331,1
1027,0
1240,0
1491,0
1499,1
1404,1
1328,0
765,1
1498,1
729,1
1347,0
604,1
567,1
1293,0
1002,1
1245,0
1159,0
1156,1
4,0
350,1
403,1
54,1
91,1
339,1
1000,1
508,1
754,1
1516,0
514,1
46,0
997,1
193,0
1249,1
860,0
952,1
1493,0
275,1
841,0
603,1
108,1
49,0
823,0
368,0
907,1
743,0
1592,1
682,0
1127,1
859,1
435,0
818,0
174,0
133,1
953,1
1295,0
90,0
95,1
975,0
548,1
747,0
605,1
808,0
153,0
1091,1
752,0
242,1
753,0
577,0
1093,1
871,0
1218,1
360,0
1425,1
192,0
1353,0
813,0
348,1
87,0
671,0
576,0
1076,1
531,0
125,0
1186,0
18,0
866,1
185,0
741,0
1124,0
370,0
715,1
739,0
651,0
1288,0
85,0
1428,0
1023,1
480,0
110,0
1271,1
902,1
1378,1
8,1
1018,1
987,0
984,0
624,0
34,0
371,1
1557,1
419,0
833,0
296,0
723,0
707,0
256,0
389,1
103,0
0,0
152,0
290,1
443,1
1530,1
418,1
768,1
911,1
1075,1
229,0
1061,1
1454,1
291,0
1166,0
1022,0
656,0
138,0
143,0
172,1
163,0
156,0
77,1
738,0
1289,0
306,0
1513,1
1092,1
1277,1
496,1
317,1
1561,0
226,1
28,0
1251,0
1108,0
1489,1
1257,1
280,1
149,1
1358,0
1256,0
588,1
416,1
1417,1
1221,1
1587,1
879,0
467,1
72,0
1375,0
458,1
1081,1
1273,0
872,0
76,0
412,0
1515,1
1568,0
1408,1
293,1
923,1
479,1
1146,1
1090,1
1500,0
658,1
1128,0
47,0
89,0
169,0
346,1
1523,0
1577,1
94,0
1299,0
1344,0
1282,1
44,0
940,1
297,0
79,0
1377,1
1333,0
881,1
475,0
244,1
142,1
910,1
1141,1
369,1
59,1
1059,1
395,1
536,0
846,0
1153,1
1048,1
847,1
64,0
982,1
1548,0
586,1
1200,1
382,1
1581,0
1401,0
510,0
316,0
262,0
243,1
1298,1
1525,0
1497,1
440,1
1246,0
1263,0
1267,1
83,0
507,1
629,0
895,1
1053,1
246,0
805,1
1579,0
1168,1
782,0
935,1
448,1
323,1
136,0
140,0
570,1
442,1
979,0
734,0
260,0
836,1
1387,0
252,0
696,1
106,0
792,1
1160,1
250,1
1481,0
807,1
698,0
491,1
401,1
60,0
251,1
474,1
181,0
601,1
942,1
67,0
392,0
178,0
541,1
1302,1
216,0
1019,0
1228,1
1078,0
964,1
1126,1
1343,1
728,0
1565,1
1067,1
963,1
433,0
1384,0
1088,1
566,1
254,1
184,1
78,0
1276,0
196,0
32,0
749,1
3,1
633,0
305,1
1469,0
1379,1
1447,0
1306,0
555,0
695,1
1458,0
888,1
471,1
1426,1
1238,0
1337,0
892,1
711,0
1519,0
660,1
1079,1
1137,1
1072,1
1544,1
1192,1
104,0
1026,1
1300,1
318,1
488,1
1042,1
1163,0
190,0
240,0
1193,0
1049,1
377,1
55,0
1484,0
1099,0
385,1
107,0
400,0
1083,1
274,0
423,1
367,0
980,1
43,0
1089,1
425,1
1181,0
516,1
1066,1
812,0
503,1
680,0
1270,1
124,0
277,1
1552,1
528,1
1574,1
661,0
1211,0
1351,1
978,1
868,1
51,1
708,1
712,0
1047,0
20,1
1080,1
170,0
939,0
1164,0
1418,0
455,1
774,1
437,1
164,0
1373,0
1025,1
735,0
373,0
1052,0
215,0
519,0
289,0
210,1
821,1
335,1
622,0
934,0
1107,1
162,1
640,0
1162,1
756,1
632,1
313,0
1051,0
798,1
1287,0
974,1
1043,1
1222,1
1445,1
154,0
955,0
602,0
432,1
1031,1
592,0
341,1
1464,0
600,0
75,0
384,0
530,1
344,1
599,1
899,0
690,0
740,1
1439,1
1396,0
70,1
995,1
1476,0
673,0
390,1
1145,1
413,1
1269,1
989,1
701,1
1342,1
990,0
1400,0
312,1
364,1
328,1
898,1
722,0
561,0
228,1
1190,1
86,1
500,1
239,1
1179,1
1480,0
1095,0
1084,1
12,0
1512,1
338,1
804,1
438,1
380,1
1535,1
769,0
238,1
901,1
200,1
52,1
301,1
1231,0
180,0
1521,0
625,0
759,0
1510,1
1122,1
1412,1
1303,0
1518,0
69,1
1429,0
1195,1
1172,1
1492,0
1101,1
1209,1
132,0
374,1
1129,1
546,1
224,0
114,0
127,0
1004,0
129,0
284,0
356,0
487,1
1391,0
643,0
770,1
535,1
580,0
1332,1
307,1
203,0
609,1
1370,0
1077,0
862,0
575,1
402,1
1403,1
1158,1
1588,1
1134,1
1486,0
825,0
914,1
372,1
676,1
716,0
1431,1
1434,1
58,0
1262,0
409,0
1361,0
691,0
1135,1
771,0
342,1
1511,0
421,1
223,1
27,0
311,1
1339,1
917,1
887,1
123,0
441,1
1253,0
7,1
151,0
539,0
1065,1
1176,0
703,0
493,1
93,0
276,1
587,0
945,1
986,1
706,0
981,0
727,0
321,0
397,1
1448,0
903,1
62,1
1371,1
693,0
171,1
1210,1
520,1
122,0
653,1
1230,1
449,1
330,1
266,0
620,0
259,1
1155,0
1136,1
1471,0
1470,0
6,0
147,0
1109,1
523,0
1453,0
1073,1
1354,0
1529,1
717,0
1595,1
420,1
579,1
1474,0
532,0
225,1
509,1
957,1
98,0
1260,0
1247,0
732,0
220,1
613,0
376,1
1258,1
120,0
1232,0
1365,0
1538,0
237,1
1462,1
954,1
329,0
894,1
854,1
295,0
757,0
1261,0
119,1
1086,1
1555,1
285,0
1593,1
638,1
1376,0
1554,1
1009,0
9,0
468,1
394,0
785,0
258,0
271,1
1320,0
191,1
725,0
799,1
710,0
572,0
1473,0
681,1
1369,0
742,0
263,0
1117,1
645,1
1357,1
1064,1
466,1
969,0
340,1
1531,0
788,1
1441,1
1485,0
115,1
1044,1
1255,0
1024,1
1423,0
145,0
1382,0
814,1
1144,0
906,0
1096,1
1234,1
540,0
16,1
324,1
446,0
405,1
206,1
1226,0
1482,0
1345,1
1478,0
526,0
674,1
635,0
56,0
1279,1
1402,1
1542,1
118,1
1467,0
477,1
1171,1
558,1
797,1
234,1
1585,1
1100,1
784,0
787,1
863,0
1106,1
158,0
1115,1
1559,0
1456,1
1324,1
1539,0
1266,1
53,0
967,0
407,1
1598,1
542,0
214,1
930,0
1225,0
1016,1
822,0
1438,0
241,1
686,0
1188,0
639,1
928,0
884,1
1094,1
1142,1
117,1
1008,1
623,1
1430,0
951,1
650,0
1283,1
790,1
502,1
590,0
1533,0
462,0
1451,1
1036,1
456,0
657,1
1460,1
581,0
1572,0
426,1
1121,1
793,0
687,0
457,0
840,1
1390,1
802,1
1005,1
795,0
1537,1
1189,0
325,1
678,0
334,1
1147,1
595,0
1322,0
352,0
100,1
1223,1
1244,1
900,0
634,0
835,0
288,1
1363,0
1461,0
363,0
893,0
1309,0
1297,1
320,1
249,1
482,0
1001,1
1573,1
204,1
617,1
992,1
112,0
941,1
1419,0
1359,1
404,0
589,1
1364,1
141,0
938,1
332,1
1087,1
1185,1
1450,1
383,1
832,0
557,0
472,1
1259,1
1029,1
745,1
867,1
1007,1
817,1
1316,1
670,0
675,0
1060,1
495,1
1057,0
806,1
202,0
21,0
751,0
820,0
896,1
197,1
1235,0
1449,1
481,1
1219,1
255,0
235,1
257,0
505,1
336,1
564,1
1203,0
1444,1
135,0
652,0
298,0
434,1
869,1
497,0
1120,1
1446,0
1546,0
1118,1
1301,1
134,1
1362,1
1214,1
855,1
641,0
1149,1
758,0
231,1
766,0
217,0
883,0
470,0
948,1
1410,1
1549,1
950,1
1394,0
450,1
161,0
31,1
1184,0
553,0
84,1
1241,0
1119,0
1550,0
1132,1
773,1
845,0
1386,0
283,1
1157,1
1346,0
985,1
993,0
598,1
391,1
1508,1
1374,0
459,0
824,0
637,0
672,0
333,0
994,0
1150,1
99,1
1020,1
188,0
1104,1
1304,0
1174,1
1507,1
1479,0
999,1
1551,0
1560,0
956,1
1389,0
281,1
1138,0
611,0
1591,1
50,0
490,1
1243,0
268,1
1035,1
1576,1
14,0
529,0
130,0
554,0
1033,1
36,1
615,0
460,1
1113,1
748,1
218,0
1062,1
815,0
556,1
1198,1
545,0
543,1
74,0
1368,1
654,0
677,0
1112,1
1281,1
1532,1
264,0
96,0
1017,1
1131,0
763,0
1233,0
772,0
760,0
1286,1
593,0
1393,0
943,1
621,0
286,1
189,0
198,1
144,1
631,0
57,0
175,0
929,1
1385,0
1570,1
1340,1
1504,1
560,0
48,0
486,0
19,1
222,0
606,1
1388,0
429,1
851,0
211,1
538,1
608,1
724,0
518,1
1567,0
1392,0
1170,1
777,1
1432,1
697,1
80,0
912,1
689,0
1496,0
1205,1
469,0
1494,1
1194,1
1046,1
63,0
1495,1
1055,1
1201,1
968,1
764,1
552,1
1054,1
1341,1
596,1
310,1
304,0
1455,1
269,1
685,0
166,0
101,1
828,1
498,1
105,0
1323,1
597,1
1545,1
1038,1
719,0
522,0
1291,1
544,1
702,1
937,0
889,0
221,0
1015,1
1407,1
1310,0
1526,1
1,0
1553,0
918,1
81,0
988,0
1459,1
207,0
1380,1
571,1
116,1
838,1
445,1
209,1
616,0
1082,1
549,1
267,1
300,1
247,0
885,0
42,1
436,1
663,1
996,1
399,0
573,0
13,0
1274,1
1028,1
848,0
1130,1
810,0
92,0
1466,1
454,0
704,0
991,0
842,1
1011,1
1143,1
1272,0
411,0
1229,0
1314,1
582,0
148,1
292,1
827,0
183,0
2,0
1175,1
199,0
880,0
705,0
1196,1
230,1
499,1
5,0
1294,1
908,1
1411,1
932,1
1327,1
973,0
1105,0
68,0
386,1
,classification
42,1
504,1
97,0
320,1
1547,0
1196,1
1541,1
170,0
723,0
1298,1
933,0
692,0
482,0
739,0
194,0
25,0
905,0
1058,1
598,1
528,1
555,0
44,0
1148,1
1563,0
1443,0
525,0
154,0
686,0
2,0
30,0
350,1
308,1
878,1
1258,1
256,0
846,0
212,1
51,1
1098,1
1338,0
1283,1
1439,1
1364,1
339,1
563,1
711,0
1081,1
161,0
376,1
569,1
1092,1
533,1
1494,1
1244,1
622,0
1479,0
79,0
337,0
322,0
204,1
1342,1
345,0
174,0
1066,1
1500,0
234,1
1313,1
367,0
1132,1
676,1
1105,0
1445,1
1268,1
1305,0
857,1
911,1
1130,1
239,1
1279,1
1145,1
331,1
571,1
796,0
778,0
596,1
227,0
900,0
1231,0
134,1
1031,1
624,0
574,1
38,0
1202,1
880,0
509,1
160,0
879,0
1054,1
1360,0
62,1
101,1
1321,1
815,0
457,0
659,0
1398,1
958,1
415,0
745,1
527,1
312,1
1264,1
940,1
645,1
58,0
1480,0
1287,0
847,1
1560,0
90,0
831,1
431,0
1506,1
181,0
1168,1
426,1
54,1
1131,0
784,0
1233,0
570,1
133,1
1156,1
409,0
1111,1
1194,1
486,0
346,1
1509,0
1259,1
166,0
603,1
805,1
843,0
1455,1
661,0
276,1
874,1
674,1
1278,1
100,1
214,1
391,1
939,0
660,1
366,1
67,0
329,0
1,0
1394,0
560,0
460,1
233,0
546,1
1422,1
1032,0
1366,0
148,1
491,1
130,0
385,1
688,0
758,0
738,0
417,0
1052,0
1396,0
39,0
732,0
1013,1
349,1
510,0
826,1
926,1
1552,1
262,0
474,1
463,0
1275,1
1192,1
267,1
1167,1
1235,0
722,0
1274,1
1510,1
1265,1
199,0
412,0
1339,1
1586,1
1221,1
242,1
743,0
1540,1
420,1
7,1
1069,0
881,1
222,0
251,1
697,1
1408,1
1257,1
1296,0
87,0
519,0
351,1
1137,1
1242,1
1304,0
1566,1
930,0
684,0
665,0
1116,1
923,1
332,1
484,1
1471,0
969,0
1251,0
693,0
319,1
315,1
1515,1
1550,0
353,0
890,0
124,0
1299,0
309,1
1154,1
451,1
906,0
840,1
1417,1
359,1
1573,1
447,0
472,1
74,0
863,0
1361,0
1062,1
978,1
162,1
1112,1
24,1
128,1
277,1
279,1
1188,0
163,0
1324,1
303,0
173,1
1009,0
1571,1
708,1
1078,0
1072,1
549,1
1000,1
1237,1
629,0
1327,1
1261,0
1207,0
545,0
1508,1
809,1
1153,1
1271,1
824,0
1011,1
937,0
1436,0
164,0
1379,1
955,0
374,1
632,1
1549,1
193,0
875,1
1373,0
1534,1
85,0
1375,0
656,0
1430,0
1496,0
265,1
575,1
842,1
966,1
1051,0
1218,1
996,1
446,0
860,0
139,0
1015,1
851,0
877,1
437,1
1070,1
22,0
1109,1
522,0
547,1
812,0
579,1
1012,0
925,1
652,0
641,0
316,0
597,1
468,1
612,1
1544,1
115,1
876,0
1228,1
1206,1
573,0
106,0
886,1
197,1
918,1
530,1
52,1
245,1
964,1
252,0
123,0
1579,0
730,0
654,0
1284,0
304,0
220,1
1551,0
26,0
1014,1
427,1
992,1
152,0
1464,0
706,0
873,1
971,1
497,0
1585,1
419,0
1193,0
767,0
1334,0
859,1
306,0
1166,0
229,0
1530,1
1488,0
1340,1
