,classification 
76,0
187,0
1370,0
684,0
304,0
229,0
1219,1
1414,0
440,1
1205,1
1365,0
1473,0
1218,1
79,0
815,0
954,1
233,0
1389,0
570,1
262,0
889,0
339,1
171,1
1344,0
1348,0
314,0
86,1
1485,0
1200,1
261,0
92,0
1107,1
454,0
401,1
749,1
653,1
1144,0
1155,0
200,1
615,0
381,1
1441,1
274,0
837,1
1553,0
1564,0
1291,1
546,1
963,1
1456,1
362,0
720,0
857,1
356,0
616,0
170,0
,classification
878,1
240,0
851,0
549,1
1574,1
900,0
599,1
1367,1
832,0
393,0
314,0
893,0
433,0
710,0
238,1
942,1
1592,1
1048,1
752,0
1074,0
1386,0
1396,0
899,0
228,1
788,1
1306,0
1513,1
1545,1
1355,0
1469,0
1446,0
69,1
567,1
1580,1
585,1
372,1
47,0
1110,1
1029,1
1318,1
959,0
336,1
887,1
1375,0
850,0
1274,1
896,1
162,1
145,0
517,0
800,0
722,0
1328,0
378,1
892,1
1480,0
412,0
1164,0
1273,0
610,0
593,0
182,0
1186,0
609,1
1515,1
1284,0
262,0
1157,1
1578,1
282,0
78,0
405,1
390,1
747,0
552,1
864,0
417,0
1255,0
1152,0
121,1
1538,0
50,0
1537,1
392,0
527,1
1326,1
506,1
540,0
1189,0
674,1
1593,1
1109,1
719,0
1481,0
1080,1
483,0
620,0
963,1
589,1
498,1
856,1
1283,1
1263,0
1389,0
712,0
1598,1
1535,1
1397,0
286,1
266,0
1268,1
751,0
955,0
244,1
1549,1
687,0
1183,0
839,0
1003,1
657,1
470,0
1176,0
499,1
1536,1
148,1
130,0
1482,0
786,0
273,0
1338,0
1119,0
172,1
1313,1
1258,1
758,0
805,1
1437,0
208,0
295,0
574,1
759,0
1332,1
1213,1
713,0
1130,1
964,1
277,1
1540,1
496,1
1485,0
500,1
76,0
988,0
1579,0
411,0
1121,1
463,0
1276,0
62,1
518,1
453,1
1430,0
1281,1
1226,0
707,0
92,0
1562,0
591,1
105,0
1441,1
338,1
1401,0
986,1
108,1
399,0
59,1
1243,0
1289,0
332,1
980,1
1175,1
1308,0
1078,0
1346,0
802,1
1450,1
1347,0
1587,1
691,0
449,1
350,1
21,0
326,1
1534,1
84,1
345,0
1160,1
1123,1
970,1
1365,0
132,0
1459,1
1487,0
573,0
678,0
386,1
1479,0
460,1
475,0
1285,0
779,0
325,1
685,0
1344,0
1400,0
819,0
948,1
1250,1
919,1
391,1
102,1
818,0
93,0
1013,1
1582,0
174,0
535,1
1435,1
347,1
1021,1
1343,1
1377,1
915,1
1177,1
1094,1
188,0
271,1
853,1
1071,0
1032,0
450,1
217,0
1028,1
810,0
315,1
49,0
435,0
961,0
1409,1
1304,0
213,0
1015,1
646,0
260,0
939,0
1058,1
615,0
1371,1
726,1
466,1
91,1
142,1
1379,1
904,1
729,1
1539,0
738,0
1442,0
343,1
216,0
1103,1
1129,1
1237,1
541,1
189,0
974,1
1384,0
1588,1
1524,1
869,1
109,0
1324,1
1063,1
481,1
136,0
871,0
382,1
1572,0
636,0
766,0
1220,1
1030,1
1140,1
558,1
1348,0
353,0
95,1
1037,0
1337,0
55,0
1146,1
316,0
1244,1
125,0
1520,1
732,0
1300,1
998,1
364,1
283,1
526,0
724,0
51,1
894,1
733,0
344,1
1519,0
852,0
87,0
857,1
979,0
1083,1
606,1
503,1
1249,1
533,1
972,1
576,0
275,1
371,1
895,1
43,0
1147,1
917,1
571,1
269,1
163,0
1088,1
834,0
324,1
1190,1
1462,1
1510,1
760,0
1199,1
120,0
1390,1
248,1
544,1
569,1
1002,1
185,0
82,0
1378,1
41,0
1185,1
575,1
221,0
1573,1
1420,0
288,1
478,0
441,1
362,0
563,1
1563,0
1395,1
1511,0
1107,1
1357,1
111,0
943,1
1560,0
14,0
239,1
1172,1
737,1
671,0
907,1
370,0
1404,1
186,0
1564,0
642,0
922,1
514,1
641,0
85,0
605,1
1191,0
143,0
511,1
1512,1
155,0
368,0
668,0
930,0
492,1
1294,1
313,0
1171,1
1143,1
1090,1
672,0
1476,0
945,1
1425,1
842,1
550,1
1516,0
791,0
1472,1
1500,0
956,1
1305,0
71,0
623,1
366,1
171,1
1254,0
422,0
731,0
1553,0
1156,1
354,1
1039,1
951,1
1139,1
711,0
1068,1
1264,1
400,0
508,1
826,1
191,1
1163,0
237,1
443,1
1044,1
323,1
1452,1
1135,1
828,1
1546,0
1142,1
1333,0
1124,0
1252,0
1040,0
530,1
97,0
885,0
31,1
437,1
744,0
706,0
990,0
859,1
929,1
997,1
168,1
1286,1
767,0
1506,1
413,1
1055,1
122,0
110,0
918,1
181,0
833,0
1275,1
1138,0
1144,0
1494,1
126,0
387,1
284,0
840,1
1427,0
342,1
153,0
86,1
444,1
285,0
279,1
1089,1
140,0
1271,1
1356,0
1406,1
1415,0
1529,1
504,1
1113,1
5,0
1174,1
890,0
1095,0
1092,1
476,0
1473,0
560,0
696,1
596,1
1051,0
982,1
507,1
728,0
1340,1
512,1
1159,0
861,1
1173,1
455,1
999,1
1188,0
991,0
419,0
1589,0
909,1
960,1
1361,0
1477,1
515,0
780,1
796,0
781,0
219,0
652,0
1595,1
311,1
447,0
103,0
587,0
1266,1
947,1
539,0
1216,1
359,1
1466,1
695,1
1575,1
445,1
1528,1
333,0
637,0
74,0
1316,1
598,1
1533,0
1551,0
661,0
1229,0
813,0
1219,1
431,0
1151,1
965,1
35,1
420,1
1065,1
1373,0
99,1
844,1
18,0
911,1
968,1
9,0
634,0
1233,0
1412,1
898,1
1128,0
440,1
292,1
765,1
936,1
1330,1
1098,1
1394,0
785,0
131,0
1451,1
1141,1
360,0
11,0
310,1
827,0
456,0
921,1
425,1
134,1
427,1
160,0
10,0
206,1
1421,0
1320,0
926,1
243,1
618,0
718,0
645,1
673,0
164,0
1012,0
708,1
872,0
8,1
778,0
1290,0
694,0
554,0
39,0
1169,1
1301,1
418,1
613,0
147,0
452,1
875,1
308,1
901,1
1099,0
497,0
1474,0
1532,1
1317,1
676,1
66,0
299,0
987,0
1556,0
1486,0
651,0
1382,0
557,0
874,1
281,1
173,1
1467,0
1508,1
1585,1
1007,1
882,1
112,0
320,1
1428,0
1408,1
83,0
1552,1
1349,0
442,1
1101,1
954,1
602,0
985,1
858,1
70,1
962,0
19,1
1091,1
663,1
995,1
1225,0
438,1
537,1
1212,1
735,0
1168,1
1490,1
259,1
509,1
1133,1
653,1
950,1
798,1
309,1
771,0
1302,1
1011,1
1380,1
401,1
920,0
257,0
141,0
1341,1
1424,1
403,1
580,0
1370,0
1329,1
225,1
996,1
944,1
137,0
692,0
601,1
416,1
300,1
1085,0
1351,1
115,1
681,1
1531,0
940,1
773,1
700,1
812,0
395,1
830,0
1293,0
1567,0
1364,1
272,0
628,1
749,1
197,1
1027,0
1207,0
1076,1
1205,1
494,1
913,1
3,1
1004,0
202,0
287,1
1336,0
341,1
608,1
1112,1
804,1
161,0
603,1
1509,0
1566,1
937,0
949,1
223,1
1525,0
184,1
621,0
976,0
200,1
1319,1
1353,0
150,1
1106,1
1239,0
572,0
1432,1
385,1
1433,1
1392,0
1023,1
187,0
1161,1
952,1
465,0
931,0
1198,1
746,1
1267,1
107,0
643,0
1081,1
1372,0
1155,0
565,0
522,0
267,1
1202,1
98,0
1503,1
64,0
640,0
799,1
305,1
1541,1
241,1
1230,1
1402,1
783,0
22,0
1136,1
1449,1
229,0
701,1
547,1
1354,0
592,0
1227,0
1577,1
933,0
1454,1
1350,0
291,0
90,0
1270,1
1465,0
1052,0
363,0
375,1
246,0
396,0
1413,0
60,0
690,0
380,1
53,0
458,1
578,0
1496,0
1358,0
1196,1
881,1
684,0
1041,1
1211,0
124,0
461,0
1429,0
278,1
1591,1
254,1
546,1
209,1
814,1
612,1
1059,1
794,1
234,1
63,0
1596,1
1455,1
1298,1
523,0
176,0
1518,0
424,0
633,0
1182,1
1488,0
352,0
730,0
1184,0
755,1
1060,1
941,1
967,0
415,0
1505,0
381,1
614,1
529,0
1393,0
806,1
1542,1
1050,0
34,0
1100,1
639,1
1514,1
784,0
725,0
1195,1
1311,1
873,1
1388,0
693,0
631,0
1530,1
1086,1
1221,1
1257,1
448,1
1006,1
1363,0
1117,1
862,0
180,0
123,0
801,0
157,0
843,0
40,0
1521,0
1468,1
304,0
235,1
625,0
152,0
1111,1
635,0
1507,1
624,0
430,1
135,0
1193,0
1228,1
501,1
1491,0
38,0
118,1
876,0
1178,0
29,1
1096,1
446,0
169,0
1495,1
340,1
116,1
1145,1
1203,0
1405,1
471,1
404,0
777,1
925,1
1391,0
24,1
1291,1
1038,1
664,0
1261,0
290,1
723,0
647,0
897,1
914,1
1016,1
682,0
754,1
946,1
154,0
1423,0
583,1
194,0
1558,0
293,1
302,0
1594,0
1499,1
551,1
888,1
77,1
654,0
698,0
26,0
249,1
821,1
276,1
927,0
957,1
1045,1
524,0
214,1
1077,0
480,0
644,0
665,0
193,0
879,0
513,1
992,1
1502,0
1082,1
334,1
1352,0
383,1
1504,1
809,1
1020,1
406,1
1260,0
741,0
616,0
322,0
312,1
556,1
1200,1
361,1
1277,1
472,1
1497,1
13,0
525,0
42,1
389,1
1568,0
815,0
15,0
677,0
776,1
454,0
1262,0
1570,1
222,0
45,0
866,1
1043,1
96,0
1571,1
1322,0
1194,1
679,0
562,0
1218,1
935,1
256,0
545,0
811,1
536,0
1282,1
1150,1
2,0
479,1
1426,1
1470,0
1134,1
568,1
1399,1
865,0
1122,1
1042,1
321,0
994,0
1214,1
1297,1
1104,1
1517,1
489,1
490,1
301,1
717,0
477,1
1204,1
294,1
581,0
1026,1
175,0
1153,1
510,0
358,1
80,0
1259,1
493,1
488,1
1478,0
1458,0
1342,1
179,0
891,0
330,1
989,1
938,1
521,0
195,0
327,0
564,1
1079,1
432,1
1073,1
167,0
16,1
307,1
1231,0
1434,1
462,0
750,0
607,1
17,0
1335,1
727,0
1248,1
734,0
772,0
756,1
675,0
686,0
37,1
473,0
1064,1
1398,1
351,1
192,0
764,1
1093,1
1127,1
849,0
1325,1
611,0
905,0
1407,1
817,1
4,0
660,1
555,0
650,0
697,1
156,0
538,1
1087,1
1024,1
349,1
44,0
1131,0
1114,1
604,1
908,1
274,0
1180,1
32,0
1132,1
1362,1
1097,0
667,1
207,0
984,0
1315,1
104,0
787,1
268,1
1410,1
1310,0
1376,0
1453,0
1215,1
590,0
1543,1
1295,0
468,1
23,0
1554,1
528,1
595,0
384,0
1447,0
716,0
88,0
61,0
797,1
12,0
825,0
757,0
1035,1
1460,1
6,0
183,0
502,1
303,0
1105,0
770,1
1253,0
837,1
666,1
627,0
1417,1
670,0
1187,1
762,1
1272,0
570,1
1314,1
855,1
709,1
836,1
534,1
559,1
1067,1
1444,1
1000,1
129,0
748,1
1057,0
1280,1
1279,1
484,1
532,0
1323,1
886,1
397,1
1416,0
265,1
226,1
1158,1
414,0
1463,1
1439,1
619,0
1411,1
1576,1
1061,1
20,1
1014,1
426,1
27,0
1561,0
1334,0
355,1
1022,0
863,0
1149,1
1247,0
1241,0
1049,1
1493,0
889,0
721,0
906,0
379,1
993,0
1331,0
584,1
577,0
739,0
297,0
1299,0
846,0
566,1
1456,1
469,0
1008,1
365,1
1443,0
916,0
1242,1
1181,0
247,0
658,1
261,0
485,0
1126,1
958,1
516,1
1368,1
46,0
1108,0
1422,1
487,1
973,0
158,0
1445,1
251,1
289,0
1292,1
1321,1
1246,0
54,1
542,0
423,1
255,0
1036,1
769,0
346,1
688,0
210,1
597,1
822,0
1583,0
236,1
934,0
1303,0
139,0
177,1
1581,0
1374,0
0,0
72,0
48,0
1312,0
775,0
1162,1
1236,1
1369,0
743,0
,classification
961,0
452,1
1025,1
1476,0
554,0
86,1
1013,1
476,0
1523,0
105,0
284,0
391,1
818,0
686,0
336,1
882,1
609,1
1346,0
1279,1
1521,0
828,1
1151,1
1492,0
81,0
1067,1
946,1
473,0
1399,1
929,1
180,0
119,1
972,1
234,1
1069,0
334,1
1304,0
1367,1
462,0
1198,1
1335,1
409,0
681,1
600,0
491,1
1503,1
1516,0
53,0
854,1
1229,0
102,1
502,1
1050,0
877,1
458,1
34,0
494,1
769,0
403,1
504,1
808,0
309,1
698,0
52,1
460,1
378,1
726,1
537,1
630,1
1348,0
457,0
159,1
803,1
542,0
984,0
399,0
24,1
904,1
1209,1
1212,1
65,0
1453,0
1490,1
917,1
672,0
564,1
188,0
1520,1
1424,1
1036,1
1479,0
758,0
775,0
184,1
859,1
1066,1
1270,1
96,0
260,0
155,0
746,1
373,0
85,0
727,0
1002,1
578,0
1253,0
1093,1
416,1
1564,0
220,1
1574,1
162,1
70,1
440,1
785,0
319,1
1257,1
381,1
606,1
1483,0
768,1
837,1
991,0
128,1
1580,1
1565,1
559,1
363,0
75,0
911,1
31,1
252,0
1561,0
1031,1
540,0
703,0
177,1
1469,0
1179,1
1168,1
1012,0
1309,0
824,0
602,0
312,1
1208,1
417,0
855,1
191,1
1045,1
1191,0
1051,0
1147,1
1328,0
903,1
1406,1
285,0
441,1
209,1
1119,0
551,1
668,0
156,0
171,1
208,0
1553,0
604,1
1153,1
598,1
1293,0
323,1
967,0
883,0
834,0
216,0
754,1
115,1
1176,0
536,0
1540,1
259,1
1459,1
1123,1
1202,1
839,0
433,0
182,0
1345,1
1586,1
1393,0
719,0
214,1
425,1
1154,1
642,0
1482,0
1028,1
1152,0
291,0
804,1
89,0
943,1
1369,0
307,1
1220,1
127,0
187,0
1481,0
1394,0
805,1
1323,1
64,0
1084,1
56,0
641,0
1264,1
282,0
809,1
37,1
997,1
772,0
1416,0
1070,1
118,1
407,1
286,1
427,1
1124,0
1576,1
1144,0
1251,0
912,1
1530,1
328,1
1486,0
846,0
1517,1
970,1
199,0
57,0
890,0
370,0
1506,1
867,1
705,0
267,1
27,0
281,1
400,0
1426,1
1542,1
1106,1
1142,1
141,0
152,0
474,1
233,0
268,1
1350,0
665,0
1467,0
749,1
709,1
905,0
1269,1
445,1
858,1
998,1
270,1
570,1
548,1
1173,1
907,1
1101,1
1180,1
79,0
109,0
1280,1
1134,1
1177,1
780,1
1592,1
1349,0
1097,0
305,1
1314,1
1089,1
958,1
505,1
1286,1
82,0
405,1
1405,1
1500,0
1231,0
1155,0
1217,1
1129,1
560,0
1052,0
822,0
43,0
864,0
941,1
1033,1
853,1
1100,1
244,1
389,1
949,1
465,0
1299,0
1159,0
1493,0
692,0
1454,1
330,1
649,1
251,1
479,1
659,0
332,1
737,1
11,0
1233,0
324,1
1175,1
884,1
1417,1
1430,0
783,0
572,0
627,0
1317,1
1105,0
1039,1
1113,1
895,1
1044,1
1550,0
1009,0
178,0
639,1
1443,0
30,0
741,0
0,0
1118,1
580,0
526,0
240,0
1320,0
927,0
1046,1
706,0
1505,0
1222,1
1554,1
181,0
90,0
1116,1
541,1
189,0
569,1
1591,1
764,1
1357,1
1292,1
766,0
1402,1
1110,1
1509,0
861,1
382,1
1108,0
644,0
478,0
71,0
461,0
339,1
73,0
977,0
944,1
475,0
640,0
112,0
12,0
1326,1
235,1
146,0
414,0
561,0
1444,1
711,0
718,0
1061,1
1234,1
518,1
982,1
1252,0
868,1
242,1
1225,0
860,0
1243,0
898,1
276,1
402,1
601,1
14,0
674,1
753,0
615,0
1210,1
1016,1
671,0
150,1
826,1
774,1
1535,1
124,0
1407,1
63,0
1065,1
472,1
555,0
28,0
1239,0
1432,1
1569,1
1158,1
132,0
1549,1
916,0
1396,0
1440,1
136,0
645,1
329,0
485,0
1131,0
1583,0
304,0
964,1
579,1
453,1
263,0
384,0
432,1
1074,0
1477,1
1427,0
789,0
320,1
1538,0
1088,1
110,0
241,1
44,0
862,0
1390,1
250,1
266,0
1397,0
751,0
173,1
1111,1
923,1
1034,1
657,1
736,0
308,1
771,0
411,0
1525,0
687,0
1558,0
1163,0
1491,0
827,0
1170,1
563,1
729,1
892,1
13,0
1307,0
489,1
169,0
107,0
592,0
1150,1
500,1
707,0
1297,1
732,0
434,1
48,0
1162,1
1265,1
448,1
1429,0
1078,0
374,1
190,0
684,0
358,1
931,0
1595,1
1463,1
1260,0
1557,1
1497,1
359,1
1136,1
293,1
889,0
634,0
691,0
1312,0
814,1
975,0
439,0
924,0
469,0
470,0
193,0
690,0
1181,0
97,0
61,0
874,1
810,0
1487,0
937,0
1411,1
673,0
1585,1
1395,1
1017,1
295,0
513,1
1014,1
1504,1
620,0
760,0
1216,1
979,0
1087,1
1431,1
995,1
1199,1
1261,0
825,0
1403,1
1315,1
1339,1
428,0
1422,1
148,1
185,0
865,0
54,1
584,1
210,1
495,1
258,0
222,0
1262,0
1182,1
1531,0
93,0
930,0
938,1
204,1
1372,0
833,0
1333,0
514,1
379,1
1383,0
735,0
1075,1
1401,0
300,1
734,0
1355,0
19,1
971,1
1381,0
886,1
1275,1
1341,1
249,1
236,1
679,0
183,0
767,0
1256,0
1080,1
843,0
506,1
613,0
346,1
1386,0
1362,1
660,1
608,1
388,1
1590,1
836,1
900,0
761,0
347,1
1447,0
1258,1
577,0
1207,0
643,0
1282,1
750,0
807,1
1468,1
421,1
1099,0
1000,1
213,0
231,1
1423,0
926,1
1573,1
1092,1
821,1
725,0
1157,1
272,0
985,1
36,1
1266,1
1127,1
15,0
121,1
704,0
791,0
1141,1
1140,1
922,1
501,1
910,1
966,1
450,1
1544,1
274,0
1104,1
876,0
680,0
633,0
1570,1
1587,1
887,1
348,1
1038,1
1094,1
205,1
1057,0
1008,1
978,1
953,1
747,0
419,0
689,0
172,1
1392,0
253,0
482,0
1027,0
1413,0
288,1
91,1
1073,1
576,0
237,1
1062,1
271,1
510,0
1361,0
316,0
1040,0
724,0
1334,0
597,1
896,1
532,0
1342,1
913,1
1356,0
939,0
1448,0
1368,1
999,1
1273,0
870,1
654,0
1218,1
456,0
356,0
738,0
901,1
787,1
1135,1
1336,0
1149,1
893,0
179,0
69,1
1268,1
574,1
790,1
797,1
46,0
745,1
401,1
571,1
1577,1
1437,0
255,0
153,0
436,1
605,1
1250,1
712,0
6,0
757,0
290,1
781,0
1560,0
989,1
283,1
1215,1
1112,1
1148,1
311,1
899,0
8,1
1219,1
832,0
1441,1
1456,1
1055,1
313,0
368,0
1464,0
1214,1
289,0
516,1
352,0
1103,1
969,0
1310,0
1305,0
700,1
722,0
820,0
947,1
23,0
1274,1
464,1
888,1
954,1
622,0
1071,0
66,0
1189,0
99,1
78,0
646,0
426,1
1470,0
1338,0
32,0
647,0
588,1
1575,1
337,0
1271,1
217,0
211,1
1545,1
823,0
567,1
120,0
345,0
533,1
773,1
636,0
447,0
264,0
1594,0
1337,0
1161,1
742,0
1466,1
962,0
617,1
364,1
131,0
1059,1
94,0
655,0
521,0
694,0
1247,0
710,0
154,0
1513,1
161,0
1248,1
302,0
80,0
1344,0
614,1
207,0
1375,0
586,1
1188,0
125,0
397,1
375,1
1374,0
1278,1
829,1
1313,1
1522,0
212,1
539,0
1133,1
114,0
1450,1
798,1
973,0
1578,1
410,1
277,1
1064,1
1382,0
688,0
1439,1
817,1
477,1
1169,1
1451,1
1478,0
935,1
676,1
675,0
778,0
1351,1
142,1
1555,1
424,0
83,0
1340,1
730,0
1295,0
1237,1
455,1
1499,1
49,0
471,1
983,1
591,1
292,1
287,1
451,1
840,1
