,classification 
1029,1
1274,1
142,1
211,1
,classification
785,0
172,1
823,0
730,0
10,0
1365,0
1316,1
21,0
1060,1
1564,0
354,1
1262,0
221,0
908,1
63,0
736,0
541,1
1467,0
764,1
12,0
44,0
1246,0
205,1
346,1
30,0
6,0
397,1
99,1
395,1
1507,1
560,0
679,0
308,1
1444,1
379,1
634,0
38,0
666,1
1260,0
754,1
1320,0
457,0
226,1
960,1
955,0
1456,1
739,0
1569,1
1198,1
880,0
332,1
1164,0
894,1
1239,0
1298,1
146,0
126,0
369,1
462,0
924,0
107,0
538,1
37,1
398,1
1123,1
841,0
1115,1
938,1
630,1
974,1
269,1
93,0
342,1
1083,1
1343,1
1185,1
1391,0
709,1
1055,1
1591,1
872,0
1535,1
1249,1
1509,0
1497,1
963,1
619,0
594,0
423,1
450,1
1107,1
1154,1
857,1
220,1
555,0
57,0
1540,1
1279,1
615,0
87,0
967,0
1457,0
352,0
1453,0
536,0
210,1
1187,1
579,1
467,1
753,0
1413,0
286,1
316,0
1036,1
1147,1
691,0
1058,1
1352,0
1361,0
811,1
716,0
675,0
1174,1
522,0
14,0
566,1
1127,1
153,0
91,1
727,0
1390,1
22,0
1017,1
1232,0
1303,0
876,0
1266,1
298,0
409,0
1004,0
1045,1
847,1
895,1
1130,1
887,1
1571,1
25,0
1000,1
198,1
822,0
1426,1
353,0
133,1
965,1
1515,1
215,0
599,1
1305,0
1223,1
786,0
1170,1
925,1
1272,0
278,1
725,0
761,0
1302,1
1194,1
239,1
1038,1
801,0
349,1
237,1
602,0
678,0
474,1
997,1
1268,1
865,0
682,0
593,0
54,1
724,0
1334,0
1462,1
1458,0
273,0
620,0
45,0
923,1
48,0
1501,0
1091,1
1493,0
1095,0
1133,1
651,0
575,1
58,0
150,1
1439,1
741,0
267,1
1027,0
1572,0
90,0
1070,1
1463,1
1117,1
1189,0
688,0
382,1
591,1
1046,1
850,0
405,1
928,0
1065,1
1098,1
1539,0
695,1
301,1
1081,1
1056,1
1281,1
1433,1
500,1
307,1
1230,1
106,0
1112,1
83,0
1186,0
574,1
100,1
17,0
544,1
321,0
603,1
1310,0
641,0
951,1
1101,1
1524,1
135,0
33,1
540,0
733,0
39,0
1176,0
1597,0
514,1
1265,1
737,1
200,1
1372,0
213,0
208,0
377,1
1547,0
181,0
1555,1
1528,1
1588,1
642,0
438,1
920,0
16,1
1451,1
1048,1
1347,0
1037,0
19,1
1325,1
1369,0
204,1
968,1
193,0
860,0
1152,0
1584,1
636,0
656,0
553,0
344,1
341,1
1511,0
247,0
760,0
1201,1
782,0
418,1
1412,1
1195,1
1271,1
41,0
142,1
1032,0
896,1
740,1
1072,1
1191,0
565,0
903,1
854,1
868,1
92,0
1355,0
1022,0
1226,0
1518,0
464,1
1161,1
1159,0
668,0
958,1
185,0
255,0
606,1
735,0
421,1
523,0
978,1
422,0
776,1
885,0
1175,1
139,0
245,1
1049,1
1474,0
1499,1
1464,0
32,0
926,1
1445,1
1380,1
254,1
297,0
1578,1
665,0
498,1
165,0
1587,1
1255,0
778,0
1212,1
1401,0
265,1
696,1
386,1
742,0
1594,0
1521,0
1313,1
1044,1
214,1
852,0
882,1
984,0
821,1
1480,0
1338,0
60,0
775,0
330,1
176,0
98,0
105,0
689,0
1009,0
305,1
511,1
917,1
643,0
949,1
792,1
1333,0
1403,1
175,0
1270,1
607,1
1483,0
916,0
794,1
1460,1
1137,1
904,1
1438,0
1142,1
942,1
1593,1
808,0
866,1
673,0
647,0
713,0
1386,0
640,0
407,1
79,0
1478,0
1358,0
1005,1
402,1
1485,0
1190,1
391,1
453,1
1416,0
992,1
580,0
1139,1
275,1
545,0
604,1
331,1
145,0
962,0
309,1
1330,1
485,0
687,0
909,1
343,1
256,0
583,1
649,1
242,1
1486,0
67,0
1418,0
192,0
797,1
628,1
1020,1
1339,1
1026,1
714,0
231,1
1326,1
948,1
473,0
1585,1
851,0
104,0
1155,0
1086,1
861,1
232,1
1400,0
1012,0
241,1
795,0
944,1
1454,1
1073,1
825,0
34,0
1283,1
1560,0
1224,1
1592,1
304,0
381,1
568,1
64,0
980,1
626,0
1264,1
329,0
918,1
75,0
1002,1
1267,1
1245,0
1256,0
1407,1
1574,1
1506,1
1479,0
657,1
1100,1
1421,0
359,1
1229,0
312,1
1429,0
906,0
1054,1
365,1
320,1
1356,0
813,0
862,0
550,1
481,1
809,1
1387,0
844,1
1179,1
1415,0
1357,1
132,0
1066,1
73,0
1015,1
1209,1
1428,0
311,1
1079,1
445,1
1314,1
171,1
585,1
1193,0
1495,1
932,1
790,1
563,1
578,0
71,0
1162,1
1222,1
119,1
759,0
127,0
62,1
788,1
479,1
1050,0
728,0
195,0
113,1
103,0
162,1
440,1
831,1
263,0
112,0
196,0
1031,1
548,1
1417,1
115,1
1411,1
1385,0
155,0
1289,0
1389,0
1395,1
659,0
762,1
1110,1
84,1
1590,1
1156,1
1505,0
855,1
638,1
584,1
1114,1
389,1
86,1
780,1
1322,0
558,1
998,1
1294,1
1566,1
1526,1
1346,0
629,0
1242,1
800,0
999,1
1476,0
1557,1
1312,0
1443,0
1447,0
1520,1
820,0
623,1
1077,0
393,0
588,1
1290,0
1468,1
747,0
336,1
225,1
184,1
282,0
889,0
767,0
805,1
497,0
460,1
1182,1
1148,1
686,0
983,1
1145,1
1134,1
663,1
82,0
493,1
572,0
576,0
216,0
834,0
624,0
771,0
70,1
1273,0
303,0
849,0
1331,0
1128,0
236,1
902,1
717,0
1471,0
1257,1
680,0
1408,1
671,0
111,0
476,0
662,1
911,1
292,1
388,1
1243,0
683,0
394,0
1008,1
144,1
886,1
1143,1
1490,1
478,0
1205,1
266,0
72,0
528,1
1319,1
1349,0
152,0
934,0
219,0
693,0
1217,1
396,0
387,1
1440,1
935,1
589,1
707,0
564,1
1405,1
715,1
571,1
1398,1
503,1
646,0
206,1
516,1
519,0
5,0
744,0
1500,0
987,0
587,0
1149,1
1282,1
491,1
248,1
1425,1
1291,1
47,0
261,0
268,1
692,0
1553,0
995,1
1035,1
864,0
757,0
1018,1
614,1
1109,1
1559,0
494,1
1234,1
966,1
1108,0
1057,0
637,0
1261,0
1494,1
373,0
251,1
617,1
883,0
901,1
432,1
644,0
817,1
1441,1
1341,1
428,0
315,1
1455,1
701,1
777,1
533,1
1111,1
380,1
259,1
1188,0
1102,1
1475,1
183,0
1051,0
1513,1
611,0
698,0
1172,1
164,0
1085,0
694,0
1446,0
9,0
49,0
1135,1
160,0
1545,1
20,1
317,1
403,1
957,1
549,1
976,0
356,0
1167,1
1598,1
582,0
230,1
940,1
27,0
732,0
1258,1
763,0
1516,0
530,1
43,0
783,0
249,1
179,0
384,0
1253,0
302,0
1419,0
446,0
961,0
1552,1
262,0
996,1
878,1
163,0
1530,1
1383,0
191,1
781,0
1200,1
477,1
1381,0
1074,0
873,1
1527,1
507,1
879,0
114,0
1399,1
535,1
1304,0
1211,0
720,0
178,0
1284,0
1502,0
945,1
223,1
264,0
486,0
383,1
1517,1
840,1
1335,1
526,0
1542,1
1427,0
436,1
80,0
141,0
161,0
1402,1
1089,1
1519,0
929,1
515,0
816,1
931,0
253,0
899,0
815,0
554,0
1121,1
1280,1
557,0
551,1
1019,0
986,1
937,0
451,1
543,1
425,1
224,0
770,1
69,1
1153,1
463,0
734,0
1470,0
406,1
959,0
116,1
283,1
1543,1
1168,1
610,0
335,1
3,1
1422,1
1093,1
756,1
23,0
199,0
401,1
26,0
1354,0
1099,0
1375,0
443,1
521,0
392,0
1021,1
570,1
1132,1
492,1
375,1
595,0
892,1
947,1
371,1
1410,1
1006,1
842,1
655,0
1550,0
652,0
1363,0
1030,1
1487,0
832,0
362,0
793,0
1431,1
517,0
1183,0
345,0
1010,1
1251,0
1296,0
1129,1
773,1
1397,0
173,1
475,0
1003,1
970,1
177,1
456,0
1514,1
745,1
1180,1
590,0
340,1
991,0
484,1
1047,0
318,1
1546,0
89,0
1220,1
1177,1
674,1
1202,1
322,0
415,0
569,1
723,0
482,0
939,0
977,0
227,0
633,0
1300,1
828,1
830,0
325,1
419,0
621,0
1192,1
452,1
154,0
46,0
985,1
314,0
863,0
136,0
567,1
1196,1
1173,1
766,0
120,0
490,1
1512,1
1160,1
284,0
243,1
1575,1
458,1
1122,1
334,1
750,0
772,0
1374,0
843,0
1197,1
258,0
1362,1
950,1
1359,1
202,0
1396,0
1565,1
1250,1
374,1
927,0
915,1
378,1
684,0
1324,1
1286,1
681,1
919,1
244,1
910,1
1088,1
1473,0
784,0
1042,1
370,0
1537,1
871,0
819,0
366,1
293,1
1158,1
1299,0
1069,0
1244,1
1353,0
664,0
625,0
577,0
1577,1
933,0
705,0
97,0
399,0
203,0
186,0
1007,1
470,0
653,1
1213,1
1522,0
1489,1
562,0
1,0
1287,0
1406,1
158,0
228,1
444,1
1053,1
429,1
1184,0
489,1
539,0
1150,1
78,0
806,1
167,0
95,1
276,1
837,1
1482,0
1336,0
246,0
1342,1
1169,1
465,0
1371,1
518,1
718,0
1373,0
233,0
306,0
534,1
310,1
905,0
435,0
416,1
506,1
222,0
972,1
758,0
826,1
1558,0
1488,0
496,1
798,1
700,1
1332,1
2,0
1465,0
1469,0
1064,1
708,1
209,1
1378,1
1181,0
1131,0
525,0
449,1
1207,0
1307,0
1090,1
1078,0
667,1
1043,1
1120,1
11,0
296,0
410,1
327,0
148,1
1274,1
1436,0
427,1
661,0
627,0
1350,0
157,0
4,0
956,1
710,0
877,1
702,1
288,1
839,0
685,0
166,0
1144,0
238,1
76,0
703,0
290,1
1023,1
827,0
597,1
559,1
1119,0
147,0
508,1
182,0
979,0
271,1
280,1
291,0
257,0
1498,1
914,1
1492,0
1534,1
765,1
355,1
512,1
1105,0
1075,1
131,0
448,1
1225,0
1178,0
1449,1
946,1
1561,0
922,1
556,1
912,1
42,1
211,1
1024,1
272,0
1568,0
333,0
1392,0
471,1
1092,1
121,1
1259,1
1529,1
1146,1
1321,1
1348,0
235,1
431,0
824,0
608,1
324,1
363,0
1276,0
953,1
188,0
807,1
134,1
1052,0
1171,1
1252,0
1549,1
988,0
1210,1
552,1
159,1
1014,1
874,1
1430,0
1567,0
1595,1
94,0
1337,0
1496,0
1016,1
1466,1
56,0
469,0
138,0
1013,1
1340,1
140,0
1432,1
1118,1
61,0
789,0
385,1
537,1
281,1
650,0
509,1
1554,1
125,0
648,1
975,0
279,1
412,0
1477,1
361,1
803,1
357,1
1141,1
108,1
504,1
774,1
295,0
818,0
1240,0
994,0
1124,0
706,0
670,0
1235,0
151,0
1104,1
609,1
1106,1
130,0
1536,1
52,1
1025,1
779,0
1288,0
434,1
1548,0
1254,0
993,0
174,0
1277,1
981,0
1525,0
501,1
1541,1
1434,1
212,1
102,1
787,1
1011,1
420,1
455,1
547,1
170,0
28,0
802,1
1394,0
596,1
632,1
85,0
502,1
187,0
660,1
169,0
1448,0
439,0
59,1
408,1
18,0
81,0
1204,1
719,0
1579,0
749,1
274,0
1596,1
1063,1
1360,0
1116,1
1297,1
1308,0
1084,1
729,1
875,1
218,0
505,1
217,0
1503,1
1345,1
513,1
1033,1
1563,0
848,0
542,0
853,1
888,1
989,1
768,1
,0
0,1
1,0
2,1
3,0
4,1
5,0
6,0
7,0
8,1
9,1
10,1
11,0
12,1
13,0
14,0
15,1
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,1
25,1
26,0
27,0
28,0
29,0
30,0
31,1
32,0
33,1
34,0
35,1
36,0
37,0
38,0
39,1
40,0
41,1
42,1
43,1
44,1
45,0
46,1
47,0
48,1
49,1
50,0
51,1
52,1
53,1
54,0
55,0
56,0
57,1
58,0
59,1
60,1
61,1
62,1
63,1
64,0
65,1
66,1
67,0
68,0
69,0
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,0
82,0
83,0
84,0
85,1
86,0
87,1
88,0
89,1
90,1
91,1
92,1
93,1
94,1
95,0
96,1
97,1
98,0
99,1
100,1
101,0
102,1
103,0
104,0
105,1
106,0
107,1
108,1
109,0
110,0
111,0
112,0
113,1
114,0
115,1
116,0
117,1
118,1
119,1
120,0
121,0
122,0
123,0
124,0
125,1
126,1
127,1
128,0
129,0
130,0
131,1
132,0
133,0
134,1
135,1
136,0
137,1
138,1
139,1
140,1
141,1
142,1
143,0
144,0
145,0
146,1
147,0
148,1
149,0
150,1
151,0
152,1
153,0
154,0
155,1
156,1
157,0
158,1
159,1
160,1
161,1
162,1
163,0
164,1
165,1
166,0
167,0
168,1
169,1
170,0
171,0
172,1
173,1
174,1
175,0
176,0
177,1
178,0
179,0
180,1
181,1
182,1
183,1
184,0
185,1
186,1
187,1
188,0
189,1
190,1
191,0
192,1
193,1
194,1
195,0
196,0
197,1
198,0
199,1
200,1
201,1
202,1
203,1
204,1
205,0
206,0
207,0
208,0
209,0
210,1
211,0
212,0
213,1
214,1
215,1
216,0
217,1
218,1
219,0
220,0
221,0
222,1
223,0
224,0
225,1
226,1
227,1
228,0
229,0
230,0
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,0
240,0
241,1
242,1
243,1
244,1
245,0
246,1
247,0
248,1
249,0
250,1
251,0
252,1
253,0
254,0
255,1
256,1
257,1
258,1
259,1
260,1
261,0
262,1
263,0
264,0
265,1
266,1
267,0
268,0
269,0
270,0
271,1
272,0
273,0
274,1
275,1
276,1
277,1
278,0
279,0
280,1
281,1
282,0
283,1
284,1
285,0
286,0
287,1
288,0
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,0
300,1
301,0
302,0
303,0
304,1
305,0
306,1
307,1
308,1
309,1
310,0
311,0
312,0
313,0
314,1
315,0
316,1
317,1
318,0
319,0
320,1
321,1
322,0
323,0
324,0
325,1
326,1
327,1
328,1
329,1
330,0
331,0
332,1
333,1
334,1
335,1
336,1
337,0
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,0
349,1
350,1
351,1
352,0
353,0
354,1
355,0
356,1
357,0
358,0
359,1
360,1
361,1
362,0
363,0
364,1
365,0
366,0
367,0
368,1
369,0
370,0
371,0
372,0
373,1
374,0
375,0
376,0
377,0
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,0
386,1
387,1
388,0
389,1
390,0
391,1
392,0
393,0
394,0
395,0
396,1
397,0
398,0
399,0
400,1
401,1
402,0
403,0
404,1
405,0
406,1
407,1
408,0
409,0
410,0
411,1
412,1
413,0
414,0
415,1
416,0
417,1
418,0
419,1
420,0
421,1
422,1
423,1
424,1
425,0
426,0
427,0
428,1
429,1
430,0
431,0
432,1
433,0
434,0
435,1
436,1
437,0
438,1
439,1
440,0
441,0
442,1
443,1
444,0
445,1
446,0
447,0
448,1
449,0
450,0
451,0
452,1
453,0
454,1
455,1
456,0
457,1
458,0
459,1
460,0
461,1
462,0
463,1
464,1
465,0
466,0
467,1
468,1
469,1
470,1
471,0
472,1
473,0
474,0
475,1
476,1
477,0
478,1
479,0
480,0
481,0
482,0
483,1
484,1
485,0
486,0
487,0
488,1
489,1
490,1
491,1
492,0
493,1
494,0
495,1
496,1
497,0
498,0
499,1
500,0
501,0
502,1
503,0
504,1
505,0
506,1
507,1
508,1
509,1
510,1
511,1
512,0
513,0
514,1
515,0
516,1
517,1
518,1
519,1
520,0
521,1
522,1
523,1
524,0
525,0
526,1
527,0
528,0
529,1
530,1
531,0
532,0
533,1
534,1
535,1
536,1
537,0
538,1
539,0
540,1
541,1
542,1
543,0
544,0
545,0
546,1
547,1
548,1
549,1
550,0
551,1
552,0
553,0
554,1
555,1
556,1
557,0
558,1
559,0
560,0
561,0
562,0
563,0
564,0
565,1
566,1
567,0
568,0
569,0
570,1
571,1
572,0
573,1
574,1
575,0
576,1
577,0
578,1
579,0
580,0
581,1
582,1
583,0
584,0
585,1
586,1
587,1
588,1
589,0
590,0
591,0
592,0
593,1
594,0
595,1
596,1
597,1
598,1
599,0
600,0
601,1
602,0
603,1
604,0
605,1
606,0
607,1
608,1
609,0
610,0
611,1
612,1
613,0
614,1
615,0
616,0
617,1
618,0
619,1
620,1
621,1
622,0
623,1
624,1
625,1
626,1
627,0
628,1
629,1
630,1
631,1
632,1
633,0
634,0
635,0
636,0
637,1
638,0
639,0
640,1
641,0
642,0
643,0
644,1
645,1
646,0
647,1
648,0
649,0
650,0
651,0
652,1
653,0
654,0
655,1
656,1
657,0
658,1
659,0
660,0
661,0
662,1
663,0
664,0
665,1
666,0
667,1
668,0
669,0
670,1
671,0
672,1
673,0
674,1
675,1
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,1
684,1
685,1
686,0
687,1
688,1
689,0
690,1
691,1
692,1
693,1
694,1
695,1
696,0
697,0
698,0
699,1
700,0
701,0
702,1
703,1
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,1
713,0
714,1
715,1
716,1
717,0
718,0
719,1
720,0
721,0
722,1
723,1
724,1
725,0
726,0
727,0
728,0
729,0
730,1
731,1
732,1
733,0
734,1
735,0
736,0
737,1
738,1
739,0
740,1
741,0
742,0
743,1
744,1
745,1
746,0
747,1
748,1
749,0
750,1
751,1
752,1
753,1
754,1
755,0
756,1
757,1
758,1
759,0
760,1
761,1
762,0
763,1
764,1
765,1
766,0
767,0
768,1
769,0
770,1
771,1
772,1
773,1
774,0
775,1
776,0
777,0
778,0
779,0
780,1
781,1
782,0
783,0
784,1
785,1
786,1
787,1
788,1
789,1
790,0
791,1
792,1
793,0
794,1
795,1
796,1
797,0
798,0
799,0
800,0
801,0
802,0
803,1
804,1
805,1
806,1
807,0
808,0
809,1
810,0
811,1
812,1
813,1
814,1
815,0
816,1
817,1
818,1
819,0
820,0
821,1
822,1
823,0
824,1
825,0
826,0
827,0
828,1
829,0
830,0
831,0
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,0
840,0
841,1
842,0
843,1
844,0
845,0
846,1
847,1
848,1
849,0
850,1
851,1
852,0
853,0
854,1
855,0
856,1
857,0
858,0
859,0
860,0
861,1
862,1
863,0
864,0
865,0
866,0
867,1
868,1
869,1
870,0
871,1
872,0
873,1
874,0
875,0
876,0
877,0
878,1
879,0
880,1
881,0
882,0
883,1
884,0
885,0
886,0
887,1
888,0
889,1
890,0
891,1
892,0
893,1
894,0
895,0
896,0
897,1
898,1
899,0
900,1
901,1
902,0
903,0
904,0
905,1
906,0
907,1
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,1
916,1
917,1
918,0
919,1
920,0
921,0
922,1
923,0
924,1
925,0
926,1
927,1
928,1
929,1
930,0
931,0
932,0
933,1
934,1
935,0
936,0
937,1
938,1
939,0
940,1
941,0
942,1
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,1
952,1
953,1
954,0
955,1
956,1
957,0
958,0
959,1
960,1
961,1
962,0
963,0
964,0
965,0
966,0
967,0
968,1
969,0
970,1
971,1
972,1
973,0
974,0
975,1
976,0
977,1
978,1
979,1
980,0
981,1
