,classification 
253,0.930176924306408
254,-1.075064295693699
255,0.930176924306408
256,-1.075064295693699
257,-1.075064295693699
258,0.930176924306408
259,0.930176924306408
260,0.930176924306408
261,0.930176924306408
262,-1.075064295693699
263,0.930176924306408
264,-1.075064295693699
265,0.930176924306408
266,0.930176924306408
267,0.930176924306408
268,0.930176924306408
269,0.930176924306408
270,0.930176924306408
271,0.930176924306408
272,-1.075064295693699
273,0.930176924306408
274,-1.075064295693699
275,0.930176924306408
276,0.930176924306408
277,0.930176924306408
278,-1.075064295693699
279,0.930176924306408
280,0.930176924306408
281,0.930176924306408
282,-1.075064295693699
283,0.930176924306408
284,0.930176924306408
285,-1.075064295693699
286,-1.075064295693699
287,0.930176924306408
288,0.930176924306408
289,0.930176924306408
290,0.930176924306408
291,-1.075064295693699
292,-1.075064295693699
293,-1.075064295693699
294,0.930176924306408
295,0.930176924306408
296,-1.075064295693699
297,-1.075064295693699
298,0.930176924306408
299,0.930176924306408
300,-1.075064295693699
301,0.930176924306408
302,0.930176924306408
303,-1.075064295693699
304,0.930176924306408
305,0.930176924306408
306,0.930176924306408
307,0.930176924306408
308,-1.075064295693699
309,0.930176924306408
310,0.930176924306408
311,0.930176924306408
312,0.930176924306408
313,0.930176924306408
314,0.930176924306408
315,0.930176924306408
316,-1.075064295693699
317,-1.075064295693699
318,0.930176924306408
319,0.930176924306408
320,0.930176924306408
321,-1.075064295693699
322,0.930176924306408
323,0.930176924306408
324,-1.075064295693699
325,-1.075064295693699
326,-1.075064295693699
327,0.930176924306408
328,-1.075064295693699
329,0.930176924306408
330,-1.075064295693699
331,-1.075064295693699
332,-1.075064295693699
333,0.930176924306408
334,0.930176924306408
335,-1.075064295693699
336,-1.075064295693699
337,0.930176924306408
338,0.930176924306408
339,0.930176924306408
340,-1.075064295693699
341,-1.075064295693699
342,0.930176924306408
343,-1.075064295693699
344,0.930176924306408
345,0.930176924306408
346,0.930176924306408
347,0.930176924306408
348,-1.075064295693699
349,0.930176924306408
350,0.930176924306408
351,-1.075064295693699
352,0.930176924306408
353,0.930176924306408
354,0.930176924306408
355,0.930176924306408
356,-1.075064295693699
357,-1.075064295693699
358,-1.075064295693699
359,0.930176924306408
360,0.930176924306408
361,0.930176924306408
362,0.930176924306408
363,-1.075064295693699
364,-1.075064295693699
365,0.930176924306408
366,-1.075064295693699
367,-1.075064295693699
368,0.930176924306408
369,-1.075064295693699
370,-1.075064295693699
371,-1.075064295693699
372,-1.075064295693699
373,0.930176924306408
374,-1.075064295693699
375,-1.075064295693699
376,-1.075064295693699
377,0.930176924306408
378,-1.075064295693699
379,0.930176924306408
380,0.930176924306408
381,0.930176924306408
382,-1.075064295693699
383,-1.075064295693699
384,0.930176924306408
385,-1.075064295693699
386,-1.075064295693699
387,-1.075064295693699
388,-1.075064295693699
389,0.930176924306408
390,0.930176924306408
391,0.930176924306408
392,-1.075064295693699
393,-1.075064295693699
394,-1.075064295693699
395,-1.075064295693699
396,0.930176924306408
397,0.930176924306408
398,0.930176924306408
399,0.930176924306408
400,0.930176924306408
401,0.930176924306408
402,0.930176924306408
403,0.930176924306408
404,-1.075064295693699
405,-1.075064295693699
406,0.930176924306408
407,-1.075064295693699
408,-1.075064295693699
409,0.930176924306408
410,-1.075064295693699
411,0.930176924306408
412,-1.075064295693699
413,0.930176924306408
414,0.930176924306408
415,-1.075064295693699
416,0.930176924306408
417,-1.075064295693699
418,-1.075064295693699
419,-1.075064295693699
420,-1.075064295693699
421,-1.075064295693699
422,-1.075064295693699
423,0.930176924306408
424,0.930176924306408
425,0.930176924306408
426,-1.075064295693699
427,-1.075064295693699
428,-1.075064295693699
429,-1.075064295693699
430,-1.075064295693699
431,0.930176924306408
432,-1.075064295693699
433,0.930176924306408
434,0.930176924306408
435,-1.075064295693699
436,-1.075064295693699
437,-1.075064295693699
438,0.930176924306408
439,0.930176924306408
440,-1.075064295693699
441,-1.075064295693699
442,-1.075064295693699
443,-1.075064295693699
444,-1.075064295693699
445,0.930176924306408
446,0.930176924306408
447,-1.075064295693699
448,-1.075064295693699
449,0.930176924306408
450,-1.075064295693699
451,0.930176924306408
452,0.930176924306408
453,-1.075064295693699
454,-1.075064295693699
455,0.930176924306408
456,-1.075064295693699
457,0.930176924306408
458,0.930176924306408
459,0.930176924306408
460,0.930176924306408
461,-1.075064295693699
462,-1.075064295693699
463,0.930176924306408
464,0.930176924306408
465,-1.075064295693699
466,0.930176924306408
467,0.930176924306408
468,0.930176924306408
469,-1.075064295693699
470,0.930176924306408
471,-1.075064295693699
472,-1.075064295693699
473,-1.075064295693699
474,-1.075064295693699
475,-1.075064295693699
476,0.930176924306408
477,-1.075064295693699
478,-1.075064295693699
479,0.930176924306408
480,0.930176924306408
481,0.930176924306408
482,-1.075064295693699
483,0.930176924306408
484,0.930176924306408
485,0.930176924306408
486,0.930176924306408
487,-1.075064295693699
488,0.930176924306408
489,0.930176924306408
490,0.930176924306408
491,0.930176924306408
492,-1.075064295693699
493,0.930176924306408
494,0.930176924306408
495,0.930176924306408
496,0.930176924306408
497,-1.075064295693699
498,0.930176924306408
499,0.930176924306408
500,-1.075064295693699
501,-1.075064295693699
502,0.930176924306408
503,-1.075064295693699
504,-1.075064295693699
505,-1.075064295693699
506,-1.075064295693699
507,-1.075064295693699
508,-1.075064295693699
509,-1.075064295693699
510,-1.075064295693699
511,0.930176924306408
512,0.930176924306408
513,0.930176924306408
514,0.930176924306408
515,-1.075064295693699
516,0.930176924306408
517,-1.075064295693699
518,0.930176924306408
519,-1.075064295693699
520,0.930176924306408
521,-1.075064295693699
522,0.930176924306408
523,0.930176924306408
524,-1.075064295693699
525,0.930176924306408
526,-1.075064295693699
527,0.930176924306408
528,0.930176924306408
529,0.930176924306408
530,0.930176924306408
531,-1.075064295693699
532,-1.075064295693699
533,0.930176924306408
534,0.930176924306408
535,0.930176924306408
536,0.930176924306408
537,0.930176924306408
538,-1.075064295693699
539,0.930176924306408
540,0.930176924306408
541,0.930176924306408
542,-1.075064295693699
543,0.930176924306408
544,-1.075064295693699
545,0.930176924306408
546,-1.075064295693699
547,-1.075064295693699
548,-1.075064295693699
549,0.930176924306408
550,-1.075064295693699
551,0.930176924306408
552,-1.075064295693699
553,-1.075064295693699
554,0.930176924306408
555,-1.075064295693699
556,0.930176924306408
557,0.930176924306408
558,0.930176924306408
559,-1.075064295693699
560,-1.075064295693699
561,-1.075064295693699
562,0.930176924306408
563,0.930176924306408
564,0.930176924306408
565,0.930176924306408
566,-1.075064295693699
567,-1.075064295693699
568,0.930176924306408
569,-1.075064295693699
570,0.930176924306408
571,0.930176924306408
572,0.930176924306408
573,0.930176924306408
574,-1.075064295693699
575,0.930176924306408
576,-1.075064295693699
577,-1.075064295693699
578,0.930176924306408
579,-1.075064295693699
580,0.930176924306408
581,0.930176924306408
582,-1.075064295693699
583,-1.075064295693699
584,0.930176924306408
585,0.930176924306408
586,-1.075064295693699
587,-1.075064295693699
588,-1.075064295693699
589,-1.075064295693699
590,-1.075064295693699
591,-1.075064295693699
592,0.930176924306408
593,-1.075064295693699
594,0.930176924306408
595,0.930176924306408
596,-1.075064295693699
597,-1.075064295693699
598,-1.075064295693699
599,-1.075064295693699
600,-1.075064295693699
601,-1.075064295693699
602,0.930176924306408
603,-1.075064295693699
604,0.930176924306408
605,0.930176924306408
606,0.930176924306408
607,0.930176924306408
608,0.930176924306408
609,0.930176924306408
610,-1.075064295693699
611,0.930176924306408
612,0.930176924306408
613,0.930176924306408
614,0.930176924306408
615,-1.075064295693699
616,0.930176924306408
617,-1.075064295693699
618,-1.075064295693699
619,0.930176924306408
620,0.930176924306408
621,-1.075064295693699
622,-1.075064295693699
623,-1.075064295693699
624,0.930176924306408
625,-1.075064295693699
626,0.930176924306408
627,-1.075064295693699
628,-1.075064295693699
629,0.930176924306408
630,0.930176924306408
631,-1.075064295693699
632,0.930176924306408
633,0.930176924306408
634,0.930176924306408
635,-1.075064295693699
636,-1.075064295693699
637,-1.075064295693699
638,0.930176924306408
639,-1.075064295693699
640,0.930176924306408
641,-1.075064295693699
642,-1.075064295693699
643,-1.075064295693699
644,-1.075064295693699
645,0.930176924306408
646,-1.075064295693699
647,0.930176924306408
648,0.930176924306408
649,0.930176924306408
650,-1.075064295693699
651,0.930176924306408
652,0.930176924306408
653,0.930176924306408
654,0.930176924306408
655,0.930176924306408
656,0.930176924306408
657,-1.075064295693699
658,-1.075064295693699
659,0.930176924306408
660,0.930176924306408
661,-1.075064295693699
662,-1.075064295693699
663,-1.075064295693699
664,-1.075064295693699
665,-1.075064295693699
666,0.930176924306408
667,0.930176924306408
668,-1.075064295693699
669,0.930176924306408
670,0.930176924306408
671,-1.075064295693699
672,0.930176924306408
673,-1.075064295693699
674,-1.075064295693699
675,-1.075064295693699
676,0.930176924306408
677,-1.075064295693699
678,-1.075064295693699
679,-1.075064295693699
680,-1.075064295693699
681,0.930176924306408
682,0.930176924306408
683,-1.075064295693699
684,0.930176924306408
685,0.930176924306408
686,0.930176924306408
687,0.930176924306408
688,0.930176924306408
689,0.930176924306408
690,-1.075064295693699
691,-1.075064295693699
692,0.930176924306408
693,0.930176924306408
694,-1.075064295693699
695,0.930176924306408
696,-1.075064295693699
697,-1.075064295693699
698,0.930176924306408
699,-1.075064295693699
700,-1.075064295693699
701,0.930176924306408
702,-1.075064295693699
703,0.930176924306408
704,0.930176924306408
705,-1.075064295693699
706,-1.075064295693699
707,0.930176924306408
708,0.930176924306408
709,-1.075064295693699
710,-1.075064295693699
711,0.930176924306408
712,-1.075064295693699
713,-1.075064295693699
714,-1.075064295693699
715,0.930176924306408
716,0.930176924306408
717,-1.075064295693699
718,-1.075064295693699
719,-1.075064295693699
720,-1.075064295693699
721,0.930176924306408
722,0.930176924306408
723,-1.075064295693699
724,0.930176924306408
725,0.930176924306408
726,0.930176924306408
727,-1.075064295693699
728,0.930176924306408
729,0.930176924306408
730,0.930176924306408
731,0.930176924306408
732,-1.075064295693699
733,-1.075064295693699
734,0.930176924306408
735,-1.075064295693699
736,0.930176924306408
737,0.930176924306408
738,-1.075064295693699
739,0.930176924306408
740,0.930176924306408
741,0.930176924306408
742,-1.075064295693699
743,0.930176924306408
744,-1.075064295693699
745,0.930176924306408
746,-1.075064295693699
747,-1.075064295693699
748,0.930176924306408
749,0.930176924306408
750,0.930176924306408
751,0.930176924306408
752,0.930176924306408
753,-1.075064295693699
754,-1.075064295693699
755,-1.075064295693699
756,0.930176924306408
757,-1.075064295693699
758,-1.075064295693699
759,0.930176924306408
760,0.930176924306408
761,-1.075064295693699
762,-1.075064295693699
763,0.930176924306408
764,0.930176924306408
765,0.930176924306408
766,0.930176924306408
767,0.930176924306408
768,-1.075064295693699
