,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol 
673,0.42,0.49,4.6,0.073,19.0,43.0,3.02,0.61,9.5
674,0.38,0.6,2.6,0.081,31.0,72.0,3.1,0.73,10.5
675,0.44,0.5,4.5,0.107,5.0,13.0,3.28,0.83,11.5
676,0.41,0.24,1.8,0.066,18.0,47.0,3.37,0.62,10.4
677,0.59,0.42,2.8,0.09,35.0,73.0,3.28,0.7,9.5
678,0.69,0.49,1.8,0.115,20.0,112.0,3.21,0.71,9.3
679,0.46,0.23,2.8,0.092,28.0,104.0,3.1,0.56,9.2
680,0.54,0.26,2.5,0.097,7.0,31.0,3.27,0.6,9.3
681,0.49,0.33,1.9,0.07400000000000001,27.0,85.0,3.41,0.58,9.0
682,0.24,0.35,1.7,0.055,13.0,27.0,3.14,0.59,11.3
683,0.5,0.0,1.4,0.057,15.0,26.0,3.36,0.45,9.5
684,0.775,0.27,2.8,0.078,24.0,56.0,3.31,0.67,10.6
685,0.705,0.12,2.6,0.092,12.0,28.0,3.51,0.72,10.0
686,0.34,0.39,1.4,0.066,3.0,7.0,3.19,0.55,11.4
687,0.28,0.48,2.1,0.093,6.0,12.0,3.26,0.62,12.4
688,0.62,0.06,1.3,0.07,5.0,12.0,3.17,0.48,9.8
689,0.26,0.44,3.6,0.071,6.0,19.0,3.12,0.82,9.3
690,0.46,0.5,2.7,0.122,4.0,17.0,3.13,0.7,10.2
691,0.12,0.45,1.8,0.075,10.0,21.0,3.41,0.76,11.9
692,0.62,0.06,2.5,0.078,17.0,84.0,3.51,0.53,9.7
693,0.78,0.0,1.7,0.076,33.0,45.0,3.31,0.62,10.7
694,0.66,0.04,1.6,0.039,4.0,9.0,3.4,0.47,9.4
695,0.725,0.09,5.5,0.117,9.0,17.0,3.35,0.49,10.8
696,0.56,0.08,2.1,0.105,16.0,44.0,3.13,0.52,11.0
697,0.22,0.24,2.1,0.078,1.0,28.0,3.41,0.87,10.3
698,0.67,0.0,1.9,0.08,22.0,39.0,3.4,0.74,9.7
699,0.67,0.0,2.2,0.068,10.0,24.0,3.42,0.72,11.1
700,0.58,0.66,2.5,0.07200000000000001,6.0,37.0,3.05,0.56,10.0
701,0.4,0.52,2.0,0.092,15.0,54.0,3.03,0.66,10.2
702,0.53,0.09,3.9,0.123,14.0,31.0,3.5,0.67,11.0
703,0.64,0.22,2.4,0.094,5.0,33.0,3.37,0.58,11.0
704,0.48,0.08,1.8,0.07400000000000001,40.0,64.0,3.12,0.49,9.6
705,0.49,0.11,2.3,0.084,9.0,67.0,3.17,0.53,9.4
706,0.48,0.31,2.8,0.07,4.0,15.0,3.22,0.55,10.3
707,0.36,0.24,2.2,0.095,19.0,42.0,3.57,0.57,11.7
708,0.6,0.5,2.3,0.079,28.0,71.0,3.5,0.57,9.7
709,0.52,0.4,2.2,0.06,12.0,20.0,3.26,0.64,11.8
710,0.52,0.45,2.0,0.08,6.0,13.0,3.22,0.76,11.4
711,0.58,0.01,1.8,0.08800000000000001,12.0,18.0,3.32,0.56,10.5
712,0.29,0.65,2.4,0.075,6.0,17.0,3.22,0.63,11.8
713,0.44,0.0,1.6,0.042,3.0,11.0,3.48,0.85,11.7
714,0.785,0.0,2.1,0.06,6.0,13.0,3.59,0.61,10.0
715,0.725,0.05,4.65,0.086,4.0,11.0,3.41,0.39,10.9
716,0.64,0.1,2.1,0.085,18.0,101.0,3.34,0.52,10.2
717,0.685,0.07,2.5,0.058,5.0,9.0,3.38,0.55,10.9
718,0.63,0.02,1.9,0.078,18.0,30.0,3.4,0.75,9.8
719,0.53,0.01,1.6,0.077,3.0,19.0,3.16,0.46,9.8
720,0.41,0.43,2.2,0.11,11.0,37.0,3.16,0.67,10.8
721,0.39,0.42,2.0,0.086,9.0,21.0,3.39,0.66,11.6
722,0.57,0.1,2.1,0.048,4.0,11.0,3.44,0.76,10.8
723,0.29,0.42,1.6,0.084,19.0,27.0,3.28,0.73,11.9
724,0.47,0.27,2.3,0.055,14.0,28.0,3.18,0.8,11.2
725,0.45,0.55,2.0,0.073,25.0,49.0,3.1,0.76,10.3
726,0.5,0.3,1.9,0.065,8.0,17.0,3.32,0.71,10.5
727,0.55,0.09,3.3,0.068,8.0,17.0,3.23,0.44,10.0
728,0.59,0.01,2.5,0.077,20.0,85.0,3.55,0.59,9.8
729,0.69,0.0,1.9,0.114,3.0,10.0,3.35,0.6,9.7
730,0.51,0.64,2.4,0.107,6.0,15.0,3.09,0.66,11.8
731,0.58,0.03,4.1,0.08,27.0,46.0,3.02,0.47,9.2
732,0.46,0.24,1.7,0.077,18.0,34.0,3.39,0.6,10.6
733,0.68,0.02,1.8,0.087,21.0,94.0,3.54,0.52,10.0
734,0.69,0.07,2.5,0.091,15.0,21.0,3.38,0.6,11.3
735,0.65,0.18,1.8,0.07,13.0,40.0,3.44,0.6,9.1
736,0.31,0.47,2.6,0.085,14.0,33.0,3.36,0.8,10.5
737,0.38,0.3,1.8,0.073,31.0,70.0,3.42,0.59,9.5
738,0.5,0.36,2.8,0.116,26.0,55.0,3.18,0.68,10.9
739,0.73,0.21,1.7,0.07400000000000001,5.0,13.0,3.2,0.52,9.5
740,0.49,0.49,2.2,0.083,5.0,15.0,3.19,0.43,9.2
741,0.53,0.26,2.0,0.101,16.0,72.0,3.15,0.57,9.4
742,0.42,0.32,2.7,0.067,7.0,25.0,3.24,0.44,10.4
743,0.25,0.39,2.0,0.041,4.0,10.0,3.27,0.71,12.5
744,0.61,0.2,1.7,0.076,36.0,60.0,3.1,0.4,9.3
745,0.44,0.0,1.4,0.07,32.0,38.0,3.32,0.58,11.4
746,0.68,0.16,1.8,0.078,12.0,39.0,3.5,0.7,9.9
747,0.22,0.49,1.8,0.039,8.0,18.0,3.39,0.56,12.4
748,0.66,0.03,2.3,0.078,16.0,86.0,3.53,0.57,9.7
749,0.655,0.12,2.3,0.083,15.0,113.0,3.17,0.66,9.8
750,1.0,0.09,2.3,0.065,7.0,37.0,3.32,0.55,9.0
751,0.71,0.0,1.9,0.08,14.0,35.0,3.47,0.55,9.4
752,0.32,0.55,2.8,0.081,35.0,67.0,3.32,0.92,10.8
753,0.36,0.21,2.4,0.086,24.0,69.0,3.4,0.53,10.1
754,0.35,0.48,3.1,0.09,5.0,21.0,3.17,0.53,10.5
755,0.51,0.25,2.9,0.077,21.0,45.0,3.49,0.96,12.1
756,0.59,0.24,3.3,0.101,20.0,47.0,3.26,0.67,9.6
757,0.52,0.03,2.6,0.076,21.0,92.0,3.5,0.6,9.8
758,0.52,0.38,2.6,0.066,29.0,56.0,3.15,0.79,12.1
759,0.26,0.26,2.0,0.052000000000000005,19.0,77.0,3.15,0.79,10.9
760,0.64,0.0,2.4,0.077,18.0,29.0,3.32,0.6,10.0
761,0.67,0.02,1.8,0.05,5.0,11.0,3.48,0.52,9.5
762,0.45,0.23,2.2,0.094,16.0,29.0,3.21,0.49,10.2
763,0.38,0.4,2.2,0.068,12.0,28.0,3.27,0.75,12.6
764,0.4,0.57,4.6,0.08,6.0,20.0,3.28,0.57,12.5
765,0.55,0.17,2.9,0.087,20.0,53.0,3.14,0.61,9.4
766,0.41,0.64,2.2,0.093,9.0,42.0,3.54,0.66,10.5
767,0.41,0.48,4.6,0.07200000000000001,10.0,20.0,3.34,0.79,12.2
768,0.65,0.1,2.9,0.08900000000000001,17.0,40.0,3.29,0.55,9.5
769,0.58,0.2,1.75,0.058,8.0,22.0,3.38,0.49,11.7
770,0.645,0.25,2.0,0.083,8.0,28.0,3.28,0.6,10.0
771,0.6,0.1,2.2,0.085,14.0,111.0,3.15,0.66,9.8
772,0.4,0.32,3.6,0.061,9.0,29.0,3.28,0.49,11.3
773,0.41,0.54,1.5,0.095,22.0,41.0,3.02,0.76,9.9
774,0.31,0.53,2.2,0.06,3.0,10.0,3.02,0.83,10.9
775,0.48,0.41,3.3,0.092,26.0,52.0,3.31,0.53,10.5
776,0.41,0.31,2.0,0.079,21.0,51.0,3.47,0.55,9.5
777,0.48,0.64,2.2,0.111,6.0,20.0,3.26,0.66,11.7
778,0.33,0.41,1.5,0.056,6.0,35.0,3.29,0.71,11.0
779,0.65,0.02,2.1,0.066,8.0,25.0,3.47,0.67,9.5
780,0.31,0.37,1.4,0.07400000000000001,12.0,96.0,3.32,0.58,9.2
781,0.42,0.08,2.7,0.084,15.0,48.0,3.21,0.59,10.0
782,0.895,0.04,2.3,0.068,7.0,13.0,3.53,0.58,10.8
783,0.32,0.25,1.8,0.086,5.0,32.0,3.36,0.44,10.1
784,0.52,0.09,2.5,0.091,20.0,49.0,3.34,0.86,10.6
785,0.36,0.21,2.3,0.086,20.0,65.0,3.4,0.54,10.1
786,0.58,0.23,2.5,0.044,16.0,70.0,3.46,0.65,12.5
787,0.62,0.09,2.2,0.084,11.0,108.0,3.15,0.66,9.8
788,0.67,0.02,2.2,0.07200000000000001,31.0,92.0,3.32,0.68,11.066666666666698
789,0.825,0.24,2.1,0.084,5.0,13.0,3.37,0.77,10.7
790,0.39,0.31,2.4,0.07400000000000001,9.0,46.0,3.41,0.54,9.4
791,0.29,0.49,2.7,0.092,25.0,60.0,3.31,0.61,10.1
792,0.37,0.52,2.0,0.08199999999999999,6.0,26.0,3.18,0.51,9.5
793,0.51,0.0,2.1,0.064,40.0,54.0,3.54,0.93,10.7
794,0.55,0.01,1.8,0.093,9.0,15.0,3.35,0.58,11.0
795,0.695,0.13,2.0,0.076,12.0,20.0,3.29,0.54,10.1
796,0.42,0.39,1.8,0.068,6.0,12.0,3.35,0.69,11.7
797,0.59,0.01,2.3,0.08,27.0,43.0,3.42,0.58,10.7
798,0.52,0.03,1.7,0.07,10.0,35.0,3.34,0.57,10.0
799,0.5,0.11,1.5,0.075,16.0,49.0,3.36,0.79,9.5
800,0.51,0.23,2.0,0.07200000000000001,13.0,22.0,3.4,0.84,11.2
801,0.32,0.54,2.5,0.094,28.0,83.0,3.28,0.82,9.6
802,0.685,0.1,1.6,0.092,3.0,12.0,3.31,0.65,9.55
803,0.27,0.34,2.3,0.05,4.0,8.0,3.4,0.64,11.0
804,0.38,0.31,2.5,0.096,16.0,49.0,3.19,0.7,10.0
805,0.31,0.34,2.5,0.08199999999999999,26.0,35.0,3.22,0.59,12.5
806,0.3,0.39,1.7,0.062,3.0,9.0,3.14,0.57,11.5
807,0.5,0.36,1.8,0.084,6.0,17.0,3.27,0.77,10.8
808,0.5,0.17,1.6,0.08199999999999999,21.0,102.0,3.39,0.48,9.5
809,0.59,0.07,3.4,0.102,32.0,71.0,3.31,0.71,9.8
810,0.52,0.25,1.9,0.081,14.0,38.0,3.43,0.65,9.0
811,0.69,0.05,2.7,0.075,15.0,27.0,3.26,0.61,9.1
812,0.4,0.37,1.9,0.081,17.0,29.0,3.12,0.65,11.2
813,0.28,0.49,1.9,0.07400000000000001,10.0,21.0,2.98,0.66,9.9
814,0.82,0.14,2.6,0.08900000000000001,9.0,23.0,3.39,0.63,9.8
815,0.47,0.27,1.9,0.058,18.0,38.0,3.16,0.85,11.1
816,0.16,0.44,2.5,0.068,17.0,31.0,3.35,0.54,12.4
817,0.545,0.06,4.0,0.087,27.0,61.0,3.36,0.67,10.7
818,0.685,0.11,2.7,0.077,6.0,31.0,3.19,0.7,10.1
819,0.61,0.26,1.9,0.073,24.0,88.0,3.3,0.53,9.8
820,0.61,0.04,1.5,0.057,5.0,10.0,3.42,0.6,9.5
821,0.54,0.13,2.5,0.097,24.0,66.0,3.39,0.61,9.4
822,0.31,0.36,2.2,0.079,11.0,31.0,3.33,0.86,12.0
823,0.36,0.31,1.7,0.079,26.0,65.0,3.46,0.62,9.5
824,0.27,0.41,2.0,0.091,6.0,16.0,3.28,0.7,9.7
825,0.84,0.21,4.1,0.07400000000000001,16.0,65.0,3.53,0.72,9.25
826,0.58,0.25,2.0,0.104,8.0,21.0,3.27,0.72,9.6
827,0.645,0.12,2.0,0.075,32.0,44.0,3.57,0.71,10.2
828,0.78,0.23,2.6,0.059,5.0,15.0,3.37,0.56,11.3
829,0.68,0.11,2.8,0.093,11.0,44.0,3.31,0.55,9.5
830,0.43,0.34,2.5,0.08,26.0,86.0,3.38,0.62,9.5
831,0.67,0.39,1.9,0.054000000000000006,6.0,17.0,3.17,0.47,10.0
832,0.61,0.08,4.0,0.08199999999999999,26.0,108.0,3.25,0.51,9.4
833,0.75,0.12,2.0,0.086,12.0,80.0,3.38,0.52,10.1
834,0.25,0.37,2.5,0.063,11.0,41.0,3.52,0.8,12.4
835,0.58,0.0,2.0,0.064,7.0,11.0,3.45,0.58,11.3
836,0.58,0.14,2.2,0.077,27.0,60.0,3.28,0.59,9.8
837,0.56,0.17,1.7,0.065,15.0,24.0,3.44,0.68,10.55
838,0.65,0.02,2.1,0.078,8.0,15.0,3.35,0.62,10.4
839,0.685,0.0,1.9,0.067,40.0,63.0,3.6,0.81,9.9
840,0.54,0.27,2.6,0.084,12.0,78.0,3.39,0.71,11.0
841,0.4,0.41,2.0,0.058,15.0,40.0,3.22,0.6,12.2
842,0.31,0.51,2.2,0.079,14.0,28.0,3.03,0.93,9.8
843,0.31,0.53,2.2,0.06,3.0,10.0,3.02,0.83,10.9
844,0.41,0.52,3.0,0.08,29.0,55.0,3.26,0.88,11.0
845,0.31,0.09,1.4,0.066,15.0,28.0,3.42,0.7,10.0
846,0.655,0.26,2.0,0.096,5.0,35.0,3.25,0.42,9.6
847,0.64,0.21,1.8,0.081,14.0,31.0,3.59,0.66,9.8
848,0.55,0.15,1.8,0.077,26.0,35.0,3.32,0.82,11.6
849,0.38,0.49,2.5,0.097,33.0,85.0,3.39,0.77,11.4
850,0.725,0.09,5.5,0.117,9.0,17.0,3.35,0.49,10.8
851,0.53,0.14,2.1,0.064,15.0,29.0,3.35,0.61,12.1
852,0.66,0.24,2.5,0.085,16.0,53.0,3.06,0.72,11.0
853,0.62,0.04,3.8,0.084,25.0,45.0,3.34,0.53,9.5
854,0.44,0.15,2.1,0.076,22.0,53.0,3.32,0.62,9.3
855,0.32,0.52,1.8,0.132,17.0,44.0,3.28,0.77,11.5
856,0.56,0.49,2.4,0.064,5.0,27.0,3.08,0.87,10.9
857,0.75,0.27,3.8,0.11,34.0,89.0,3.24,0.45,9.3
858,0.51,0.0,2.1,0.064,40.0,54.0,3.54,0.93,10.7
859,0.37,0.5,1.8,0.09,20.0,47.0,3.15,0.57,10.5
860,0.53,0.06,2.0,0.063,29.0,44.0,3.38,0.83,10.3
861,0.36,0.46,2.1,0.07400000000000001,24.0,44.0,3.4,0.85,11.0
862,0.56,0.23,3.4,0.078,14.0,104.0,3.28,0.62,9.4
863,0.59,0.18,2.3,0.076,17.0,54.0,3.43,0.59,10.0
864,0.46,0.2,1.9,0.077,28.0,54.0,3.37,0.64,10.4
865,0.675,0.26,2.1,0.084,11.0,43.0,3.31,0.53,9.2
866,0.4,0.47,2.5,0.087,6.0,20.0,3.15,0.5,10.5
867,0.48,0.32,2.1,0.062,31.0,54.0,3.3,0.65,10.0
868,0.34,0.42,1.8,0.058,9.0,18.0,3.18,0.55,11.4
869,0.63,0.48,1.7,0.1,14.0,96.0,3.19,0.62,9.5
870,0.585,0.18,2.1,0.078,5.0,30.0,3.2,0.48,9.8
871,0.4,0.16,1.8,0.069,11.0,25.0,3.42,0.74,10.1
872,0.66,0.03,2.3,0.078,16.0,86.0,3.53,0.57,9.7
873,0.27,0.46,2.1,0.095,20.0,29.0,3.26,0.56,11.3
874,0.845,0.01,2.2,0.07,5.0,14.0,3.32,0.58,11.0
875,0.36,0.25,2.4,0.098,5.0,16.0,3.41,0.6,10.1
876,0.58,0.02,2.0,0.073,9.0,18.0,3.36,0.57,9.5
877,0.74,0.28,2.6,0.078,21.0,77.0,3.28,0.51,9.8
878,0.24,0.34,5.1,0.062,8.0,22.0,3.22,0.94,10.9
879,0.38,0.57,2.3,0.106,5.0,12.0,3.36,0.55,11.4
880,0.715,0.01,2.1,0.064,31.0,43.0,3.41,0.57,11.8
881,0.28,0.6,3.0,0.104,10.0,22.0,3.39,0.68,10.6
882,0.44,0.49,2.4,0.078,26.0,121.0,3.23,0.58,9.2
883,0.84,0.02,4.4,0.096,5.0,13.0,3.41,0.57,11.0
884,0.27,0.49,3.1,0.079,28.0,46.0,3.2,0.8,10.2
885,0.6,0.26,2.1,0.083,17.0,91.0,3.29,0.56,9.8
886,0.64,0.21,1.8,0.081,14.0,31.0,3.59,0.66,9.8
887,0.43,0.33,2.7,0.095,28.0,89.0,3.22,0.68,10.0
888,0.53,0.01,1.6,0.077,3.0,19.0,3.16,0.46,9.8
889,0.84,0.03,2.3,0.059,32.0,48.0,3.52,0.56,12.3
890,0.65,0.0,1.2,0.065,15.0,21.0,3.39,0.47,10.0
891,1.0,0.0,3.0,0.102,7.0,16.0,3.43,0.46,10.0
892,0.685,0.23,2.3,0.111,20.0,84.0,3.21,0.61,9.3
893,0.935,0.43,2.2,0.114,22.0,114.0,3.25,0.73,9.2
894,0.54,0.42,2.4,0.081,25.0,52.0,3.2,0.71,11.4
895,0.45,0.38,2.5,0.081,34.0,66.0,3.15,0.58,9.8
896,0.54,0.45,2.3,0.071,16.0,40.0,3.39,0.62,9.4
897,0.52,0.38,1.5,0.096,5.0,18.0,3.2,0.52,9.4
898,0.24,0.34,5.1,0.062,8.0,22.0,3.22,0.94,10.9
899,0.46,0.44,2.9,0.065,4.0,8.0,3.33,0.62,12.2
900,0.79,0.21,2.3,0.087,21.0,68.0,3.12,0.44,9.2
901,0.665,0.0,2.4,0.09,8.0,19.0,3.27,0.73,9.3
902,0.32,0.65,2.6,0.093,15.0,47.0,3.05,0.61,10.6
903,0.45,0.49,1.4,0.075,3.0,6.0,3.13,0.63,10.4
904,0.3,0.49,3.8,0.09,11.0,24.0,3.27,0.64,12.1
905,0.54,0.28,1.9,0.077,11.0,40.0,3.39,0.61,10.0
906,0.5,0.59,1.4,0.073,23.0,42.0,2.92,0.68,10.5
907,0.69,0.08,1.8,0.097,22.0,89.0,3.34,0.54,9.2
908,1.0,0.09,2.3,0.065,7.0,37.0,3.32,0.55,9.0
909,0.43,0.4,2.7,0.08199999999999999,6.0,11.0,3.44,0.54,12.2
910,0.31,0.32,1.9,0.066,14.0,36.0,3.41,0.56,12.6
911,0.43,0.36,2.3,0.075,10.0,48.0,3.34,0.46,9.4
912,0.43,0.29,1.6,0.081,27.0,45.0,3.25,0.54,10.3
913,0.46,0.14,2.8,0.076,15.0,37.0,3.36,0.49,10.7
914,0.58,0.28,4.8,0.085,12.0,69.0,3.32,0.7,11.0
915,0.705,0.07,1.6,0.076,6.0,15.0,3.44,0.58,10.7
916,0.26,0.52,1.8,0.071,6.0,10.0,3.2,0.72,10.2
917,0.52,0.33,1.3,0.07,9.0,30.0,3.24,0.6,9.3
918,0.56,0.24,2.2,0.079,19.0,58.0,3.18,0.56,10.1
919,0.25,0.49,2.7,0.08800000000000001,15.0,33.0,3.42,0.9,10.0
920,0.42,0.49,2.6,0.084,32.0,55.0,3.34,0.75,8.7
921,0.57,0.26,2.2,0.06,28.0,65.0,3.3,0.43,10.1
922,0.51,0.18,2.1,0.07,12.0,28.0,3.52,0.73,9.5
923,0.46,0.24,2.7,0.092,14.0,44.0,3.12,0.74,10.0
924,0.41,0.54,1.5,0.095,22.0,41.0,3.02,0.76,9.9
925,0.82,0.0,4.1,0.095,5.0,14.0,3.36,0.53,9.6
926,0.58,0.16,2.0,0.12,3.0,7.0,3.22,0.58,11.2
927,0.44,0.28,2.7,0.1,18.0,95.0,3.22,0.67,9.4
928,0.3,0.48,1.8,0.069,18.0,61.0,3.44,0.78,10.3
929,0.43,0.42,5.5,0.071,28.0,128.0,3.42,0.71,10.5
930,0.43,0.29,2.1,0.075,19.0,66.0,3.4,0.64,9.5
931,0.63,0.0,1.9,0.097,14.0,38.0,3.37,0.58,9.0
932,0.61,0.08,2.1,0.071,16.0,24.0,3.56,0.77,11.1
933,0.42,0.38,2.5,0.094,24.0,60.0,3.31,0.7,10.8
934,0.715,0.22,2.3,0.075,13.0,81.0,3.24,0.54,9.5
935,0.59,0.18,2.9,0.08900000000000001,12.0,74.0,3.14,0.54,9.4
936,0.59,0.33,2.0,0.07400000000000001,24.0,120.0,3.25,0.54,9.4
937,0.8,0.12,2.4,0.083,8.0,28.0,3.33,0.65,10.4
938,0.745,0.18,2.5,0.077,15.0,48.0,3.2,0.47,9.7
939,0.965,0.1,2.1,0.112,11.0,22.0,3.26,0.5,9.5
940,0.915,0.29,4.8,0.07,15.0,39.0,3.53,0.54,11.1
941,0.715,0.22,2.3,0.075,13.0,81.0,3.24,0.54,9.5
942,0.63,0.0,1.9,0.097,14.0,38.0,3.37,0.58,9.0
943,0.38,0.14,2.2,0.038,15.0,25.0,3.44,0.65,11.1
944,0.4,0.51,2.0,0.059,6.0,24.0,3.04,0.6,9.3
945,0.315,0.4,2.2,0.079,3.0,6.0,3.27,0.67,11.9
946,0.52,0.38,1.5,0.096,5.0,18.0,3.2,0.52,9.4
947,0.26,0.42,2.0,0.08,11.0,27.0,3.21,0.8,9.4
948,0.4,0.43,2.4,0.068,29.0,46.0,3.2,0.6,12.2
949,0.87,0.0,2.2,0.084,10.0,31.0,3.25,0.5,9.8
950,0.34,0.49,3.2,0.078,20.0,78.0,3.19,0.7,10.0
951,0.52,0.13,2.4,0.078,34.0,61.0,3.43,0.59,10.8
952,0.715,0.15,1.8,0.08900000000000001,10.0,52.0,3.23,0.77,9.5
953,0.975,0.04,2.0,0.087,12.0,67.0,3.35,0.6,9.4
954,0.61,0.2,1.8,0.077,11.0,65.0,3.54,0.58,9.3
955,0.39,0.47,1.8,0.118,6.0,14.0,3.3,0.75,9.8
956,0.365,0.49,2.5,0.08800000000000001,39.0,106.0,3.36,0.78,11.0
957,0.98,0.01,2.0,0.057,15.0,33.0,3.6,0.46,11.2
958,0.935,0.22,3.4,0.105,11.0,86.0,3.43,0.64,11.3
959,0.36,0.32,2.2,0.081,32.0,79.0,3.3,0.72,11.0
960,0.54,0.45,2.3,0.071,16.0,40.0,3.39,0.62,9.4
961,0.57,0.5,2.6,0.08199999999999999,6.0,32.0,3.12,0.78,10.7
962,0.61,0.26,1.9,0.073,24.0,88.0,3.3,0.53,9.8
963,0.58,0.2,2.0,0.073,34.0,44.0,3.1,0.43,9.3
964,0.91,0.07,1.9,0.058,22.0,47.0,3.51,0.43,10.7
965,0.5,0.04,1.5,0.085,19.0,49.0,3.35,0.78,9.5
966,0.26,0.34,2.5,0.073,16.0,47.0,3.4,0.78,11.3
967,0.765,0.02,2.3,0.063,35.0,63.0,3.57,0.78,9.9
968,0.37,0.32,2.0,0.062,15.0,28.0,3.23,0.73,11.3
969,0.43,0.3,3.4,0.079,7.0,34.0,3.36,0.61,10.5
970,0.46,0.11,2.6,0.079,12.0,49.0,3.21,0.57,10.0
971,0.4,0.29,1.9,0.078,29.0,66.0,3.45,0.59,9.5
972,0.41,0.49,2.0,0.08800000000000001,16.0,43.0,3.48,0.64,9.1
973,0.16,0.64,2.1,0.059,24.0,52.0,3.34,0.71,11.2
974,0.775,0.42,1.9,0.092,8.0,86.0,3.23,0.59,9.5
975,0.57,0.05,2.3,0.081,16.0,36.0,3.38,0.6,10.3
976,0.42,0.45,2.4,0.07200000000000001,32.0,59.0,3.33,0.77,12.0
977,0.42,0.17,2.0,0.073,6.0,18.0,3.29,0.61,9.2
978,0.6,0.06,1.6,0.069,15.0,59.0,3.3,0.46,9.4
979,0.54,0.45,2.3,0.071,16.0,40.0,3.39,0.62,9.4
980,0.735,0.05,2.0,0.081,13.0,54.0,3.39,0.57,9.8
981,0.52,0.09,2.5,0.091,20.0,49.0,3.34,0.86,10.6
982,0.42,0.53,3.3,0.105,33.0,98.0,3.2,0.95,9.2
983,0.36,0.46,2.1,0.07400000000000001,24.0,44.0,3.4,0.85,11.0
984,0.64,0.03,2.3,0.075,14.0,31.0,3.36,0.58,10.4
985,0.46,0.52,2.2,0.071,12.0,35.0,3.1,0.56,9.0
986,0.38,0.51,2.0,0.121,7.0,20.0,3.24,0.76,10.4
987,0.55,0.35,2.2,0.07400000000000001,21.0,66.0,3.25,0.56,9.2
988,0.9,0.06,2.5,0.079,5.0,10.0,3.39,0.56,9.8
989,0.23,0.4,1.6,0.063,21.0,67.0,3.5,0.63,11.1
990,0.4,0.3,1.7,0.08,33.0,79.0,3.41,0.65,9.5
991,0.47,0.08,2.2,0.064,18.0,38.0,3.3,0.65,9.6
,0,1,2,3,4,5,6,7,8
0,-0.5532091154442906,0.53486300460119,-0.9257791726814164,0.38280537935283604,-0.11949552780049348,-0.21619372986275281,0.1877203885833496,-0.625155181447993,-1.2223495111013716
1,-0.5532091154442906,0.1563012871423699,-0.9257791726814164,-0.020201291769594114,1.283874926629322,0.06644849201000644,-0.4820719804210031,-0.7814439768099914,-0.06649599561939076
2,0.9818059094994881,-0.8171431291803103,0.40078321848069814,-0.2217046273308092,-0.9831081151419183,-0.42817539626732226,-0.9286002264239059,0.46886638608599457,-0.27665118025247903
3,0.4701342345182282,1.2379061941675702,0.40078321848069814,0.18130204379162096,-0.5513018214712059,-0.0748726189263732,-1.2262857237591744,-0.07814439768099923,0.14365918901369565
4,2.27603426386385,-1.0875443559366103,0.1595900564512226,-0.12095295955020165,-1.0910596885595965,-1.1701112286833153,0.559827260252437,-0.625155181447993,-0.5918839572021086
5,-0.9745857889582691,-0.27634067566771015,-0.20219968659299023,-1.732979644039921,1.1759233532116438,0.17243932521229116,1.1551982549229742,1.0158771698529891,-0.6969615495186537
6,-0.2522257772200205,-0.06001969426267004,-0.4433928486224658,-0.27208046122111296,1.499778073464678,0.6317329357555249,0.1877203885833496,-0.31257759072399693,0.03858159669715244
7,1.0119042433219145,-1.4120258280441704,3.89808406790809,2.145959565513466,0.6361654861232532,0.5257421025532403,1.0807768805891553,0.625155181447993,-0.17157358793593583
8,0.9517075756770611,-0.1140999396139301,-0.20219968659299023,0.2820537115722278,-1.0910596885595965,-0.534166229469607,-1.30070709809299,-0.31257759072399693,-0.17157358793593583
9,2.3362309315087044,-1.0334641105853501,-0.5639894296372036,-1.1788454712465797,0.7441170595409313,0.13710904747819624,1.4528837522582394,-1.6410323513009826,0.35381437364678203
10,1.1623959124340497,-0.22226043031645007,-0.08160310557825298,-0.3224562951114167,-0.22744710121817158,1.3383384904374231,-0.5564933547548185,-0.7814439768099914,-0.9071167341517401
11,0.22934756393881242,-0.3845011663702301,-0.4433928486224658,-0.020201291769594114,0.20435919245254083,2.2922559892579857,0.03887763991571531,-0.7814439768099914,-0.9071167341517401
12,0.34974089922852,1.6164679116263907,0.8831695425396487,3.606858748332274,-1.0910596885595965,-1.0287901177469356,-0.7797574777562716,3.0476315095589674,1.2995127044956747
13,0.04875756100425009,1.8327888930314302,-0.4433928486224658,-2.135986315162351,-1.0910596885595965,-0.8521387290764612,-0.10996510875191898,1.7191767489819814,2.140133443028024
14,-0.8541924536685609,1.18382594881631,-0.6845860106519411,3.808362083893489,-1.0910596885595965,-0.922799284544651,-0.10996510875191898,3.203920304920966,-1.0121943264682833
15,-1.9377324712759338,0.48078275924992997,-0.8051825916666789,-1.3803488068077945,-0.8751565417242402,-0.9934598400128408,0.03887763991571531,1.2503103628959868,1.6147454814453062
16,-0.19202910957516636,-0.22226043031645007,-0.08160310557825298,-0.5239596306726318,-0.22744710121817158,-0.6754873404059867,0.7086700089200713,1.4847435559389837,0.984279927546045
17,0.16915089629395832,-0.22226043031645007,-0.20219968659299023,1.2391945554879988,-0.33539867463584966,1.020365990830569,-1.970499467097346,-0.07814439768099923,-1.2223495111013716
