,classification 
133,1
340,1
471,1
1303,0
1101,1
307,1
211,1
1182,1
1513,1
1541,1
193,0
637,0
174,0
675,0
369,1
1191,0
515,0
1061,1
288,1
623,1
276,1
131,0
56,0
955,0
1378,1
30,0
692,0
365,1
480,0
1446,0
1107,1
826,1
1254,0
27,0
642,0
206,1
1346,0
1073,1
802,1
600,0
175,0
853,1
476,0
1469,0
796,0
164,0
213,0
34,0
595,0
1590,1
179,0
863,0
437,1
1329,1
403,1
1218,1
1560,0
462,0
1156,1
963,1
98,0
682,0
1508,1
764,1
1464,0
1198,1
1581,0
1323,1
1177,1
279,1
778,0
1059,1
477,1
1121,1
443,1
654,0
812,0
71,0
1453,0
147,0
203,0
1312,0
743,0
262,0
228,1
506,1
1383,0
318,1
1267,1
1297,1
988,0
1479,0
1396,0
1205,1
998,1
677,0
1120,1
1211,0
496,1
1372,0
1100,1
731,0
117,1
429,1
1524,1
285,0
45,0
1189,0
792,1
200,1
1410,1
1305,0
734,0
431,0
0,0
939,0
1251,0
608,1
864,0
217,0
223,1
1359,1
1489,1
518,1
421,1
140,0
1203,0
538,1
1082,1
90,0
1078,0
936,1
958,1
819,0
148,1
1123,1
1347,0
1179,1
1387,0
227,0
1450,1
381,1
634,0
655,0
511,1
495,1
92,0
1592,1
727,0
1420,0
1099,0
672,0
704,0
601,1
1460,1
1214,1
1324,1
697,1
1225,0
894,1
999,1
1401,0
1345,1
559,1
1103,1
1077,0
1481,0
311,1
714,0
627,0
552,1
11,0
580,0
1473,0
710,0
86,1
1006,1
182,0
415,0
1502,0
1105,0
941,1
1486,0
1440,1
1316,1
1452,1
962,0
1328,0
430,1
24,1
1482,0
425,1
313,0
1094,1
546,1
1029,1
1212,1
733,0
547,1
1414,0
1400,0
1295,0
1555,1
66,0
186,0
560,0
47,0
1113,1
1062,1
724,0
1463,1
1129,1
146,0
910,1
1511,0
12,0
356,0
141,0
759,0
790,1
1281,1
1397,0
50,0
1155,0
1213,1
1209,1
1017,1
1296,0
466,1
1573,1
770,1
1336,0
982,1
1540,1
156,0
837,1
1314,1
877,1
99,1
886,1
1085,0
29,1
297,0
264,0
80,0
1490,1
908,1
202,0
78,0
15,0
821,1
1204,1
935,1
1196,1
1237,1
857,1
325,1
1032,0
1457,0
1447,0
1274,1
1070,1
95,1
458,1
105,0
9,0
1399,1
676,1
291,0
1364,1
1492,0
604,1
1185,1
701,1
1517,1
784,0
1042,1
1514,1
395,1
308,1
1432,1
1330,1
1458,0
1270,1
1067,1
260,0
416,1
1586,1
1416,0
1325,1
882,1
1292,1
1451,1
543,1
583,1
1019,0
1391,0
1161,1
328,1
1547,0
199,0
783,0
797,1
1321,1
553,0
103,0
419,0
448,1
1350,0
867,1
1146,1
127,0
329,0
414,0
1571,1
917,1
77,1
820,0
135,0
795,0
1057,0
606,1
767,0
22,0
305,1
521,0
868,1
479,1
534,1
323,1
188,0
1566,1
912,1
806,1
732,0
902,1
1288,0
577,0
960,1
540,0
693,0
1285,0
1102,1
384,0
661,0
619,0
273,0
1537,1
283,1
979,0
1268,1
1091,1
1195,1
703,0
1086,1
1430,0
681,1
154,0
780,1
1548,0
46,0
1360,0
173,1
508,1
347,1
883,0
1260,0
787,1
1168,1
295,0
1280,1
287,1
1038,1
1477,1
1543,1
1386,0
1504,1
1072,1
689,0
1442,0
643,0
254,1
834,0
1466,1
1382,0
1526,1
887,1
923,1
1064,1
1160,1
914,1
375,1
43,0
617,1
1402,1
934,0
1392,0
1090,1
1525,0
773,1
1298,1
1030,1
1363,0
445,1
1261,0
640,0
723,0
1437,0
242,1
28,0
137,0
1393,0
482,0
111,0
1233,0
961,0
422,0
956,1
278,1
964,1
1004,0
947,1
345,0
230,1
1014,1
891,0
388,1
1354,0
62,1
1505,0
1398,1
1570,1
1235,0
876,0
1250,1
1539,0
785,0
658,1
1141,1
653,1
610,0
976,0
181,0
1564,0
861,1
1494,1
61,0
1132,1
590,0
346,1
568,1
768,1
82,0
1028,1
974,1
1567,0
1456,1
1173,1
1588,1
17,0
1134,1
392,0
620,0
1111,1
1516,0
981,0
1276,0
846,0
183,0
1522,0
176,0
1206,1
926,1
587,0
991,0
23,0
630,1
1320,0
942,1
871,0
597,1
1033,1
671,0
1357,1
1201,1
418,1
1210,1
261,0
1165,0
893,0
119,1
216,0
514,1
1071,0
1245,0
566,1
1035,1
719,0
152,0
4,0
1550,0
570,1
656,0
1582,0
596,1
1512,1
789,0
185,0
953,1
978,1
1443,0
582,0
372,1
657,1
221,0
1188,0
290,1
1315,1
666,1
1544,1
781,0
187,0
809,1
109,0
171,1
1367,1
831,1
869,1
1589,0
1549,1
827,0
322,0
1428,0
562,0
959,0
319,1
84,1
87,0
446,0
1222,1
1527,1
1307,0
484,1
250,1
1327,1
1406,1
1224,1
888,1
1349,0
892,1
865,0
93,0
460,1
1530,1
57,0
1282,1
1259,1
950,1
374,1
1554,1
880,0
457,0
909,1
85,0
1542,1
1426,1
1334,0
752,0
554,0
729,1
753,0
1462,1
333,0
624,0
612,1
550,1
51,1
726,1
1532,1
660,1
1248,1
1565,1
807,1
687,0
122,0
73,0
497,0
1405,1
1563,0
326,1
712,0
33,1
134,1
195,0
1234,1
100,1
1322,0
1476,0
715,1
585,1
772,0
189,0
1569,1
352,0
1022,0
973,0
740,1
1005,1
1018,1
1341,1
1558,0
1459,1
1545,1
35,1
2,0
957,1
1053,1
915,1
383,1
63,0
769,0
70,1
840,1
1241,0
257,0
1244,1
928,0
679,0
438,1
191,1
469,0
1227,0
118,1
1394,0
1373,0
599,1
434,1
761,0
1389,0
937,0
76,0
142,1
161,0
810,0
965,1
1126,1
427,1
354,1
64,0
393,0
816,1
1318,1
925,1
919,1
564,1
1137,1
473,0
456,0
722,0
1509,0
389,1
1594,0
828,1
382,1
320,1
398,1
1266,1
1109,1
670,0
436,1
845,0
1331,0
1355,0
1577,1
1493,0
492,1
651,0
866,1
1026,1
1264,1
210,1
1058,1
163,0
1584,1
647,0
898,1
385,1
569,1
1131,0
405,1
1052,0
1112,1
1583,0
348,1
459,0
1353,0
79,0
691,0
1095,0
717,0
306,0
1376,0
1255,0
386,1
530,1
922,1
1002,1
379,1
1415,0
139,0
1262,0
256,0
1561,0
1083,1
1092,1
872,0
760,0
1096,1
165,0
843,0
983,1
215,0
404,0
1010,1
1256,0
995,1
913,1
1178,0
38,0
317,1
160,0
1197,1
454,0
168,1
1232,0
1326,1
167,0
833,0
489,1
674,1
360,0
205,1
74,0
970,1
194,0
678,0
507,1
696,1
1448,0
1411,1
572,0
1263,0
576,0
574,1
447,0
198,1
1454,1
684,0
1507,1
1484,0
1147,1
1557,1
344,1
1535,1
36,1
1370,0
1050,0
1252,0
1498,1
1445,1
461,0
1503,1
916,0
575,1
332,1
805,1
268,1
359,1
1080,1
1534,1
1175,1
155,0
1572,0
1056,1
1150,1
1591,1
14,0
19,1
533,1
284,0
106,0
952,1
1265,1
113,1
468,1
1418,0
614,1
1084,1
293,1
875,1
993,0
897,1
1041,1
196,0
1037,0
854,1
1472,1
615,0
765,1
591,1
801,0
433,0
91,1
1491,0
362,0
116,1
1219,1
102,1
1151,1
813,0
224,0
248,1
267,1
994,0
1333,0
890,0
,classification
255,0
288,1
563,1
389,1
626,0
1020,1
349,1
120,0
1210,1
81,0
225,1
1562,0
121,1
378,1
1431,1
1299,0
53,0
825,0
761,0
641,0
600,0
521,0
54,1
483,0
662,1
469,0
17,0
1021,1
352,0
1206,1
1477,1
315,1
1446,0
618,0
863,0
1089,1
133,1
1324,1
176,0
309,1
1118,1
647,0
1340,1
157,0
320,1
746,1
112,0
833,0
1226,0
858,1
959,0
862,0
1121,1
1528,1
123,0
1474,0
1556,0
616,0
1529,1
643,0
401,1
119,1
1469,0
795,0
708,1
646,0
1268,1
153,0
84,1
317,1
431,0
723,0
851,0
1247,0
28,0
773,1
403,1
290,1
917,1
32,0
475,0
1148,1
653,1
903,1
1281,1
532,0
1368,1
1076,1
1034,1
1097,0
254,1
245,1
781,0
1080,1
253,0
1102,1
1353,0
285,0
328,1
1459,1
987,0
527,1
498,1
538,1
353,0
973,0
413,1
1265,1
1280,1
440,1
648,1
222,0
1122,1
446,0
199,0
1515,1
396,0
907,1
128,1
1521,0
1391,0
369,1
49,0
1062,1
553,0
433,0
1012,0
812,0
832,0
344,1
952,1
470,0
988,0
69,1
55,0
1463,1
597,1
575,1
189,0
393,0
148,1
849,0
1040,0
916,0
592,0
242,1
1456,1
1151,1
1589,0
1559,0
0,0
765,1
443,1
791,0
731,0
1372,0
1250,1
1171,1
141,0
742,0
175,0
165,0
430,1
963,1
820,0
1294,1
889,0
893,0
1276,0
755,1
1383,0
448,1
227,0
323,1
16,1
1049,1
1242,1
805,1
151,0
1177,1
810,0
1071,0
190,0
593,0
845,0
203,0
1132,1
961,0
533,1
1024,1
927,0
23,0
40,0
811,1
1346,0
1501,0
1180,1
650,0
1198,1
1301,1
1425,1
634,0
1090,1
208,0
408,1
1377,1
595,0
645,1
468,1
524,0
41,0
604,1
67,0
395,1
821,1
1551,0
1555,1
614,1
588,1
100,1
237,1
435,0
156,0
321,0
1370,0
48,0
828,1
464,1
1586,1
968,1
1120,1
609,1
844,1
360,0
441,1
735,0
297,0
767,0
37,1
1539,0
1470,0
1147,1
697,1
1367,1
633,0
1406,1
64,0
24,1
1170,1
1393,0
1314,1
66,0
422,0
214,1
589,1
807,1
1482,0
1037,0
273,0
799,1
1347,0
284,0
943,1
1263,0
33,1
1295,0
1292,1
1452,1
299,0
142,1
1009,0
986,1
124,0
1046,1
1154,1
1485,0
792,1
775,0
1001,1
545,0
1187,1
509,1
1309,0
748,1
1007,1
1333,0
1186,0
179,0
114,0
806,1
1505,0
1450,1
1397,0
394,0
686,0
1508,1
354,1
233,0
261,0
252,0
1584,1
292,1
5,0
671,0
682,0
1035,1
1054,1
669,1
1019,0
267,1
977,0
503,1
847,1
1351,1
601,1
1357,1
1228,1
368,0
551,1
1510,1
510,0
776,1
875,1
1241,0
4,0
296,0
762,1
1261,0
846,0
1580,1
306,0
621,0
1190,1
472,1
814,1
1052,0
8,1
1165,0
576,0
1318,1
497,0
794,1
1514,1
29,1
1016,1
627,0
705,0
657,1
938,1
659,0
541,1
1237,1
1258,1
1174,1
490,1
910,1
1530,1
59,1
500,1
670,0
760,0
1083,1
981,0
1552,1
947,1
960,1
1,0
1399,1
911,1
751,0
182,0
1282,1
36,1
1532,1
660,1
1387,0
709,1
1527,1
91,1
771,0
1232,0
143,0
414,0
1297,1
930,0
536,0
991,0
380,1
1371,1
132,0
248,1
598,1
1572,0
300,1
613,0
562,0
45,0
1094,1
528,1
1279,1
425,1
243,1
1503,1
305,1
747,0
1543,1
1534,1
788,1
511,1
906,0
1243,0
1209,1
1245,0
770,1
624,0
226,1
1500,0
264,0
1244,1
336,1
728,0
1030,1
684,0
447,0
456,0
57,0
557,0
1140,1
516,1
658,1
109,0
154,0
117,1
82,0
1345,1
734,0
769,0
1221,1
409,0
732,0
14,0
1326,1
678,0
266,0
1160,1
1330,1
1466,1
859,1
1502,0
1047,0
1545,1
965,1
809,1
319,1
1462,1
1493,0
886,1
184,1
259,1
1437,0
817,1
79,0
722,0
948,1
1478,0
1284,0
572,0
1100,1
83,0
842,1
585,1
559,1
95,1
364,1
523,0
830,0
1155,0
7,1
1077,0
250,1
1191,0
1531,0
797,1
1443,0
759,0
882,1
673,0
526,0
1158,1
62,1
596,1
914,1
636,0
745,1
815,0
1124,0
269,1
1213,1
790,1
1176,0
998,1
1438,0
111,0
1449,1
935,1
1149,1
1588,1
835,0
1516,0
667,1
1354,0
118,1
1123,1
838,1
586,1
866,1
869,1
405,1
1138,0
1417,1
134,1
1583,0
936,1
603,1
1107,1
1378,1
834,0
1467,0
244,1
406,1
1578,1
824,0
13,0
727,0
1288,0
202,0
1119,0
1043,1
754,1
1574,1
1238,0
1197,1
342,1
482,0
925,1
1079,1
950,1
531,0
707,0
1403,1
366,1
804,1
583,1
1432,1
313,0
1577,1
1339,1
1205,1
256,0
1199,1
972,1
984,0
322,0
663,1
582,0
398,1
1476,0
1489,1
975,0
566,1
1323,1
1215,1
1402,1
1248,1
517,0
3,1
1014,1
1525,0
819,0
1254,0
1307,0
1538,0
1568,0
934,0
919,1
108,1
363,0
546,1
923,1
6,0
535,1
700,1
466,1
137,0
1517,1
1366,0
367,0
512,1
204,1
373,0
552,1
44,0
690,0
1581,0
9,0
837,1
1336,0
890,0
605,1
1306,0
1491,0
854,1
1305,0
1401,0
764,1
400,0
701,1
1427,0
637,0
419,0
107,0
160,0
286,1
913,1
387,1
924,0
278,1
1056,1
426,1
602,0
477,1
668,0
1044,1
461,0
1571,1
789,0
271,1
471,1
1380,1
1096,1
27,0
1441,1
584,1
196,0
607,1
1101,1
1319,1
101,1
1296,0
683,0
258,0
871,0
518,1
86,1
740,1
933,0
1078,0
362,0
1128,0
547,1
971,1
1085,0
330,1
782,0
1028,1
1048,1
1271,1
1275,1
200,1
1178,0
1414,0
1130,1
1426,1
743,0
1429,0
1227,0
881,1
1224,1
1415,0
291,0
870,1
1143,1
710,0
88,0
672,0
1135,1
487,1
1169,1
130,0
30,0
1546,0
1374,0
786,0
580,0
1533,0
694,0
703,0
10,0
404,0
1442,0
177,1
577,0
186,0
540,0
429,1
1259,1
1262,0
1036,1
1424,1
357,1
1465,0
194,0
159,1
1091,1
1109,1
1455,1
1025,1
75,0
896,1
704,0
1064,1
698,0
26,0
689,0
68,0
861,1
1257,1
554,0
47,0
167,0
219,0
1506,1
1027,0
1591,1
783,0
691,0
674,1
1560,0
1055,1
581,0
1396,0
231,1
1093,1
1335,1
736,0
752,0
1447,0
1498,1
316,0
1355,0
1570,1
539,0
864,0
411,0
891,0
370,0
1576,1
415,0
665,0
1325,1
311,1
144,1
1511,0
294,1
1179,1
96,0
235,1
850,0
180,0
1038,1
1444,1
681,1
1287,0
145,0
327,0
1338,0
249,1
212,1
937,0
326,1
1214,1
1042,1
1223,1
594,0
904,1
758,0
894,1
1207,0
149,1
171,1
639,1
942,1
462,0
1328,0
127,0
1081,1
72,0
724,0
675,0
407,1
1311,1
953,1
216,0
246,0
1249,1
1407,1
640,0
695,1
1379,1
191,1
1390,1
1373,0
56,0
169,0
530,1
293,1
1274,1
12,0
606,1
126,0
1523,0
99,1
1236,1
931,0
901,1
89,0
1126,1
1310,0
649,1
756,1
1331,0
1222,1
1246,0
537,1
1183,0
275,1
779,0
1255,0
1066,1
495,1
223,1
615,0
1272,0
623,1
1129,1
1131,0
1405,1
711,0
1550,0
1082,1
1454,1
980,1
345,0
106,0
926,1
949,1
1564,0
359,1
228,1
234,1
2,0
898,1
966,1
921,1
841,0
1104,1
855,1
619,0
1461,0
666,1
34,0
1005,1
888,1
1032,0
997,1
195,0
178,0
94,0
738,0
1084,1
680,0
365,1
883,0
664,0
1317,1
338,1
1553,0
587,0
1239,0
1065,1
77,1
808,0
136,0
50,0
880,0
467,1
1286,1
183,0
1220,1
515,0
1188,0
428,0
361,1
276,1
1067,1
457,0
418,1
116,1
19,1
874,1
1434,1
729,1
508,1
348,1
265,1
1435,1
1419,0
1127,1
241,1
1192,1
1558,0
831,1
1337,0
787,1
741,0
207,0
424,0
506,1
1112,1
929,1
1105,0
796,0
35,1
915,1
676,1
251,1
1382,0
1293,0
725,0
979,0
371,1
1208,1
802,1
451,1
908,1
1229,0
18,0
884,1
549,1
932,1
474,1
1004,0
1359,1
209,1
983,1
1087,1
928,0
382,1
268,1
543,1
206,1
638,1
239,1
463,0
1332,1
308,1
1471,0
385,1
168,1
1114,1
73,0
1567,0
1290,0
840,1
85,0
93,0
78,0
1099,0
412,0
1181,0
1117,1
1164,0
610,0
993,0
1134,1
1075,1
955,0
347,1
1344,0
1211,0
129,0
823,0
1184,0
1142,1
358,1
335,1
1039,1
522,0
318,1
1440,1
798,1
399,0
334,1
215,0
1573,1
473,0
1416,0
1518,0
1565,1
458,1
1003,1
1204,1
1200,1
990,0
651,0
312,1
570,1
957,1
631,0
1522,0
848,0
277,1
852,0
501,1
502,1
763,0
1398,1
1133,1
774,1
1308,0
590,0
922,1
1088,1
481,1
513,1
147,0
384,0
611,0
985,1
1420,0
198,1
301,1
1526,1
450,1
785,0
1453,0
878,1
1381,0
826,1
1168,1
900,0
1031,1
110,0
230,1
865,0
1458,0
1329,1
346,1
310,1
397,1
484,1
1312,0
486,0
1322,0
11,0
434,1
355,1
1144,0
307,1
388,1
1008,1
1252,0
185,0
548,1
90,0
76,0
150,1
1029,1
377,1
496,1
1216,1
1231,0
1554,1
1484,0
1594,0
970,1
232,1
1302,1
187,0
262,0
567,1
608,1
982,1
1006,1
324,1
1304,0
721,0
1002,1
465,0
263,0
885,0
1202,1
1069,0
449,1
98,0
22,0
1582,0
529,0
247,0
520,1
822,0
1185,1
20,1
1495,1
974,1
1057,0
494,1
1061,1
897,1
213,0
1409,1
1369,0
685,0
534,1
1483,0
1106,1
1363,0
1017,1
1563,0
1233,0
716,0
1595,1
1385,0
21,0
772,0
1000,1
51,1
25,0
867,1
1499,1
857,1
240,0
839,0
1194,1
945,1
1386,0
31,1
1421,0
1095,0
1300,1
172,1
853,1
1439,1
92,0
876,0
1334,0
1360,0
568,1
1203,0
303,0
573,0
1422,1
504,1
1428,0
1490,1
1153,1
696,1
314,0
281,1
1011,1
1365,0
103,0
628,1
1475,1
1535,1
1234,1
381,1
162,1
1410,1
612,1
420,1
52,1
560,0
939,0
1388,0
1587,1
1494,1
1092,1
1598,1
1269,1
1473,0
1023,1
1073,1
1496,0
489,1
1217,1
1172,1
274,0
1278,1
439,0
460,1
125,0
1291,1
104,0
1026,1
714,0
1201,1
1389,0
1189,0
1509,0
390,1
677,0
753,0
1116,1
1561,0
699,1
579,1
379,1
356,0
1364,1
46,0
454,0
941,1
1342,1
444,1
1218,1
1230,1
74,0
720,0
843,0
423,1
193,0
70,1
1457,0
1404,1
229,0
544,1
220,1
1125,1
905,0
1225,0
1156,1
15,0
102,1
525,0
1152,0
1592,1
1507,1
1298,1
803,1
42,1
1264,1
1063,1
1479,0
1041,1
1540,1
1266,1
1362,1
617,1
257,0
1408,1
967,0
1361,0
622,0
1579,0
1235,0
58,0
561,0
1022,0
437,1
1520,1
1445,1
1157,1
780,1
784,0
1150,1
63,0
1193,0
493,1
,classification
539,0
1521,0
152,0
6,0
382,1
203,0
304,0
1151,1
1505,0
1560,0
283,1
585,1
520,1
1258,1
1140,1
714,0
1275,1
1375,0
1569,1
1539,0
1386,0
879,0
511,1
1222,1
607,1
849,0
1113,1
159,1
1444,1
1369,0
319,1
974,1
388,1
1442,0
1148,1
760,0
1342,1
318,1
1066,1
488,1
112,0
449,1
1309,0
1251,0
673,0
565,0
1359,1
45,0
1173,1
1449,1
1096,1
1166,0
752,0
495,1
169,0
523,0
1266,1
1226,0
418,1
1097,0
1578,1
1498,1
126,0
363,0
1409,1
1468,1
1150,1
566,1
114,0
1191,0
1448,0
1238,0
1167,1
1293,0
886,1
1125,1
612,1
1298,1
311,1
897,1
955,0
1328,0
1353,0
1218,1
639,1
135,0
1588,1
60,0
1270,1
944,1
1475,1
116,1
977,0
237,1
870,1
783,0
7,1
622,0
807,1
1243,0
1432,1
201,0
321,0
1486,0
1069,0
