,classification 
372,0.930176924306408
373,-1.075064295693699
374,0.930176924306408
375,-1.075064295693699
376,-1.075064295693699
377,0.930176924306408
378,-1.075064295693699
379,0.930176924306408
380,0.930176924306408
381,0.930176924306408
382,0.930176924306408
383,0.930176924306408
384,-1.075064295693699
385,0.930176924306408
386,0.930176924306408
387,0.930176924306408
388,0.930176924306408
389,0.930176924306408
390,0.930176924306408
391,0.930176924306408
392,0.930176924306408
393,0.930176924306408
394,-1.075064295693699
395,0.930176924306408
396,-1.075064295693699
397,0.930176924306408
398,-1.075064295693699
399,0.930176924306408
400,0.930176924306408
401,0.930176924306408
402,0.930176924306408
403,0.930176924306408
404,0.930176924306408
405,0.930176924306408
406,-1.075064295693699
407,-1.075064295693699
408,0.930176924306408
409,0.930176924306408
410,0.930176924306408
411,-1.075064295693699
412,0.930176924306408
413,0.930176924306408
414,0.930176924306408
415,0.930176924306408
416,-1.075064295693699
417,0.930176924306408
418,-1.075064295693699
419,-1.075064295693699
420,0.930176924306408
421,0.930176924306408
422,-1.075064295693699
423,-1.075064295693699
424,-1.075064295693699
425,-1.075064295693699
426,-1.075064295693699
427,-1.075064295693699
428,-1.075064295693699
429,0.930176924306408
430,-1.075064295693699
431,-1.075064295693699
432,0.930176924306408
433,-1.075064295693699
434,-1.075064295693699
435,-1.075064295693699
436,0.930176924306408
437,0.930176924306408
438,0.930176924306408
439,0.930176924306408
440,0.930176924306408
441,-1.075064295693699
442,-1.075064295693699
443,-1.075064295693699
444,0.930176924306408
445,-1.075064295693699
446,-1.075064295693699
447,0.930176924306408
448,0.930176924306408
449,0.930176924306408
450,0.930176924306408
451,-1.075064295693699
452,-1.075064295693699
453,-1.075064295693699
454,0.930176924306408
455,0.930176924306408
456,-1.075064295693699
457,0.930176924306408
458,0.930176924306408
459,0.930176924306408
460,-1.075064295693699
461,0.930176924306408
462,0.930176924306408
463,0.930176924306408
464,-1.075064295693699
465,-1.075064295693699
466,-1.075064295693699
467,-1.075064295693699
468,0.930176924306408
469,-1.075064295693699
470,-1.075064295693699
471,0.930176924306408
472,-1.075064295693699
473,0.930176924306408
474,0.930176924306408
475,0.930176924306408
476,-1.075064295693699
477,-1.075064295693699
478,0.930176924306408
479,0.930176924306408
480,0.930176924306408
481,0.930176924306408
482,-1.075064295693699
483,-1.075064295693699
484,-1.075064295693699
485,-1.075064295693699
486,-1.075064295693699
487,-1.075064295693699
488,0.930176924306408
489,-1.075064295693699
490,-1.075064295693699
491,0.930176924306408
492,-1.075064295693699
493,0.930176924306408
494,-1.075064295693699
495,-1.075064295693699
496,-1.075064295693699
497,-1.075064295693699
498,0.930176924306408
499,0.930176924306408
500,-1.075064295693699
501,0.930176924306408
502,0.930176924306408
503,-1.075064295693699
504,-1.075064295693699
505,-1.075064295693699
506,-1.075064295693699
507,-1.075064295693699
508,-1.075064295693699
509,-1.075064295693699
510,0.930176924306408
511,0.930176924306408
512,0.930176924306408
513,0.930176924306408
514,-1.075064295693699
515,0.930176924306408
516,-1.075064295693699
517,-1.075064295693699
518,0.930176924306408
519,0.930176924306408
520,0.930176924306408
521,-1.075064295693699
522,-1.075064295693699
523,-1.075064295693699
524,0.930176924306408
525,0.930176924306408
526,-1.075064295693699
527,0.930176924306408
528,-1.075064295693699
529,0.930176924306408
530,0.930176924306408
531,0.930176924306408
532,0.930176924306408
533,0.930176924306408
534,-1.075064295693699
535,-1.075064295693699
536,-1.075064295693699
537,0.930176924306408
538,0.930176924306408
539,0.930176924306408
540,-1.075064295693699
541,0.930176924306408
542,-1.075064295693699
543,0.930176924306408
544,-1.075064295693699
545,0.930176924306408
546,0.930176924306408
547,-1.075064295693699
548,-1.075064295693699
549,0.930176924306408
550,-1.075064295693699
551,-1.075064295693699
552,0.930176924306408
553,-1.075064295693699
554,-1.075064295693699
555,-1.075064295693699
556,0.930176924306408
557,0.930176924306408
558,0.930176924306408
559,-1.075064295693699
560,0.930176924306408
561,-1.075064295693699
562,0.930176924306408
563,0.930176924306408
564,0.930176924306408
565,0.930176924306408
566,-1.075064295693699
567,-1.075064295693699
568,0.930176924306408
569,0.930176924306408
570,-1.075064295693699
571,0.930176924306408
572,-1.075064295693699
573,0.930176924306408
574,0.930176924306408
575,0.930176924306408
576,-1.075064295693699
577,-1.075064295693699
578,0.930176924306408
579,-1.075064295693699
580,-1.075064295693699
581,-1.075064295693699
582,-1.075064295693699
583,0.930176924306408
584,0.930176924306408
585,-1.075064295693699
586,0.930176924306408
587,0.930176924306408
588,0.930176924306408
589,-1.075064295693699
590,-1.075064295693699
591,-1.075064295693699
592,-1.075064295693699
593,0.930176924306408
594,0.930176924306408
595,0.930176924306408
596,-1.075064295693699
597,-1.075064295693699
598,-1.075064295693699
599,0.930176924306408
600,-1.075064295693699
601,-1.075064295693699
602,0.930176924306408
603,-1.075064295693699
604,-1.075064295693699
605,0.930176924306408
606,-1.075064295693699
607,0.930176924306408
608,0.930176924306408
609,-1.075064295693699
610,-1.075064295693699
611,-1.075064295693699
612,0.930176924306408
613,-1.075064295693699
614,-1.075064295693699
615,0.930176924306408
616,0.930176924306408
617,0.930176924306408
618,0.930176924306408
619,-1.075064295693699
620,0.930176924306408
621,-1.075064295693699
622,-1.075064295693699
623,0.930176924306408
624,0.930176924306408
625,0.930176924306408
626,0.930176924306408
627,0.930176924306408
628,0.930176924306408
629,-1.075064295693699
630,0.930176924306408
631,0.930176924306408
632,0.930176924306408
633,0.930176924306408
634,0.930176924306408
635,0.930176924306408
636,-1.075064295693699
637,-1.075064295693699
638,-1.075064295693699
639,-1.075064295693699
640,0.930176924306408
641,0.930176924306408
642,-1.075064295693699
643,0.930176924306408
644,0.930176924306408
645,-1.075064295693699
646,0.930176924306408
647,-1.075064295693699
648,-1.075064295693699
649,0.930176924306408
650,0.930176924306408
651,0.930176924306408
652,0.930176924306408
653,0.930176924306408
654,0.930176924306408
655,-1.075064295693699
656,-1.075064295693699
657,0.930176924306408
658,-1.075064295693699
659,0.930176924306408
660,-1.075064295693699
661,0.930176924306408
662,0.930176924306408
663,0.930176924306408
664,0.930176924306408
665,-1.075064295693699
666,0.930176924306408
667,-1.075064295693699
668,-1.075064295693699
669,0.930176924306408
670,0.930176924306408
671,-1.075064295693699
672,0.930176924306408
673,0.930176924306408
674,0.930176924306408
675,-1.075064295693699
676,-1.075064295693699
677,-1.075064295693699
678,0.930176924306408
679,0.930176924306408
680,-1.075064295693699
681,-1.075064295693699
682,0.930176924306408
683,-1.075064295693699
684,0.930176924306408
685,-1.075064295693699
686,-1.075064295693699
687,-1.075064295693699
688,-1.075064295693699
689,0.930176924306408
690,0.930176924306408
691,0.930176924306408
692,-1.075064295693699
693,-1.075064295693699
694,-1.075064295693699
695,-1.075064295693699
696,-1.075064295693699
697,-1.075064295693699
698,-1.075064295693699
699,-1.075064295693699
700,-1.075064295693699
701,0.930176924306408
702,-1.075064295693699
703,-1.075064295693699
704,0.930176924306408
705,0.930176924306408
706,-1.075064295693699
707,0.930176924306408
708,0.930176924306408
709,-1.075064295693699
710,0.930176924306408
711,-1.075064295693699
712,-1.075064295693699
713,0.930176924306408
714,0.930176924306408
715,-1.075064295693699
716,0.930176924306408
717,-1.075064295693699
718,-1.075064295693699
719,0.930176924306408
720,-1.075064295693699
721,-1.075064295693699
722,-1.075064295693699
723,0.930176924306408
724,0.930176924306408
725,0.930176924306408
726,-1.075064295693699
727,0.930176924306408
728,0.930176924306408
729,0.930176924306408
730,0.930176924306408
731,-1.075064295693699
732,-1.075064295693699
733,0.930176924306408
734,0.930176924306408
735,0.930176924306408
736,0.930176924306408
737,-1.075064295693699
738,-1.075064295693699
739,0.930176924306408
740,0.930176924306408
741,-1.075064295693699
742,0.930176924306408
743,0.930176924306408
744,-1.075064295693699
745,0.930176924306408
746,-1.075064295693699
747,0.930176924306408
748,-1.075064295693699
749,0.930176924306408
750,-1.075064295693699
751,-1.075064295693699
752,0.930176924306408
753,0.930176924306408
754,-1.075064295693699
755,0.930176924306408
756,-1.075064295693699
757,-1.075064295693699
758,0.930176924306408
759,0.930176924306408
760,-1.075064295693699
761,-1.075064295693699
762,0.930176924306408
763,0.930176924306408
764,0.930176924306408
765,-1.075064295693699
766,0.930176924306408
767,-1.075064295693699
768,-1.075064295693699
769,-1.075064295693699
770,-1.075064295693699
771,0.930176924306408
772,-1.075064295693699
773,0.930176924306408
774,0.930176924306408
775,0.930176924306408
776,0.930176924306408
777,-1.075064295693699
778,0.930176924306408
779,-1.075064295693699
780,0.930176924306408
781,-1.075064295693699
782,-1.075064295693699
783,0.930176924306408
784,-1.075064295693699
785,-1.075064295693699
786,0.930176924306408
787,-1.075064295693699
788,0.930176924306408
789,-1.075064295693699
790,-1.075064295693699
791,-1.075064295693699
792,-1.075064295693699
793,0.930176924306408
794,-1.075064295693699
795,0.930176924306408
796,0.930176924306408
797,0.930176924306408
798,0.930176924306408
799,0.930176924306408
800,-1.075064295693699
801,-1.075064295693699
802,0.930176924306408
803,-1.075064295693699
804,-1.075064295693699
805,-1.075064295693699
806,-1.075064295693699
807,-1.075064295693699
808,0.930176924306408
809,0.930176924306408
810,0.930176924306408
811,0.930176924306408
812,-1.075064295693699
813,0.930176924306408
814,-1.075064295693699
815,-1.075064295693699
816,-1.075064295693699
817,-1.075064295693699
818,-1.075064295693699
819,-1.075064295693699
820,-1.075064295693699
821,0.930176924306408
822,-1.075064295693699
823,0.930176924306408
824,0.930176924306408
825,-1.075064295693699
826,0.930176924306408
827,-1.075064295693699
828,-1.075064295693699
829,-1.075064295693699
830,-1.075064295693699
831,0.930176924306408
832,0.930176924306408
833,-1.075064295693699
834,0.930176924306408
835,0.930176924306408
836,-1.075064295693699
837,-1.075064295693699
838,-1.075064295693699
839,0.930176924306408
840,0.930176924306408
841,0.930176924306408
842,-1.075064295693699
843,-1.075064295693699
844,0.930176924306408
845,0.930176924306408
846,-1.075064295693699
847,0.930176924306408
848,0.930176924306408
849,0.930176924306408
850,-1.075064295693699
851,-1.075064295693699
852,-1.075064295693699
853,0.930176924306408
854,-1.075064295693699
855,-1.075064295693699
856,-1.075064295693699
857,0.930176924306408
858,0.930176924306408
859,0.930176924306408
860,0.930176924306408
861,-1.075064295693699
862,0.930176924306408
863,0.930176924306408
864,-1.075064295693699
865,-1.075064295693699
866,-1.075064295693699
867,0.930176924306408
868,0.930176924306408
869,0.930176924306408
870,0.930176924306408
871,-1.075064295693699
872,-1.075064295693699
873,0.930176924306408
874,-1.075064295693699
875,0.930176924306408
876,0.930176924306408
877,-1.075064295693699
878,0.930176924306408
879,0.930176924306408
880,0.930176924306408
881,-1.075064295693699
882,0.930176924306408
883,0.930176924306408
884,-1.075064295693699
